Temperature,DSC_an,DSC_anele,DSC_caan,DSC_ca,DSC_caele
76.4,-0.240772487420911,-0.295231853103871,-0.0929296408944176,-0.0741515626053069,-0.0828332715218956
76.5,-0.24101381937164,-0.292071210368655,-0.093091978323505,-0.0744005662787263,-0.0808908878013418
76.6,-0.241193957165507,-0.288972230055327,-0.0932276398332535,-0.074575727939369,-0.0790371484215368
76.7,-0.241348182125664,-0.285971477619468,-0.0933180273022546,-0.0746456679408829,-0.0772633444681308
76.8,-0.241486212369328,-0.283105518516666,-0.093367719223205,-0.0746425563513406,-0.075566946593947
76.9,-0.241617766013716,-0.280410918202502,-0.0934087675603562,-0.0746327718085438,-0.0739456313588045
77,-0.241752561176047,-0.277924242132563,-0.0934435301936329,-0.0746176867022468,-0.0723970753225236
77.1,-0.241900315973537,-0.275682055762431,-0.0934738174715521,-0.0745985109632043,-0.0709189550449237
77.2,-0.242070748523405,-0.273713093537733,-0.0935014397426312,-0.0745764545221709,-0.0695089470858244
77.3,-0.242277576873255,-0.2719541621993,-0.0935282073553874,-0.0745527273099014,-0.0681647280050458
77.4,-0.242557684578912,-0.27035341422482,-0.0935559306583379,-0.0745285392571504,-0.066883620720286
77.5,-0.242896654655815,-0.268873581067854,-0.09358642,-0.0745048802109002,-0.0656266279425698
77.6,-0.243268041893335,-0.267477394181963,-0.0936221727069124,-0.0744738845808956,-0.0643844673625928
77.7,-0.243645401080843,-0.266127585020708,-0.0936626048878271,-0.0744341888472041,-0.0631798862253759
77.8,-0.24400228700771,-0.264786885037649,-0.0937049050645807,-0.0743900223915544,-0.0620356317759408
77.9,-0.244312254463306,-0.263418025686347,-0.09374626175901,-0.0743456145956752,-0.0609744512593085
78,-0.244548858237003,-0.261979815535891,-0.0937838634929518,-0.0743051948412952,-0.0600190919205005
78.1,-0.244696142880227,-0.260454929249477,-0.0938148987882427,-0.0742729925101429,-0.059192301004538
78.2,-0.244801947390812,-0.2588887833329,-0.0938365561667195,-0.0742532369839471,-0.0585105707865321
78.3,-0.244884364897519,-0.257331126618035,-0.0938460241502189,-0.0742643560970392,-0.0579235912718871
78.4,-0.244953258290775,-0.255831707936756,-0.093835431042859,-0.074476035925926,-0.0574027862366836
78.5,-0.245018490461007,-0.254440276120939,-0.093798965247142,-0.074880179369991,-0.0569325001057705
78.6,-0.245089924298643,-0.253206580002459,-0.0937443944604768,-0.075404431686686,-0.0564970773039967
78.7,-0.245177422694109,-0.25218036841319,-0.0936797160888434,-0.075976438133463,-0.0560808622562107
78.8,-0.245290848537834,-0.251396752377655,-0.0936129275382219,-0.0765238439677735,-0.0556681993872615
78.9,-0.245463010459295,-0.250770837989111,-0.0935520262145924,-0.0769742944470694,-0.0552434331219977
79,-0.24574637514067,-0.250248919558489,-0.0935050095239349,-0.0772554348288024,-0.0547933671955456
79.1,-0.246110814413858,-0.249793209055227,-0.0934798748722294,-0.0773110253178933,-0.0543408569205277
79.2,-0.246521749098029,-0.249365918448762,-0.0934747479526959,-0.0772838127122299,-0.0538941984795861
79.3,-0.246944600012354,-0.248929259708531,-0.093470914076926,-0.0772295388600827,-0.0534516554338262
79.4,-0.247344787976004,-0.248445444803972,-0.0934675838884834,-0.0771538586639505,-0.0530114913443532
79.5,-0.247687733808151,-0.247876685704521,-0.0934647784850347,-0.0770624270263321,-0.0525719697722727
79.6,-0.247938858327965,-0.247179405886931,-0.0934625189642464,-0.0769608988497262,-0.0521313542786899
79.7,-0.248083703549433,-0.246298791834049,-0.0934608264237852,-0.0768549290366315,-0.0516879084247101
79.8,-0.2481960743154,-0.245269105883006,-0.0934597219613177,-0.0767501724895468,-0.051235817326376
79.9,-0.24829081382408,-0.244139488914207,-0.0934592266745104,-0.0766492836062937,-0.0507121668723579
80,-0.248372521698394,-0.242959081808055,-0.0934632721823544,-0.0765207481644525,-0.0501277930372932
80.1,-0.248445797561263,-0.241777025444953,-0.0934819610678477,-0.0763659101041759,-0.0495242388164929
80.2,-0.248515241035607,-0.240642460705304,-0.0935142057619699,-0.0761991334225752,-0.0489430472052682
80.3,-0.248585451744346,-0.239604528469512,-0.093558241260499,-0.0760347821167617,-0.0484257611989305
80.4,-0.248661029310401,-0.238710496179874,-0.0936123025592131,-0.0758872201838465,-0.0480139237927909
80.5,-0.248744549571554,-0.237919791901458,-0.0936746246538904,-0.075770811620941,-0.0477490779821607
80.6,-0.248822651929643,-0.237185966691062,-0.0937434425403087,-0.0756999204251563,-0.0476715051568999
80.7,-0.248895470849434,-0.23649429379562,-0.0938169912142464,-0.0757032824102544,-0.0477286551192977
80.8,-0.24896731473669,-0.235830046462064,-0.0939027891629465,-0.075956817948468,-0.0478568825216268
80.9,-0.249042491997175,-0.235178497937327,-0.0940591351093132,-0.0764438343632676,-0.0480320524097509
81,-0.249125311036651,-0.234524921468343,-0.0942751694859684,-0.0770810942654958,-0.0482300298295338
81.1,-0.249220080260882,-0.233854590302043,-0.0945249456354907,-0.0777853602659957,-0.0484266798268393
81.2,-0.249331108075631,-0.233152780181707,-0.0947825169004585,-0.0784733949756099,-0.0485978674475309
81.3,-0.249464928773819,-0.232432097964018,-0.0950219366234502,-0.0790619610051812,-0.0487194577374726
81.4,-0.249645251949486,-0.231711514707237,-0.0952172581470443,-0.0794678209655525,-0.0487673157425279
81.5,-0.249872648482581,-0.230987337086758,-0.0953425348138191,-0.0796082766533864,-0.0487206412068198
81.6,-0.250141102380673,-0.230255871777975,-0.0953727202637652,-0.0795845035944999,-0.0485904827735685
81.7,-0.250444597651331,-0.22951342545628,-0.0953166142308868,-0.0795264059213746,-0.0484012981102977
81.8,-0.250777118302124,-0.228756304797068,-0.0952001743655603,-0.0794455019609361,-0.0481775489842977
81.9,-0.251132648340621,-0.227980816475734,-0.0950438528143783,-0.0793533100401102,-0.0479436971628584
82,-0.251505171774392,-0.22718326716767,-0.0948681017239333,-0.079261348485823,-0.04772420441327
82.1,-0.251889733206674,-0.226366460261581,-0.0946933732408179,-0.079181135625,-0.0475435325028224
82.2,-0.252393745268276,-0.225541337964173,-0.0945401195116247,-0.0791241897845672,-0.0474261431988056
82.3,-0.253046822988598,-0.224702514405269,-0.0944287926829464,-0.0791020292914504,-0.0473719903636894
82.4,-0.253784826412925,-0.223843856442892,-0.0943798449013755,-0.0791676622569281,-0.0473252751429346
82.5,-0.254543615586542,-0.222959230935067,-0.0943887813710784,-0.0793466440595658,-0.047282855640899
82.6,-0.255259050554736,-0.222042504739818,-0.09441996628032,-0.0796032882725756,-0.0472453443772185
82.7,-0.255866991362793,-0.221087544715169,-0.0944664783701844,-0.079901888040614,-0.0472133538715288
82.8,-0.256303298055997,-0.220088217719145,-0.0945218776488134,-0.0802067365083375,-0.0471874966434658
82.9,-0.256503830679635,-0.21903690785213,-0.0945797241243485,-0.0804821268204027,-0.0471683852126652
83,-0.256498368160017,-0.21792315649744,-0.0946335778049314,-0.080692352121466,-0.0471566320987627
83.1,-0.256454081419435,-0.216751029381688,-0.0946769986987039,-0.0808017055561839,-0.0471525446228481
83.2,-0.256381871723976,-0.215526582885917,-0.0947035468138075,-0.080798192498383,-0.0471510589931313
83.3,-0.256287234646509,-0.214255873391171,-0.0947045984818085,-0.0807448095346102,-0.047150054101717
83.4,-0.256175665759908,-0.212944957278496,-0.0946569900406696,-0.0806591766518222,-0.0471493592151743
83.5,-0.256052660637043,-0.211599890928935,-0.0945678431689978,-0.0805540408535822,-0.0471488036000725
83.6,-0.255923714850786,-0.210226730723533,-0.0944520195592915,-0.0804421491434537,-0.0471482165229807
83.7,-0.255794323974008,-0.208831533043333,-0.094324380904049,-0.080336248525,-0.0471474272504683
83.8,-0.255663574820287,-0.207393169383003,-0.0941997888957687,-0.0802490860017844,-0.0471462650491044
83.9,-0.255485207299727,-0.205862015325699,-0.0940931052269489,-0.0801934085773702,-0.0471445379365477
84,-0.255265130603432,-0.204261989544758,-0.0940191915900879,-0.0801809906526039,-0.0471284844964161
84.1,-0.255023367971666,-0.202620251075769,-0.093992868251953,-0.0802011050398216,-0.0470890274814222
84.2,-0.254779942644692,-0.200963958954317,-0.0939982431215951,-0.0802428703177149,-0.04702993384546
84.3,-0.254554877862771,-0.199320272215991,-0.094012821224302,-0.0803009046621286,-0.0469549705424236
84.4,-0.254368196866169,-0.197716349896378,-0.0940355197274286,-0.0803698262489074,-0.046867904526207
84.5,-0.254239922895146,-0.196179351031065,-0.0940652557983293,-0.080444253253896,-0.0467725027507042
84.6,-0.254190079189967,-0.194731574434179,-0.0941009466043589,-0.0805188038529392,-0.0466725321698094
84.7,-0.254276919245486,-0.193353612543118,-0.0941415093128721,-0.0805880962218817,-0.0465717597374164
84.8,-0.254524888071313,-0.192025457576232,-0.0941858610912234,-0.0806467485365681,-0.0464688416669256
84.9,-0.254891232973511,-0.190730468071525,-0.0942329191067677,-0.0806958106750967,-0.0463388104572812
85,-0.255333118123757,-0.189452002567006,-0.0942908077537886,-0.080745769744563,-0.0461852545134723
85.1,-0.255807707693728,-0.188173419600678,-0.0943934883469977,-0.0807956837087878,-0.0460170874240942
85.2,-0.2562721658551,-0.18687807771055,-0.0945315016749108,-0.0808441855651744,-0.0458432227777425
85.3,-0.256683656779549,-0.185549335434627,-0.0946901605103819,-0.0808899083111265,-0.0456725741630124
85.4,-0.256999344638751,-0.184170551310915,-0.0948547776262649,-0.0809314849440475,-0.0455140551684993
85.5,-0.25719192123038,-0.182752080769025,-0.095010665795414,-0.080967548461341,-0.0453765793827986
85.6,-0.257356754149391,-0.181318152351079,-0.095143137790683,-0.0809967318604104,-0.0452682969434494
85.7,-0.257514533151951,-0.179864998418705,-0.0952375063849261,-0.0810178812990213,-0.0451692233918232
85.8,-0.257660738175951,-0.178388781885057,-0.0952790843509971,-0.0810331512133701,-0.0450697161219275
85.9,-0.257790849159281,-0.176885665663286,-0.0952611949553855,-0.0810446116712919,-0.0449734331879381
86,-0.257900346039833,-0.175351812666546,-0.0951985851353174,-0.0810537357033842,-0.0448840326440308
86.1,-0.257984708755497,-0.173783385807989,-0.0951039228268314,-0.0810619963402446,-0.0448051725443815
86.2,-0.258039417244164,-0.172176548000767,-0.0949897285332157,-0.0810708666124704,-0.0447405109431659
86.3,-0.258059951443725,-0.170522200273159,-0.0948685227577587,-0.0810818195506592,-0.04469370589456
86.4,-0.258042622121288,-0.168755005355954,-0.0947528260037484,-0.0810963281854083,-0.0446684154527395
86.5,-0.257992723010595,-0.166886292728282,-0.0946551587744733,-0.0811158655473153,-0.0446816859551001
86.6,-0.25791962524203,-0.164954403067885,-0.0945880415732214,-0.0811757034994756,-0.0448071832075386
86.7,-0.257832703433961,-0.162997677052507,-0.0945639718659267,-0.0813266141785019,-0.0450278475011205
86.8,-0.257741332204758,-0.161054455359889,-0.0945659990080835,-0.081543224377099,-0.0453105195880608
86.9,-0.25765488617279,-0.159163078667773,-0.0945711890648008,-0.0817983776717677,-0.0456220402205741
87,-0.257582739956424,-0.157361887653904,-0.094578577732859,-0.0820649176390088,-0.0459292501508754
87.1,-0.25753426817403,-0.155689222996024,-0.0945872007090385,-0.0823156878553233,-0.0461989901311794
87.2,-0.257516299588248,-0.154175029979796,-0.0945960936901195,-0.082523531897212,-0.046398100913701
87.3,-0.257506644441481,-0.152792869847699,-0.0946042923728823,-0.0826612933411756,-0.0464934232506549
87.4,-0.257497961186551,-0.151506626349559,-0.0946108324541072,-0.0827027587995052,-0.0464909804781415
87.5,-0.257490319199738,-0.150281767625969,-0.0946147496305746,-0.0826875256066293,-0.0464659320755474
87.6,-0.257483787857319,-0.149083761817519,-0.0946153244094731,-0.0826525742972511,-0.0464243490361787
87.7,-0.257478436535574,-0.147878077064801,-0.0946141796848292,-0.0826033145546488,-0.0463691242462373
87.8,-0.257474334610781,-0.146630181508406,-0.0946120699697153,-0.0825451560621005,-0.046303150591925
87.9,-0.257471551459218,-0.145305543288926,-0.0946093174646222,-0.0824835085028845,-0.0462293209594436
88,-0.257470156457165,-0.143869630546952,-0.0946062443700408,-0.0824237815602789,-0.0461505282349949
88.1,-0.257497594350056,-0.142295881467564,-0.0946031728864618,-0.0823713849175619,-0.0460696653047808
88.2,-0.257677190963566,-0.140598019049072,-0.094600425214376,-0.0823317282580116,-0.0459893388569259
88.3,-0.257986746746617,-0.138799267651629,-0.0945983235542744,-0.0823068330550857,-0.0458859069800911
88.4,-0.25838265692667,-0.136922647949869,-0.0945971901066477,-0.0822845067296182,-0.0457509205855714
88.5,-0.258821316731183,-0.134991180618433,-0.0946004849044479,-0.082263366721142,-0.045595790413683
88.6,-0.259259121387618,-0.133027886331957,-0.0946193891433289,-0.0822438040342996,-0.0454319272047423
88.7,-0.259652466123436,-0.131055785765079,-0.0946509636241281,-0.0822262096737332,-0.0452707416990657
88.8,-0.259957746166095,-0.129097899592436,-0.0946907469940576,-0.0822109746440853,-0.0451236446369696
88.9,-0.260131356743058,-0.12717685609976,-0.0947342779003291,-0.0821984899499982,-0.0450020467587704
89,-0.260181315555596,-0.125226715948136,-0.0947770949901545,-0.0821891465961145,-0.0449173588047843
89.1,-0.260220689736626,-0.123208171881968,-0.0948147369107457,-0.0821833355870763,-0.0448785968274434
89.2,-0.260255741613893,-0.121152344962127,-0.0948427423093144,-0.0821803273372028,-0.0448578376131938
89.3,-0.260286198110572,-0.119090356249487,-0.0948566498330727,-0.0821776753647942,-0.0448425411840195
89.4,-0.26031178614984,-0.117053326804923,-0.094855106035177,-0.0821752950749518,-0.0448309895980802
89.5,-0.260332232654872,-0.115072377689306,-0.094844826603825,-0.0821732100945702,-0.044821464913536
89.6,-0.260347264548845,-0.113178629963512,-0.0948273538783279,-0.0821714440505436,-0.0448122491885469
89.7,-0.260356608754936,-0.111403204688412,-0.0948038334391115,-0.0821700205697667,-0.0448016244812727
89.8,-0.26035999219632,-0.109777013036056,-0.0947754108666016,-0.0821689632791339,-0.0447878728498735
89.9,-0.260358398742398,-0.108260136540559,-0.0947432317412242,-0.0821682958055395,-0.0447692763525091
90,-0.260353800151008,-0.106804127631849,-0.0947084416434049,-0.0821680417758782,-0.0447398865397786
90.1,-0.260347062111469,-0.105407210116752,-0.0946721861535697,-0.0821747033440442,-0.0446689956802738
90.2,-0.260339047304487,-0.104067607802095,-0.0946356108521443,-0.0821957776254235,-0.0445616223957264
90.3,-0.260330618410766,-0.102783544494705,-0.0945910839011011,-0.0822286721843433,-0.0444310302612093
90.4,-0.260322638111011,-0.101553244001409,-0.0945278290089249,-0.0822707275937669,-0.0442904828517953
90.5,-0.260315969085929,-0.100374930129034,-0.094451605704422,-0.0823192844266572,-0.0441532437425571
90.6,-0.260311474016224,-0.0992468266844058,-0.0943684220090824,-0.0823716832559775,-0.0440325765085674
90.7,-0.260310431027133,-0.098165220437278,-0.094284285944396,-0.0824252646546908,-0.043941744724899
90.8,-0.260368497474708,-0.0970327422678796,-0.0942052055318529,-0.0824773691957603,-0.0438940119666247
90.9,-0.260507696195629,-0.0958351006763236,-0.0941371887929432,-0.082525350252389,-0.0438932802177779
91,-0.260704164756558,-0.0946270065629405,-0.0940862437491568,-0.0825702017487901,-0.0439106081139578
91.1,-0.260934040724159,-0.0934631708280606,-0.0940583784219837,-0.0826146674688723,-0.0439392103709439
91.2,-0.261173461665095,-0.0923983043720139,-0.0940529759243369,-0.0826597613372028,-0.043975138000713
91.3,-0.261398565146028,-0.0914871180951311,-0.0940503840950032,-0.0827064972783487,-0.0440144420152419
91.4,-0.261585488733623,-0.0907843228977422,-0.0940485472809631,-0.0827558892168769,-0.0440531734265074
91.5,-0.261710369994541,-0.0903446296801776,-0.0940472026303468,-0.0828089510773547,-0.0440873832464864
91.6,-0.261749527646829,-0.0902192530719223,-0.0940460872912846,-0.0828666967843491,-0.0441131224871557
91.7,-0.261705551275745,-0.0902548104571705,-0.0940449384119068,-0.0829301402624272,-0.044126442160492
91.8,-0.261602574445865,-0.0903415500260178,-0.0940434931403437,-0.083000303716524,-0.0441266720279013
91.9,-0.261458368379718,-0.0904748437092299,-0.0940414886247257,-0.0830973036087024,-0.0441226439777882
92,-0.261290704299832,-0.0906500634375724,-0.0940386620131829,-0.0832303618986093,-0.0441152847816705
92.1,-0.261117353428737,-0.0908625811418111,-0.0940323726291591,-0.0833865948263857,-0.0441047297844715
92.2,-0.260956086988961,-0.0911077687527115,-0.0940174245506884,-0.0835531186321722,-0.0440911143311141
92.3,-0.260824676203034,-0.0913809982010393,-0.0939953777785515,-0.0837170495561094,-0.0440745737665216
92.4,-0.260740892293486,-0.0916776414175603,-0.0939681099670584,-0.0838655038383382,-0.0440552434356171
92.5,-0.260726337730562,-0.0919989213273959,-0.0939374987705193,-0.0839855977189992,-0.0440332586833236
92.6,-0.260866762964458,-0.0924838569901247,-0.0939054218432444,-0.0840644474382332,-0.0440087548545642
92.7,-0.261157667834145,-0.0931714753784137,-0.0938737568395438,-0.0840892736302011,-0.0439637835659683
92.8,-0.261554199989163,-0.0940328220200725,-0.0938443814137276,-0.0840641329518332,-0.0438235902478712
92.9,-0.262011507079053,-0.0950389424429108,-0.0938191732201061,-0.0840044221682322,-0.0436038504127262
93,-0.262484736753357,-0.096160882174738,-0.0937992303579855,-0.0839201761430362,-0.0433322938893022
93.1,-0.262929036661614,-0.0973696867433638,-0.0937823975050958,-0.0838214297398832,-0.0430366505063683
93.2,-0.263299554453365,-0.0986364016765979,-0.0937675713341649,-0.0837182178224113,-0.0427446500926937
93.3,-0.263551437778152,-0.0999320725022497,-0.0937538348086741,-0.0836205752542584,-0.0424840224770475
93.4,-0.263639946804319,-0.101230605423549,-0.0937402708921049,-0.0835385368990628,-0.0422824974881988
93.5,-0.263606511028441,-0.102604156634157,-0.0937259625479385,-0.0834821376204624,-0.0421678049549165
93.6,-0.263520655411781,-0.104094512538541,-0.0937099927396564,-0.0834614167911634,-0.0421653281073923
93.7,-0.263396089136067,-0.105700670235341,-0.0936914444307399,-0.0835255398036892,-0.0422681555938863
93.8,-0.263246521383025,-0.107421626823197,-0.0936694005846704,-0.083695011621523,-0.0424498106403728
93.9,-0.263085661334382,-0.109256379400748,-0.0936411020501301,-0.0839395595994613,-0.042684017393521
94,-0.262927218171865,-0.111203925066633,-0.0935931076652539,-0.0842289110923006,-0.0429445
94.1,-0.2627849010772,-0.113263260919492,-0.0935277086766822,-0.0845327934548376,-0.043204982606479
94.2,-0.262672419232114,-0.115433384057966,-0.0934508022200353,-0.0848209340418688,-0.0434391893596272
94.3,-0.262602943547312,-0.117713585033029,-0.0933682854309339,-0.0850630602081908,-0.0436208444061137
94.4,-0.262553341523329,-0.120284219221335,-0.0932860554449983,-0.0852288993086002,-0.0437236718926077
94.5,-0.262505815580378,-0.123237553466353,-0.093210009397849,-0.0852881968625023,-0.0437175529155443
94.6,-0.262461305602101,-0.126483077776321,-0.0931460444251066,-0.0852410712236327,-0.0435771198246803
94.7,-0.262420751472139,-0.129930282159478,-0.0931000576623915,-0.0851193175576642,-0.0433308231301734
94.8,-0.262385093074133,-0.133488656624058,-0.0930768862052404,-0.0849437526085574,-0.0430130900202001
94.9,-0.262355270291723,-0.1370676911783,-0.0930618331612952,-0.0847351931202729,-0.042658347682937
95,-0.26233222300855,-0.140576875830442,-0.0930483614514978,-0.0845144558367715,-0.0423010233065607
95.1,-0.262316891108256,-0.14392570058872,-0.0930364301969739,-0.0843023575020137,-0.0419755440792477
95.2,-0.262310214474482,-0.147023655461372,-0.0930259985188489,-0.0841197148599603,-0.0417163371891746
95.3,-0.262386214055294,-0.149901796252428,-0.0930170255382485,-0.0839873446545718,-0.0415578298245179
95.4,-0.262671273282974,-0.152734059374921,-0.0930094703762982,-0.083926063629809,-0.0415341758037041
95.5,-0.263114786674291,-0.155515251955828,-0.0930032921541235,-0.0839764127216925,-0.0416557152296058
95.6,-0.263660564809515,-0.158236117252241,-0.0929984499928502,-0.0841682807555747,-0.0418918187110201
95.7,-0.264252418268917,-0.160887398521253,-0.0929949019522044,-0.0844655721677279,-0.0422078747508134
95.8,-0.264834157632767,-0.163459839019956,-0.0929923353949792,-0.0848305683970533,-0.0425692718518518
95.9,-0.265349593481337,-0.165944182005441,-0.0929904012483283,-0.0852255508824521,-0.0429413985170018
96,-0.265742536394898,-0.1683311707348,-0.0929889174331966,-0.0856128010628257,-0.0432896432491294
96.1,-0.265956796953719,-0.170611548465126,-0.0929877018705291,-0.0859546003770753,-0.043579394551101
96.2,-0.265968700834798,-0.172787915861526,-0.0929865724812705,-0.0862132302641024,-0.0437760409257829
96.3,-0.265900734733721,-0.174900860630176,-0.0929853471863659,-0.086350972162808,-0.0438450000750358
96.4,-0.265784905550162,-0.176952326650814,-0.0929838439067601,-0.0863573638359475,-0.0437825248976775
96.5,-0.265636931866218,-0.178939576213691,-0.0929818805633981,-0.0863224882188811,-0.0436234727574986
96.6,-0.265472532263983,-0.18085987160906,-0.0929792750772247,-0.086264210289909,-0.0433954370724479
96.7,-0.265307425325553,-0.182710475127174,-0.0929752097872958,-0.0861904096153294,-0.0431260112604741
96.8,-0.265157329633026,-0.184488649058285,-0.0929680690370344,-0.0861089657614406,-0.0428427887395259
96.9,-0.265037963768495,-0.186191655692646,-0.0929579326717904,-0.0860277582945407,-0.0425733629275521
97,-0.264965046314058,-0.187816757320509,-0.0929449628767925,-0.0859546667809279,-0.0423453272425014
97.1,-0.264954715150607,-0.189361605401366,-0.0929293218372696,-0.0858975707869006,-0.0421862751023225
97.2,-0.26501782268346,-0.190831496961028,-0.0929111717384507,-0.0858643498787568,-0.0421237999249642
97.3,-0.265140302825864,-0.192235479559214,-0.0928906747655645,-0.0858614497983486,-0.0421513709576722
97.4,-0.265304054172466,-0.193582049586805,-0.09286799310384,-0.0858816295690689,-0.0422303842601262
97.5,-0.265490975317917,-0.194879703434676,-0.092843288938506,-0.085918337549021,-0.0423472668192794
97.6,-0.265682964856867,-0.196136937493707,-0.0928160855207647,-0.085966511499543,-0.0424884939005963
97.7,-0.265861921383964,-0.197362248154774,-0.0927702033255137,-0.0860210891819725,-0.0426405407695416
97.8,-0.266009743493858,-0.198564131808757,-0.0927028082385031,-0.0860770083576475,-0.0427898826915798
97.9,-0.266108329781199,-0.199751084846532,-0.0926196658943826,-0.0861292067879059,-0.0429229949321755
98,-0.266139738716934,-0.200931486786496,-0.0925265419278019,-0.0861726222340854,-0.0430263527567933
98.1,-0.266110635745875,-0.202101841127402,-0.0924292019734108,-0.0862021924575239,-0.0430864314308976
98.2,-0.266041182260737,-0.203255350049157,-0.0923334116658591,-0.0862128520904938,-0.0430926116495511
98.3,-0.265942540229453,-0.204390165788537,-0.0922449366397963,-0.0861936880323401,-0.0430603411784806
98.4,-0.265825871619956,-0.205504440582316,-0.0921695425298724,-0.0861431617568001,-0.0429988169702008
98.5,-0.265702338400179,-0.206596326667268,-0.0921129949707369,-0.0860693508759219,-0.0429135231935289
98.6,-0.265583102538058,-0.207663976280168,-0.0920682334560944,-0.0859803330017539,-0.0428099440172826
98.7,-0.265479326001524,-0.208705541657791,-0.0920236573147247,-0.0858841857463442,-0.042693563610279
98.8,-0.265402170758512,-0.209719175036911,-0.0919804734681967,-0.0857889867217412,-0.0425698661413357
98.9,-0.265362798776954,-0.210703028654303,-0.0919399004246115,-0.085702813539993,-0.0424443357792701
99,-0.265361240128133,-0.211662306078303,-0.0919031566920699,-0.0856337438131479,-0.0423224566928995
99.1,-0.265367557678191,-0.212616881422662,-0.0918714607786732,-0.0855898551532542,-0.0422085953907895
99.2,-0.265378943155516,-0.213561421670817,-0.0918460311925221,-0.0855675498389834,-0.0420757128586444
99.3,-0.265395080482227,-0.214488434085739,-0.0918280864417178,-0.085550031458843,-0.0419179912607698
99.4,-0.265415653580441,-0.215390425930403,-0.0918188450343613,-0.0855359293504113,-0.0417459539693989
99.5,-0.265440346372277,-0.21625990446778,-0.0918183885818606,-0.0855241523055936,-0.0415701243567649
99.6,-0.265468842779852,-0.217089376960845,-0.0918217245430843,-0.085513609116295,-0.0414010257951007
99.7,-0.265500826725285,-0.217871350672569,-0.0918274627572909,-0.0855032085744211,-0.0412491816566396
99.8,-0.265535982130695,-0.218598332865926,-0.0918348513456125,-0.0854918594718769,-0.0411251153136146
99.9,-0.265580131414738,-0.219266368931979,-0.0918431384291813,-0.0854784706005679,-0.0410393501382588
