Temperature,DSC_an,DSC_anele,DSC_caan,DSC_ca,DSC_caele
199,-0.157845873713722,0.891572049725872,0.125819957045863,0.041050868962809,-0.191947575181871
199.1,-0.157623325191909,0.893328225774957,0.126335823282689,0.0412900060932117,-0.192191166918036
199.2,-0.157365854360824,0.895082328399457,0.126868833832959,0.0415335537286659,-0.192377562131894
199.3,-0.157082491572164,0.896813634639391,0.127415590469556,0.0417799608338478,-0.192555470501924
199.4,-0.156782267177628,0.898501421534773,0.127972694965362,0.0420276763734329,-0.192724904561485
199.5,-0.156474211528916,0.90012496612562,0.128536749093261,0.0422751493120972,-0.192883486483045
199.6,-0.156167354977726,0.90166354545195,0.129104354626135,0.0425208286145165,-0.193028838439077
199.7,-0.155870727875757,0.903096436553779,0.129672113336867,0.0427631632453665,-0.19315858260205
199.8,-0.155593167350941,0.904402916471124,0.13023662699834,0.0430006021693233,-0.193270341144433
199.9,-0.155319376961282,0.905562262244,0.130794497383437,0.0432316053125182,-0.193361736238697
200,-0.155036042507272,0.906564400502579,0.131345775067191,0.0434575264021136,-0.193430390057312
200.1,-0.154744416399585,0.907538150075162,0.131898619553316,0.0436804132180398,-0.193473924772749
200.2,-0.154445751048896,0.908511771017446,0.132453468915316,0.0439006521080927,-0.193489962557476
200.3,-0.154141298865876,0.909465508435195,0.133010177126789,0.0441186294200688,-0.193413296136039
200.4,-0.153832312261201,0.91037960743417,0.133568598161335,0.044334731501764,-0.193177457838204
200.5,-0.153520043645542,0.911234313120135,0.134128585992553,0.0445493447009745,-0.192799045050455
200.6,-0.153205745429575,0.912009870598853,0.134689994594044,0.0447628553654965,-0.192294837184252
200.7,-0.152890670023973,0.912686524976085,0.135252677939405,0.0449756498431261,-0.191681613651056
200.8,-0.152576069839409,0.913244521357594,0.135816490002238,0.0451881144816595,-0.190976153862323
200.9,-0.152262884709071,0.913664104849143,0.13638128475614,0.0454006356288928,-0.190195237229516
201,-0.151936078162004,0.913925520556495,0.136946916174713,0.0456135844996647,-0.189355643164092
201.1,-0.151591368718609,0.914012145016139,0.137512917421022,0.0458258355186646,-0.188474151077511
201.2,-0.151235110577394,0.914033981512785,0.138077608853291,0.0460367151237006,-0.187567540381233
201.3,-0.150873657936867,0.91405377937512,0.138641523490108,0.0462465298637258,-0.186652497817164
201.4,-0.150513364995536,0.914071511958498,0.139205558632576,0.0464555862876932,-0.185636420035109
201.5,-0.150160585951909,0.914087152618272,0.139770611581796,0.0466641909445558,-0.18443718383995
201.6,-0.149821675004493,0.914100674709796,0.14033757963887,0.0468726503832667,-0.183069170899252
201.7,-0.149502986351796,0.914112051588422,0.1409073601049,0.047081271152779,-0.181546762880584
201.8,-0.149210874192326,0.914121256609504,0.141480850280987,0.0472903598020456,-0.179884341451513
201.9,-0.148951692724591,0.914128263128394,0.142058947468233,0.0475002228800196,-0.178096288279607
202,-0.148731679270709,0.914133044500447,0.142642548967739,0.0477111669356541,-0.176196985032431
202.1,-0.148547030573223,0.914135574081015,0.143232552080607,0.0479231731277694,-0.174200813377553
202.2,-0.14838849472682,0.914106778090665,0.143830387204889,0.0481331226546178,-0.172122154982541
202.3,-0.148249648087359,0.913779173730963,0.144440711678672,0.0483410260766889,-0.169975391514961
202.4,-0.148124067010695,0.913123568851499,0.145062252343004,0.0485479760101675,-0.167772014352668
202.5,-0.148005327852685,0.912184602733108,0.145692321468998,0.0487550650712385,-0.165385777592139
202.6,-0.147887006969186,0.911006914656626,0.146328231327765,0.0489633858760868,-0.162761717440554
202.7,-0.147762680716055,0.909635143902889,0.146967294190417,0.0491740310408973,-0.159925908844976
202.8,-0.147625925449147,0.908113929752732,0.147606822328066,0.0493880931818549,-0.156904426752473
202.9,-0.147470317524321,0.906487911486991,0.148244128011823,0.0496066649151444,-0.153723346110107
203,-0.147289433297433,0.904801728386503,0.148876523512799,0.0498308388569508,-0.150408741864945
203.1,-0.147075128503701,0.903100019732103,0.149501321102108,0.0500617076234589,-0.146986688964052
203.2,-0.146766408767979,0.901427424804627,0.150115833050861,0.0503008929499855,-0.14348326235449
203.3,-0.146354683406404,0.899799628652676,0.150717422233966,0.0505554983271685,-0.139924536983328
203.4,-0.145866159910749,0.89805966501751,0.1513079143971,0.0508245401874436,-0.13633658779763
203.5,-0.145327045772786,0.896183658778188,0.151890344955985,0.0511042727830886,-0.132739120178879
203.6,-0.144763548484288,0.89418008607001,0.152465981955881,0.0513909503663813,-0.128996932296351
203.7,-0.144201875537027,0.892057423028274,0.153036093442047,0.0516808271895995,-0.125071449340524
203.8,-0.143668234422777,0.889824145788279,0.153601947459743,0.0519701575050207,-0.120996314998131
203.9,-0.143188832633309,0.887488730485324,0.154164812054229,0.0522551955649228,-0.1168051729559
204,-0.142789877660397,0.885059653254708,0.154725955270764,0.0525321956215836,-0.112531666900563
204.1,-0.142497576995813,0.88254539023173,0.155286645154608,0.0527974119272807,-0.108209440518851
204.2,-0.142329632538765,0.879954417551687,0.155848149751021,0.0530470987342921,-0.103872137497492
204.3,-0.142211420070669,0.87729521134988,0.156411737105262,0.0532778783374258,-0.0995534015232203
204.4,-0.142115308075311,0.874565393036909,0.156978675262591,0.0534919577091418,-0.0952868762827651
204.5,-0.142036235516559,0.871701293055482,0.15754089627486,0.0536930706795424,-0.0911062054628571
204.6,-0.141969141358285,0.86869475180299,0.158091486636014,0.0538844169935017,-0.0870335825380854
204.7,-0.14190896456436,0.865550175632137,0.158634643209749,0.0540691963958938,-0.0829675358617937
204.8,-0.141850644098653,0.86227197089563,0.159174566902139,0.0542506086315927,-0.0788872254573091
204.9,-0.141789118925037,0.858864543946171,0.159715458619259,0.0544318534454724,-0.0748066592014589
205,-0.141719328007381,0.855332301136466,0.160261519267183,0.0546161305824072,-0.0707398449710716
205.1,-0.141636210309555,0.851679648819219,0.160816949751985,0.0548066397872709,-0.0667007906429758
205.2,-0.141534704795431,0.847910993347135,0.161385950979739,0.0550065808049379,-0.0627035040939988
205.3,-0.141407722561526,0.844030741072918,0.16197272385652,0.0552191533802819,-0.0587619932009714
205.4,-0.141223162906717,0.840043298349275,0.162581469288401,0.0554472261953904,-0.0548902658407211
205.5,-0.140981081119152,0.835947225946551,0.163216388181458,0.0556899873656033,-0.0511023298900763
205.6,-0.140694009921786,0.831703738049481,0.163883058226353,0.0559452529019086,-0.0474121932258657
205.7,-0.140374482037575,0.827300422884129,0.164584124081584,0.0562109697461443,-0.0438263511655982
205.8,-0.140035030189474,0.822731841068833,0.165315263214394,0.0564850848401483,-0.0402742236068524
205.9,-0.139688187100438,0.817992553221927,0.166071973359201,0.0567655451257588,-0.0367463489316815
206,-0.139346485493422,0.813077119961745,0.166849752250423,0.057050297544814,-0.0332570289879115
206.1,-0.13902245809138,0.80798010190662,0.167644097622479,0.0573372890391519,-0.0298205656233686
206.2,-0.138728637617269,0.802696059674888,0.168450507209785,0.0576244665506108,-0.0264512606858779
206.3,-0.138477556794044,0.797219553884884,0.169264478746761,0.0579097770210284,-0.0231634160232675
206.4,-0.138277501116763,0.791545145154942,0.170081509967822,0.0581911673922431,-0.0199713334833625
206.5,-0.138107745872907,0.785667394103396,0.170897098607389,0.0584713483224906,-0.016889314913989
206.6,-0.137958830996663,0.779531792242983,0.171706742399878,0.058767075073596,-0.0139316621629731
206.7,-0.137825109340994,0.772975983300159,0.17250983192117,0.0590751563894681,-0.0111126770781402
206.8,-0.137700933758865,0.766031338686495,0.173318893748601,0.0593900034709105,-0.00843922196622775
206.9,-0.13758065710324,0.758747409585646,0.174134591658227,0.0597060275187273,-0.00584332919863909
207,-0.137458632227083,0.751173747181268,0.174956089838029,0.0600176397337225,-0.00330999423543528
207.1,-0.137329211983359,0.743359902657017,0.175782552475986,0.0603192513167,-0.000845233122310383
207.2,-0.137186749225031,0.735355427196546,0.176613143760081,0.0606052734684637,0.00154493809504221
207.3,-0.137025596805063,0.727209871983517,0.177447027878292,0.0608701173898175,0.00385450337092706
207.4,-0.13684010757642,0.718972788201583,0.178283369018601,0.0611081942815655,0.00607744665965082
207.5,-0.136621255568284,0.7106937270344,0.179121331368988,0.0613139153445114,0.0082077519155194
207.6,-0.136345817924333,0.702422239665624,0.179960079117433,0.0614837176989426,0.0102394030928388
207.7,-0.136017984810036,0.694126819554727,0.180798776451918,0.0616268008819243,0.0121663841459153
207.8,-0.135646937158945,0.685621808030179,0.181636398582319,0.0617497516544739,0.013982679029054
207.9,-0.135241855904611,0.676926649935103,0.18247105511895,0.0618580769618934,0.0156868568445877
208,-0.134811921980584,0.668074077385801,0.183303717162413,0.0619572837494847,0.0173028727929549
208.1,-0.134366316320415,0.65909682249858,0.184135968167381,0.0620528789625497,0.0188419343118558
208.2,-0.133914219857655,0.650027617389741,0.184969391588526,0.0621503695463905,0.0203121635976087
208.3,-0.133464813525855,0.640899194175592,0.18580557088052,0.062255262446309,0.0217216828465309
208.4,-0.133027278258566,0.631744284972437,0.186646089498034,0.0623730646076071,0.0230786142549409
208.5,-0.132610794989338,0.622595621896579,0.18749253089574,0.0625092829755868,0.0243910800191566
208.6,-0.132218618362265,0.613485937064322,0.18834647852831,0.0626694244955501,0.025667202335496
208.7,-0.131832696334461,0.604447962591969,0.189209515850417,0.0628692896387292,0.0269151034002775
208.8,-0.13144981327899,0.595420859743538,0.190083226316732,0.0631295870232607,0.0281429054098185
208.9,-0.131068727178917,0.586287531281219,0.190969189149375,0.0634409692088044,0.0293587305604372
209,-0.130688196017312,0.577081628219285,0.191867935326805,0.0637930300407568,0.0305692230154011
209.1,-0.130306977777241,0.567838899311048,0.192778333358183,0.0641753633645145,0.03176917211296
209.2,-0.129923830441773,0.558595093309816,0.193699224375943,0.0645775630254741,0.0329538123303181
209.3,-0.129537511993975,0.549385958968905,0.194629449512516,0.064989222869032,0.0341193601044222
209.4,-0.129146780416916,0.540247245041622,0.195567849900335,0.0653999367405846,0.0352620318722201
209.5,-0.128750393693663,0.53121470028128,0.196513266671833,0.0657992984855286,0.0363780440706593
209.6,-0.128347109807283,0.522324073441189,0.197464540959442,0.0661769019492606,0.0374636131366872
209.7,-0.127928261622277,0.513611113274657,0.198420513895594,0.066522340977177,0.0385149555072516
209.8,-0.127471988842356,0.505111568535,0.199380026612722,0.0668328575332411,0.0395282876192994
209.9,-0.126987496219594,0.49676750999356,0.200341920243259,0.0671299312149952,0.0404998259097784
210,-0.126486620358208,0.488497467190513,0.201305035919637,0.0674173491369593,0.0414257868156359
210.1,-0.125981197862413,0.480312886049455,0.202268365731574,0.0676969305130955,0.0423058926252411
210.2,-0.125483065336422,0.472225249892517,0.203232428082826,0.0679704945573659,0.043156112185737
210.3,-0.125004059384453,0.46424604204184,0.204198529822909,0.0682398604837324,0.0439794792817158
210.4,-0.124556016610719,0.456386745819555,0.205167981873711,0.0685068475061572,0.044776637832473
210.5,-0.124150773619435,0.448658844547798,0.206142095157117,0.0687732748386021,0.0455482317573038
210.6,-0.123800167014817,0.441073821548704,0.207122180595016,0.0690409616950294,0.0462949049755033
210.7,-0.123516033401079,0.433643160144406,0.208109549109294,0.069311727289401,0.0470173014063671
210.8,-0.123298135397811,0.426378343657042,0.209105511621837,0.0695873908356789,0.04771606496919
210.9,-0.123116238228082,0.419290296965049,0.210111379054533,0.0698680072672555,0.0483918395832672
211,-0.12296155797997,0.412351926606768,0.211128462329268,0.0701513575958452,0.0490452691678942
211.1,-0.122826887912355,0.40554059388557,0.212158072367929,0.0704365700229372,0.049676997642366
211.2,-0.122705021284117,0.398852898103133,0.213200529077021,0.0707227832312836,0.0502923275712412
211.3,-0.122588751354137,0.392285438561144,0.214253553474138,0.071009135903636,0.0509075320802118
211.4,-0.122470871381294,0.385834814561281,0.215316979175459,0.0712947667227463,0.0515187209610635
211.5,-0.122344174624468,0.379497625405225,0.21639081904137,0.0715788143713665,0.0521199305428624
211.6,-0.12220145434254,0.373270470394657,0.217475085932253,0.0718604175322484,0.0527051971546752
211.7,-0.122035503794389,0.367149948831256,0.218569792708493,0.0721387148881439,0.0532685571255684
211.8,-0.121839116238896,0.361132660016707,0.219674952230473,0.0724128451218048,0.0538040467846081
211.9,-0.121589560322924,0.355215203252689,0.220790577358576,0.072681946915983,0.0543057024608608
212,-0.121262307751967,0.349393501716741,0.221916680953187,0.0729453509549236,0.0547675604833932
212.1,-0.12087205245658,0.343651433431008,0.223053275874688,0.0732035804589366,0.0551836571812715
212.2,-0.120434358241317,0.337987038761352,0.224200374983464,0.0734576068539866,0.0555480288835623
212.3,-0.119964788910729,0.332405229157761,0.225356561303021,0.0737084021629989,0.0558585926140154
212.4,-0.119478908269367,0.326910916070218,0.226515962798304,0.073956938408899,0.0561307660780466
212.5,-0.118992280121785,0.321509010948706,0.227680486428828,0.0742041876146121,0.0563726813317677
212.6,-0.118520468272534,0.31620442524321,0.228853095908957,0.0744511218030637,0.0565910833057747
212.7,-0.118079036526167,0.31100207040371,0.230036754953056,0.0746987129971791,0.0567927169306636
212.8,-0.117683548687235,0.305906857880195,0.231234427275491,0.0749479332198835,0.0569843271370301
212.9,-0.117349568560291,0.300923699122646,0.232449076590626,0.0751997544941024,0.0571726588554702
213,-0.117076980572435,0.296057505581047,0.233683666612827,0.0754551468836599,0.0573644570165798
213.1,-0.116839078757474,0.291305570050581,0.234941161056457,0.075712662648426,0.0575664665509547
213.2,-0.11662744976462,0.286622439881634,0.236224523635883,0.0759706142794405,0.0577854323891909
213.3,-0.116434225946117,0.282006749427013,0.237536718065469,0.0762292321078371,0.0580280994618843
213.4,-0.116251539654209,0.277466980351025,0.238879493302338,0.0764887464647501,0.0582996875699955
213.5,-0.116071523241143,0.273011614317978,0.240240913164666,0.0767493876813135,0.0585960258230396
213.6,-0.115886309059161,0.268649132992179,0.241620369558022,0.0770113860886612,0.058912938337205
213.7,-0.115688029460509,0.264388018037935,0.243021910516648,0.0772749720179276,0.059246692169692
213.8,-0.115468816797432,0.260236751119557,0.24444958407478,0.0775403758002464,0.0595935543777003
213.9,-0.115220803422174,0.25620381390135,0.24590743826666,0.0778078277667517,0.0599497920184301
214,-0.11493612168698,0.252297688047623,0.247399521126526,0.0780775582485777,0.0603116721490814
214.1,-0.114596896532509,0.248526855222682,0.248929880688617,0.0783497295677378,0.0606754618268544
214.2,-0.114195454904036,0.244891407807455,0.250502564987173,0.07862105218613,0.061037428108949
214.3,-0.113740794237886,0.241362518639821,0.252121622056433,0.0788906793553697,0.0613938380525653
214.4,-0.113241917263093,0.237931814002647,0.253791099930636,0.0791601036337265,0.0617409587149033
214.5,-0.112707826708689,0.234593485479261,0.255515046132626,0.0794308175794698,0.0620792799623211
214.6,-0.11214752530371,0.231341724652991,0.257296677654262,0.079704313750869,0.0624166916295076
214.7,-0.111570015777187,0.228170723107162,0.259136852614325,0.0799820847061936,0.0627535918805125
214.8,-0.110984300858156,0.225074672425103,0.26103602543072,0.080265623003713,0.0630900355051149
214.9,-0.110399383275651,0.22204776419014,0.262994650521353,0.0805564212016966,0.0634260772930944
215,-0.109824265758703,0.219084189985601,0.265013182304131,0.0808559718584139,0.0637617720342302
215.1,-0.109267951036348,0.216178141394813,0.267092075196958,0.0811657675321344,0.0640971745183017
215.2,-0.108705823114229,0.213323810001103,0.269231783617741,0.0814878843555867,0.0644323395350883
215.3,-0.108105131915852,0.210516557097135,0.271432761984385,0.0818355799231258,0.0647673218743692
215.4,-0.107478169631037,0.207756834226439,0.273695464714795,0.0822089569442464,0.0651021763259238
215.5,-0.106837421163976,0.205046292938086,0.276020346226879,0.082601502088188,0.0654369576795315
215.6,-0.106195371418864,0.202386578130396,0.27840786093854,0.0830067020241901,0.0657742348189345
215.7,-0.10556450529989,0.199779334701688,0.280864914105216,0.0834180434214925,0.0661179429548876
215.8,-0.104957307711249,0.197226207550283,0.283404403335581,0.0838290129493343,0.0664658936404415
215.9,-0.104386263557132,0.194728841574501,0.286027832323488,0.0842330972769552,0.0668157251879249
216,-0.103863857741732,0.192288881672661,0.288736437912801,0.0846237830735949,0.0671650759096664
216.1,-0.10340257516924,0.189907972743084,0.291531456947383,0.0849945570084927,0.0675115841179948
216.2,-0.103014643704544,0.187587759684089,0.2944141262711,0.0853389057508884,0.0678528881252386
216.3,-0.102678807338363,0.185329887393996,0.297385682727812,0.0856508925284104,0.0681866262437264
216.4,-0.102372103246445,0.18313714734857,0.300447363161385,0.0859399866755315,0.0685104367857868
216.5,-0.102090105876749,0.181007672895479,0.303600404415681,0.0862136430806331,0.0688219580637485
216.6,-0.101828389677233,0.178934881593543,0.306846043334566,0.0864744070804164,0.0691188283899401
216.7,-0.101582529095857,0.176912173537348,0.310185516761903,0.0867248240115824,0.0694007130407314
216.8,-0.101348098580579,0.174932948821484,0.313640238508903,0.0869674392108321,0.0696720602723988
216.9,-0.101120672579357,0.172990607540538,0.317264326159335,0.0872047980148665,0.0699343303212348
217,-0.10089582554015,0.171078549789098,0.321047319247259,0.0874394457603867,0.0701887960653652
217.1,-0.100669131910917,0.169190175661753,0.324974427924963,0.0876739277840937,0.0704367303829157
217.2,-0.100436166139616,0.167318885253089,0.32903086234474,0.0879107894226887,0.0706794061520124
217.3,-0.100192585865906,0.165458078657695,0.333201832658876,0.0881525760128725,0.0709180962507808
217.4,-0.0999530551342093,0.163600669376416,0.337472549019663,0.0884012716939157,0.071154073557347
217.5,-0.0997273893315979,0.161705727831397,0.341828221579392,0.0886500830385077,0.0713886109498366
217.6,-0.0995106450057171,0.159767973359857,0.346254060490351,0.0888969209341089,0.0716229813063756
217.7,-0.0992978787042122,0.15781236664988,0.350735275904833,0.0891426112535287,0.0718584575050899
217.8,-0.0990841469747284,0.155863868389551,0.355257077975125,0.089387979869576,0.0720924146248986
217.9,-0.0988645063649108,0.153947439266957,0.359820993018873,0.08963385265506,0.0723192444158492
218,-0.0986340134224045,0.152088039970181,0.364516934780512,0.0898810554827898,0.0725407223076058
218.1,-0.0983877246948547,0.150310631187308,0.369345331306216,0.0901304142255745,0.0727587904699132
218.2,-0.0981206967299065,0.148640173606425,0.374287260145032,0.0903827547562235,0.0729753910725161
218.3,-0.0978279860752052,0.147101627915615,0.379323798846,0.0906389029475456,0.0731924662851592
218.4,-0.0975037019611854,0.145719954802965,0.384436024958165,0.09089968467235,0.0734119582775875
218.5,-0.0971301042436567,0.144515803757039,0.389605016030571,0.0911658631849614,0.0736358092195458
218.6,-0.0967068293933446,0.143431300574508,0.394811849612263,0.0914370966704619,0.0738659612807788
218.7,-0.0962401330636879,0.142430890984384,0.400037603252286,0.091712788478108,0.0741043566310313
218.8,-0.095736270908126,0.141501655527831,0.40526335449968,0.0919924850255621,0.0743529374400482
218.9,-0.0952014985800979,0.140630674746007,0.410470180903492,0.0922757327304874,0.0746121984614257
219,-0.0946420717330426,0.139805029180075,0.41563993838622,0.0925620780105465,0.0748805532634999
219.1,-0.0940642460203993,0.139011799371195,0.42081312492595,0.0928510672834022,0.0751570724698569
219.2,-0.0934742770956069,0.138238065860528,0.426017769935304,0.0931422469667176,0.075440828451678
219.3,-0.0928784206121047,0.137470909189236,0.431248787280148,0.0934351634781551,0.0757308935801447
219.4,-0.0922829322233317,0.136697409898479,0.436501090826355,0.0937293632353778,0.0760263402264385
219.5,-0.0916888467786141,0.135904648529419,0.441769594439794,0.0940243926560483,0.0763262407617409
219.6,-0.0910404615786008,0.135086033533447,0.447049211986335,0.0943197295967517,0.0766296675572334
219.7,-0.090335122910309,0.134276783607902,0.452334857331851,0.0946148720814881,0.0769356929840976
219.8,-0.0895906925201251,0.133481741208962,0.457621444342208,0.0949103813701073,0.0772433894135148
219.9,-0.088825032154435,0.13269749034653,0.462903886883278,0.0952069599382187,0.0775518292166666
220,-0.0880560035596247,0.131920615030508,0.468177098820932,0.0955053102614319,0.0778598595679204
220.1,-0.0873014684820804,0.1311476992708,0.473435994021039,0.0958061348153563,0.0781677777968423
220.2,-0.0865792886681877,0.130375327077308,0.478692957013497,0.0961101360756015,0.0784769798066657
220.3,-0.0859073258643331,0.129600082459936,0.483978584726962,0.0964180165177767,0.0787888625166121
220.4,-0.0853034418169026,0.128818549428586,0.489283779661894,0.0967304786174915,0.0791048228459036
220.5,-0.084785498272282,0.128027311993163,0.494598012224835,0.0970482248503554,0.0794262577137619
220.6,-0.0843673446870915,0.127222954163568,0.499910752822326,0.0973719576919778,0.0797545640394088
220.7,-0.0840149289219617,0.126397474496073,0.505211471860911,0.097702243359639,0.0800911387420663
220.8,-0.0837077851041147,0.125531990806651,0.51048963974713,0.0980386762730255,0.0804373787409559
220.9,-0.08343518880149,0.124635434387872,0.515734726887525,0.098380910388349,0.0807946809552996
221,-0.0831864155820266,0.123720073424099,0.520936203688639,0.0987286708327754,0.0811644840528571
221.1,-0.0829507410136641,0.122798176099696,0.526083540557013,0.0990816827334711,0.0815545766793373
221.2,-0.0827174406643415,0.121882010599024,0.531166207899192,0.0994396712176024,0.0819670534558696
221.3,-0.0824757901019984,0.120983845106448,0.53618294996262,0.0998023614123351,0.0823976955663791
221.4,-0.082215064894574,0.120115947806328,0.541179776292619,0.100169478444836,0.0828422841947916
221.5,-0.0819245406100076,0.119290586883029,0.546157721152943,0.10054074744227,0.0832966005250326
221.6,-0.0815934928162385,0.118520030520912,0.551108644532366,0.100915893531805,0.0837564257410274
221.7,-0.0812088271860932,0.117816546904341,0.556024406419664,0.101294641840606,0.0842175410267018
221.8,-0.0807564359189307,0.117169591785555,0.560896866803608,0.101680816779224,0.0846757275659811
221.9,-0.0802453078649129,0.116536627497242,0.565717885672974,0.102092247718328,0.0851267665427907
222,-0.0796869350943108,0.115919764366576,0.570479323016537,0.1025244645432,0.0855664391410563
222.1,-0.0790928096773955,0.115322859668447,0.575173038823071,0.102969760385976,0.0859905772868888
222.2,-0.0784744236844382,0.114749770677747,0.579790893081351,0.103420428378791,0.0863997413501221
222.3,-0.0778432691857101,0.114204354669366,0.584324745780149,0.103868761653779,0.08679796958696
222.4,-0.0772108382514824,0.113690468918194,0.588767124377625,0.104307053343077,0.0871882772298155
222.5,-0.0765886229520262,0.113211970699122,0.593136289959837,0.104727596578819,0.087573679511101
222.6,-0.0759881153576126,0.112772717287039,0.597444613215666,0.105122684493142,0.0879571916632293
222.7,-0.0754208075385125,0.112376565956837,0.601693362731659,0.10548461021818,0.0883418289186131
222.8,-0.0748902414148392,0.112027373983406,0.60588380709436,0.105805666886069,0.0887306065096649
222.9,-0.0743743312716587,0.11172307067525,0.610017214890315,0.106082645827506,0.0891265396687973
223,-0.0738688809758334,0.111453390829774,0.614094854706069,0.106327402778821,0.0895326436284231
223.1,-0.0733717205335402,0.111211561487905,0.618117995128168,0.106547078607915,0.0899519336209548
223.2,-0.0728806799509557,0.11099082747507,0.622087904743159,0.106748264744262,0.0903874626050892
223.3,-0.0723935892342569,0.110784433616697,0.626005852137583,0.106937552617338,0.0908410026885548
223.4,-0.0719082783896206,0.110585624738211,0.629873105897989,0.107121533656617,0.0913102541630363
223.5,-0.0714225774232235,0.11038764566504,0.633690934610921,0.107306799291573,0.0917923191343167
223.6,-0.0709343163412424,0.110183741222611,0.63746998000203,0.10749994095168,0.0922842997081791
223.7,-0.070441325149854,0.109967156236349,0.641228444976909,0.107707550066414,0.0927832979904065
223.8,-0.0699414338552352,0.109731135531683,0.644958531720149,0.107936218065248,0.0932864160867819
223.9,-0.0694339471950014,0.109468921655065,0.648651410757489,0.108192536377658,0.0937907561030883
224,-0.0689232222748107,0.109174624469611,0.652298252614665,0.10848582506825,0.0942934201451088
224.1,-0.0684099758548794,0.108851439055815,0.655890227817415,0.108825465368694,0.0947915103186265
224.2,-0.0678944711372352,0.108505917119989,0.659418506891477,0.10920457617669,0.0952821287294245
224.3,-0.0673769713239057,0.108144610368446,0.662874260362587,0.10961518796092,0.0957626899077353
224.4,-0.0668577396169183,0.107774070507495,0.666248658756481,0.110049331190072,0.0962395505886023
224.5,-0.0663370392183007,0.10740084924345,0.669532872598899,0.110499036332829,0.0967158563635792
224.6,-0.0658151333300802,0.107031498282622,0.672718072415576,0.110956333857877,0.0971910643718082
224.7,-0.0652922851542843,0.106672569331321,0.675800955319379,0.111413254233901,0.0976646317524322
224.8,-0.0647687578929407,0.106330614095861,0.678809004095392,0.111861827929586,0.0981360156445934
224.9,-0.064244814748077,0.106012184282553,0.681749718701019,0.112294085413616,0.0986046731874343
225,-0.0637202687746422,0.105722896155755,0.684625965493359,0.112702057154677,0.0990700615200974
225.1,-0.0631936014447062,0.10543547736965,0.687440610829511,0.113085617224445,0.0995316377817254
225.2,-0.0626650330153322,0.105139721227825,0.690196521066577,0.11346525116683,0.0999888591114608
225.3,-0.0621349881136206,0.104842452047935,0.692896562561654,0.113841769182889,0.100441182648446
225.4,-0.0616038913666712,0.104550494147637,0.695543601671843,0.114214205794013,0.100888161289129
225.5,-0.0610721674015842,0.104270671844586,0.698140504754243,0.114581595521597,0.101330425195243
225.6,-0.0605402408454596,0.104009809456438,0.700690138165955,0.114942972887032,0.101768473586794
225.7,-0.0600085363253974,0.103774731300849,0.703195368264079,0.115297372411712,0.102202642993271
225.8,-0.0594774784684978,0.103572261695474,0.70565902090015,0.115643828617029,0.10263326994416
225.9,-0.0589474919018608,0.10340922495797,0.708079650132776,0.115981376024375,0.103060690968953
226,-0.0584190012525866,0.103292445405993,0.710456163441638,0.116309049155144,0.103485242597135
226.1,-0.0578878904318756,0.103224939364687,0.712789921084186,0.116625882530728,0.103907261358197
226.2,-0.0573469989462841,0.103176879015064,0.715082283317874,0.116927305637119,0.104327083781626
226.3,-0.0567997421441419,0.103138599230502,0.71733461040015,0.117210126999896,0.104745046396911
226.4,-0.0562498411451396,0.103107797262922,0.719548262588465,0.117478713990781,0.10516148573354
226.5,-0.0557010170689677,0.103082170364244,0.721724600140272,0.117737499806582,0.105576112599974
226.6,-0.0551569910353166,0.103059415786391,0.723864983313021,0.117990917644108,0.105985027443655
226.7,-0.0546214841638774,0.103037230781282,0.725970772364162,0.118243400700167,0.106388671143546
226.8,-0.0540982175743404,0.103013312600839,0.728043327551146,0.118499382171566,0.106788474465423
226.9,-0.0535909123863963,0.102985358496982,0.730084009131426,0.118763295255116,0.107185868175062
227,-0.0531032897197356,0.102951065721633,0.73209812772514,0.119039573147623,0.107582283038239
227.1,-0.0526390706940488,0.102908131526712,0.734095664126338,0.119332649045896,0.10797914982073
227.2,-0.052204694449392,0.102849765303087,0.736072930012499,0.119646956146743,0.108377899288311
227.3,-0.0518013209743003,0.102745450148371,0.738025424313743,0.119987889488482,0.108779962206759
227.4,-0.0514215448743611,0.102599507580634,0.739948645960185,0.120355270601429,0.109186769341849
227.5,-0.0510578967934155,0.102423670855188,0.741838093881944,0.12074458033698,0.109599751459357
227.6,-0.050702907375304,0.102229673227341,0.743689267009138,0.121151295508913,0.110019121580796
227.7,-0.0503491072638679,0.102029247952403,0.745497664271882,0.121570892931004,0.110437508009351
227.8,-0.0499890271029478,0.101834128285685,0.747258784600294,0.121998849417029,0.110855022229637
227.9,-0.0496151975363847,0.101656047482496,0.748968126924491,0.122430641780765,0.111273619805308
228,-0.0492201492080193,0.101506738798146,0.750621190174592,0.122861746835989,0.111695256300019
228.1,-0.0487964127616925,0.101397935487945,0.752215031561732,0.123287641396475,0.112121887277424
228.2,-0.0483365188412453,0.101341370807202,0.753762491142182,0.123703802276002,0.112555468301177
228.3,-0.0478271043654776,0.10133948588704,0.755269350620943,0.124105725030873,0.112997954934933
228.4,-0.0472633774805234,0.101359256314715,0.756738007312933,0.124502034323852,0.113451302742345
228.5,-0.0466551590588839,0.101393354317487,0.758170858533072,0.124901280257869,0.113917467287069
228.6,-0.0460123328808499,0.10143817620877,0.759570301596277,0.12530156397969,0.114398404132758
228.7,-0.0453447827267125,0.101490118301979,0.760938733817469,0.125700986636075,0.114897618767495
