Time,Temperature,dT_dt
22260.3115096925,274.8,60.0492824845337
22260.313159249,274.9,59.9849934690721
22260.3148102437,275,59.9195319058634
22260.3164627131,275.1,59.8529059247643
22260.3181166936,275.2,59.7851237657412
22260.3197722217,275.3,59.7161937829871
22260.3214293339,275.4,59.6461244295147
22260.3230880667,275.5,59.5749243129316
22260.3247484566,275.6,59.502602082911
22260.3264105401,275.7,59.4291665386701
22260.3280743536,275.8,59.3546265618013
22260.3297399337,275.9,59.2789911523156
22260.3314073168,276,59.2022693875822
22260.3330765394,276.1,59.1244704390784
22260.334747638,276.2,59.0456035888321
22260.3364206491,276.3,58.9656781759767
22260.3380956092,276.4,58.8847036639583
22260.3397725548,276.5,58.8026895682205
22260.3414515223,276.6,58.7196455167469
22260.3431325482,276.7,58.6355811719507
22260.3448156691,276.8,58.5505063097468
22260.3465009214,276.9,58.4644307666468
22260.3481883416,277,58.3773644435146
22260.3498779662,277.1,58.2893173339369
22260.3515698317,277.2,58.2002994534497
22260.3532639745,277.3,58.1103209174308
22260.3549604312,277.4,58.0193918950519
22260.3566592382,277.5,57.92752258845
22260.3583604321,277.6,57.8347232913541
22260.3600640493,277.7,57.7410043252557
22260.3617701262,277.8,57.6463760674357
22260.3634786995,277.9,57.5508489362355
22260.3651898055,278,57.4544334066023
22260.3669034808,278.1,57.3555063409305
22260.3686197619,278.2,57.2526500044528
22260.3703386852,278.3,57.1461811245468
22260.3720602872,278.4,57.0364136314731
22260.3737846045,278.5,56.9236583332588
22260.3755116734,278.6,56.8082225561665
22260.3772415305,278.7,56.6904099391931
22260.3789742123,278.8,56.5705201165051
22260.3807097553,278.9,56.4488485578546
22260.3824481959,279,56.3256863892637
22260.3841895706,279.1,56.201320240464
22260.385933916,279.2,56.0760321410643
22260.3876812685,279.3,55.9500994409963
22260.3894316646,279.4,55.8237947655831
22260.3911851408,279.5,55.6973859756483
22260.3929417335,279.6,55.5711361939822
22260.3947014793,279.7,55.4453038118471
22260.3964644147,279.8,55.3201425648443
22260.3982305761,279.9,55.1959015980001
22260.4,280,55.0728255531247
22260.4017737161,280.1,54.9526542567064
22260.4035526427,280.2,54.8369302357296
22260.4053366494,280.3,54.7256006405152
22260.4071256055,280.4,54.6186149747125
22260.4089193807,280.5,54.515924954118
22260.4107178444,280.6,54.4174845374341
22260.4125208662,280.7,54.3232497917115
22260.4143283154,280.8,54.233178901464
22260.4161400617,280.9,54.1472320993316
22260.4179559745,281,54.0653716104655
22260.4197759233,281.1,53.987561615555
22260.4215997776,281.2,53.9137682479278
22260.4234274069,281.3,53.8439594922442
22260.4252586808,281.4,53.778105186441
22260.4270934687,281.5,53.7161769990775
22260.4289316401,281.6,53.6581483615775
22260.4307730645,281.7,53.6039944814412
22260.4326176115,281.8,53.5536922787201
22260.4344651504,281.9,53.5072203769735
22260.4363155509,282,53.4645590959693
22260.4381686824,282.1,53.425690399402
22260.4400244144,282.2,53.3905978913957
22260.4418826165,282.3,53.359266814665
22260.443743158,282.4,53.3316840037822
22260.4456059086,282.5,53.3078378920714
22260.4474707377,282.6,53.2877184942568
22260.4493375148,282.7,53.2713173908265
22260.4512061094,282.8,53.2586277398717
22260.4530763911,282.9,53.2496442389421
22260.4549482292,283,53.2443631401701
22260.4568214934,283.1,53.2427822411954
22260.4586960531,283.2,53.2449008828681
22260.4605717778,283.3,53.2507199485613
22260.462448537,283.4,53.2602418650924
22260.4643262003,283.5,53.2717704675834
22260.466204637,283.6,53.2834830732149
22260.4680837168,283.7,53.2951932147723
22260.4699633091,283.8,53.3067141085322
22260.4718432834,283.9,53.3178586711723
22260.4737235093,284,53.3284394774132
22260.4756038561,284.1,53.3382688704247
22260.4774841935,284.2,53.3471589562229
22260.4793643908,284.3,53.3549216837218
22260.4812443177,284.4,53.3613688966781
22260.4831238436,284.5,53.3663124662453
22260.4850028381,284.6,53.3695643280409
22260.4868811705,284.7,53.3709366411894
22260.4887587105,284.8,53.370241898352
22260.4906353274,284.9,53.3672930539501
22260.4925108909,285,53.3619037015206
22260.4943852704,285.1,53.3538882067484
22260.4962583354,285.2,53.3430619150842
22260.4981299555,285.3,53.3292413093423
22260.5,285.4,53.3122442360433
22260.5018695367,285.5,53.2935915290379
22260.5037397208,285.6,53.2749247088448
22260.5056105533,285.7,53.2562438291476
22260.5074820351,285.8,53.2375489332719
22260.5093541672,285.9,53.2188400593739
22260.5112269506,286,53.2001172559021
22260.5131003861,286.1,53.1813805661281
22260.5149744748,286.2,53.1626300230227
22260.5168492177,286.3,53.1438656852537
22260.5187246156,286.4,53.1250875908919
22260.5206006695,286.5,53.1062957728731
22260.5224773804,286.6,53.087490284649
22260.5243547493,286.7,53.068671169377
22260.5262327771,286.8,53.0498384650756
22260.5281114647,286.9,53.0309922199894
22260.5299908131,287,53.0121324721043
22260.5318708233,287.1,52.9932592747256
22260.5337514963,287.2,52.9743726504813
22260.5356328329,287.3,52.9554726628449
22260.5375148341,287.4,52.9365593497243
22260.539397501,287.5,52.917632749021
22260.5412808344,287.6,52.8986929037201
22260.5431648353,287.7,52.8797398669581
22260.5450495047,287.8,52.86077367149
22260.5469348435,287.9,52.8417943602365
22260.5488208527,288,52.822801981172
22260.5507075332,288.1,52.8037965720906
22260.552594886,288.2,52.7847781859833
22260.5544829121,288.3,52.7657468454028
22260.5563716123,288.4,52.7467026134242
22260.5582609878,288.5,52.7276455277556
22260.5601510393,288.6,52.7085756260968
22260.562041768,288.7,52.6894929562391
22260.5639331746,288.8,52.6719570454467
22260.5658252603,288.9,52.6574018251743
22260.5677180259,289,52.6456400237118
22260.5696114724,289.1,52.6364856065168
22260.5715056008,289.2,52.6297536214118
22260.5734004119,289.3,52.6252599971337
22260.5752959069,289.4,52.6228213907326
22260.5771920866,289.5,52.6222550482498
22260.5790889519,289.6,52.623378648254
22260.580986504,289.7,52.626010188504
22260.5828847436,289.8,52.6299678904195
22260.5847836718,289.9,52.6350700658426
22260.5866832894,290,52.6411350618835
22260.5885835976,290.1,52.6479811780188
22260.5904845972,290.2,52.6554266007524
22260.5923862892,290.3,52.6632893709741
22260.5942886745,290.4,52.6713873285636
22260.5961917541,290.5,52.6795380998129
22260.5980955289,290.6,52.68755909242
22260.6,290.7,52.6952674980817
22260.601904044,290.8,52.7009189950706
22260.6038066253,290.9,52.7028899341949
22260.6057078765,291,52.7011794793999
22260.6076079301,291.1,52.6957883525347
22260.6095069187,291.2,52.6867188174417
22260.6114049748,291.3,52.6739746624433
22260.6133022309,291.4,52.6575612266694
22260.6151988196,291.5,52.6374853742764
22260.6170948735,291.6,52.6137554973655
22260.618990525,291.7,52.5863814921195
22260.6208859068,291.8,52.5553747585976
22260.6227811513,291.9,52.5207482039484
22260.6246763912,292,52.4825161938709
22260.6265717589,292.1,52.4406945779235
22260.628467387,292.2,52.3953006380897
22260.630363408,292.3,52.346353091091
22260.6322599545,292.4,52.2938720592461
22260.6341571591,292.5,52.2378790698682
22260.6360551542,292.6,52.1783970035534
22260.6379540724,292.7,52.1154500909926
22260.6398540463,292.8,52.0490638836319
22260.6417552084,292.9,51.9792652232082
22260.6436576913,293,51.9060822347249
22260.6455616274,293.1,51.8295442740147
22260.6474671494,293.2,51.749681894163
22260.6493743897,293.3,51.66652686446
22260.6512834809,293.4,51.5801120713148
22260.6531945557,293.5,51.4904715450204
22260.6551077464,293.6,51.3976403835829
22260.6570231856,293.7,51.301654753297
22260.658941006,293.8,51.2025518353999
22260.66086134,293.9,51.100369796243
22260.6627843202,294,50.9936420123394
22260.6647100791,294.1,50.8812761834112
22260.6666387492,294.2,50.7638683419502
22260.6685704632,294.3,50.6420077671489
22260.6705053535,294.4,50.516275988677
22260.6724435527,294.5,50.3872459018993
22260.6743851934,294.6,50.2554810655845
22260.676330408,294.7,50.1215350711723
22260.6782793292,294.8,49.9859511037946
22260.6802320894,294.9,49.8492616151655
22260.6821888212,295,49.7119880762154
22260.6841496572,295.1,49.5746408990696
22260.6861147299,295.2,49.437719449226
22260.6880841719,295.3,49.3017121382991
22260.6900581156,295.4,49.1670966451562
22260.6920366936,295.5,49.0343402061743
22260.6940200386,295.6,48.9039000136288
22260.6960082829,295.7,48.7762236601444
22260.6980015592,295.8,48.6517497076821
22260.7,295.9,48.5309082809365
22260.7020048959,296,48.415479018684
22260.7040172692,296.1,48.3068967605414
22260.70603685,296.2,48.2050731425609
22260.7080633681,296.3,48.109925830183
22260.7100965538,296.4,48.0213783608126
22260.7121361369,296.5,47.9393599744943
22260.7141818475,296.6,47.8638054743744
22260.7162334157,296.7,47.7946550910557
22260.7182905714,296.8,47.7318543753839
22260.7203530447,296.9,47.6753540775719
22260.7224205657,297,47.6251100498208
22260.7244928642,297.1,47.5810831718453
22260.7265696704,297.2,47.5432392659538
22260.7286507143,297.3,47.5115490139767
22260.7307357259,297.4,47.4859879455466
22260.7328244353,297.5,47.4665363249507
22260.7349165724,297.6,47.4531791869209
22260.7370118672,297.7,47.4459062503167
22260.7391100499,297.8,47.4447119229583
22260.7412108504,297.9,47.4495952785791
22260.7433139987,298,47.4605600837237
22260.7454192249,298.1,47.4776147681161
22260.7475262591,298.2,47.5007724572554
22260.7496348311,298.3,47.5300510100272
22260.7517446711,298.4,47.5654730244295
22260.7538555091,298.5,47.6070659059207
22260.755967075,298.6,47.6548619165261
