Time,Temperature,dT_dt
25410.6866174827,330,14.8853841568246
25410.6933200915,330.1,14.8418320416718
25410.7,330.2,14.7916971696028
25410.7066521926,330.3,14.735380174457
25410.7132795724,330.4,14.6741410383164
25410.7198883426,330.5,14.6095650876223
25410.7264847064,330.6,14.5431912611267
25410.7330748671,330.7,14.4765073133047
25410.7396650278,330.8,14.4109482384398
25410.7462613916,330.9,14.3478976540862
25410.7528701618,331,14.2886918643204
25410.7594975416,331.1,14.2346263778317
25410.7661497342,331.2,14.1834638550975
25410.7728329427,331.3,14.1330349483755
25410.7795533703,331.4,14.0846826817623
25410.7863172203,331.5,14.0397142621439
25410.7931306958,331.6,13.9994064919463
25410.8,331.7,13.9650134480626
25410.8069328394,331.8,13.9379223452231
25410.8139278142,331.9,13.9186358208913
25410.8209774683,332,13.9070895057904
25410.8280743452,332.1,13.9032449899523
25410.8352109888,332.2,13.9070895057904
25410.8423799428,332.3,13.9186358212437
25410.849573751,332.4,13.9379223452231
25410.8567849571,332.5,13.9650134477079
25410.8640061049,332.6,13.9905967227279
25410.8712297381,332.7,14.0068598999975
25410.8784484004,332.8,14.016182581215
25410.8856546357,332.9,14.0209835651568
25410.8928409876,333,14.023701078051
25410.9,333.1,14.0267812978254
25410.9071590124,333.2,14.0361021289201
25410.9143453643,333.3,14.0575839016756
25410.9215515996,333.4,14.0938105208822
25410.9287702619,333.5,14.147501043655
25410.9359938951,333.6,14.2215710782818
25410.9432150429,333.7,14.319209152106
25410.950426249,333.8,14.4439721224341
25410.9576200572,333.9,14.5999055037981
25410.9647890112,334,14.7916971688069
25410.9719256548,334.1,15.0157386390217
25410.9790225317,334.2,15.2645324920203
25410.9860721858,334.3,15.5375033730295
25410.9930671606,334.4,15.8339998014088
25411,334.5,16.1532374928324
25411.006959264,334.6,16.5073084854979
25411.0140169162,334.7,16.9081193306512
25411.0211406056,334.8,17.3542822209643
25411.028297981,334.9,17.8439577461916
25411.0354566915,335,18.3745747161336
25411.0425843861,335.1,18.9425087755907
25411.0496487137,335.2,19.5427191738412
25411.0566173233,335.3,20.1683512039996
25411.0634578638,335.4,20.8103240037949
25411.0701379843,335.5,21.4569403474007
25411.0766253337,335.6,22.0935763432181
25411.082887561,335.7,22.702532390689
25411.0888923152,335.8,23.2631468524173
25411.0946072452,335.9,23.7522819249603
25411.1,336,24.1452748832332
25411.1051192358,336.1,24.4415682113292
25411.1100452146,336.2,24.6533623309947
25411.1147929945,336.3,24.7760792046415
