Time,Temperature,dT_dt
23601,116.2,0.0026281208935611
23639,116.3,0.00274348422496571
23681,116.4,0.00278164116828929
23724,116.5,0.0027359781121751
23760,116.6,0.00273224043715847
23804,116.7,0.00273972602739726
23845,116.8,0.00276243093922652
23884,116.9,0.00277392510402219
23931,117,0.00280504908835905
23966,117.1,0.00278551532033426
23969,117.2,0.00266666666666667
24009,117.3,0.00269179004037685
24046,117.4,0.00269905533063428
24086,117.5,0.00278940027894003
24127,117.6,0.00286532951289398
24169,117.7,0.00288600288600289
24208,117.8,0.00291120815138282
24245,117.9,0.00289435600578871
24285,118,0.00289855072463768
24322,118.1,0.00282485875706215
24362,118.2,0.00284495021337127
24368,118.3,0.0013271400132714
24400,118.4,0.00133868808567604
24455,118.5,0.00137080191912269
24492,118.6,0.00138600138600139
24534,118.7,0.00140646976090014
24569,118.8,0.0014265335235378
24605,118.9,0.00145772594752187
24644,119,0.0014760147601476
24684,119.1,0.00149588631264024
24719,119.2,0.00151171579743008
24752,119.3,0.00152788388082506
24787,119.4,0.0015420200462606
24803,119.5,0.00153022188217292
24825,119.6,0.00152788388082506
24862,119.7,0.00152439024390244
24895,119.8,0.00153256704980843
24936,119.9,0.00155884645362432
24975,120,0.00157109190887667
25030,120.1,0.00160771704180064
25065,120.2,0.00161290322580645
25875,120.3,0.0043956043956044
25894,120.4,0.00434782608695652
25914,120.5,0.00425531914893617
25935,120.6,0.00444444444444444
25956,120.7,0.0043859649122807
25971,120.8,0.00421940928270042
25977,120.9,0.00404040404040404
25999,121,0.00395256916996047
26021,121.1,0.00390625
26042,121.2,0.00381679389312977
26061,121.3,0.0036697247706422
26084,121.4,0.0036101083032491
26110,121.5,0.00357142857142857
26134,121.6,0.00355239786856128
26174,121.7,0.00363636363636364
26200,121.8,0.00359066427289048
26219,121.9,0.0036036036036036
26248,122,0.00374531835205993
26274,122.1,0.00371057513914657
26305,122.2,0.0037243947858473
26330,122.3,0.00371747211895911
26354,122.4,0.0036697247706422
26384,122.5,0.00371057513914657
26385,122.6,0.00351493848857645
26412,122.7,0.00355239786856128
26445,122.8,0.00359066427289048
26472,122.9,0.00362976406533575
26505,123,0.00366300366300366
26533,123.1,0.00369685767097967
26566,123.2,0.00373831775700935
26606,123.3,0.00386847195357834
26638,123.4,0.00392156862745098
26670,123.5,0.00408997955010225
26697,123.6,0.00423728813559322
26724,123.7,0.00427350427350427
26757,123.8,0.0043859649122807
26774,123.9,0.00431034482758621
26782,124,0.00417536534446764
26813,124.1,0.00421052631578947
26842,124.2,0.00424628450106157
26868,124.3,0.00432900432900433
26899,124.4,0.00441501103752759
26923,124.5,0.00428265524625268
26954,124.6,0.00435729847494553
26975,124.7,0.00434782608695652
27002,124.8,0.00436681222707424
27023,124.9,0.00436681222707424
27051,125,0.00442477876106195
27074,125.1,0.0044543429844098
27101,125.2,0.0045045045045045
27123,125.3,0.00446428571428571
27148,125.4,0.0046189376443418
27159,125.5,0.00462962962962963
27169,125.6,0.00451467268623025
27192,125.7,0.00451467268623025
27213,125.8,0.00449438202247191
27238,125.9,0.00452488687782805
27261,126,0.00453514739229025
27288,126.1,0.00447427293064877
27313,126.2,0.00452488687782805
27330,126.3,0.00446428571428571
27352,126.4,0.00446428571428571
27390,126.5,0.00465116279069767
27413,126.6,0.00465116279069767
27435,126.7,0.00466200466200466
27460,126.8,0.00467289719626168
27481,126.9,0.00469483568075117
27503,127,0.00468384074941452
27523,127.1,0.00468384074941452
27545,127.2,0.00485436893203883
27571,127.3,0.0050251256281407
27581,127.4,0.0048661800486618
27591,127.5,0.00475059382422803
27612,127.6,0.00478468899521531
27635,127.7,0.00480769230769231
27658,127.8,0.00480769230769231
27680,127.9,0.0048780487804878
27702,128,0.00492610837438424
27735,128.1,0.00508905852417303
27755,128.2,0.0051150895140665
27778,128.3,0.00518134715025907
27800,128.4,0.005249343832021
27820,128.5,0.00526315789473684
27843,128.6,0.00537634408602151
27864,128.7,0.00543478260869565
27888,128.8,0.00554016620498615
27907,128.9,0.00557103064066852
27930,129,0.00564971751412429
27950,129.1,0.00576368876080692
27957,129.2,0.00560224089635854
27969,129.3,0.00543478260869565
27992,129.4,0.00554016620498615
28012,129.5,0.00564971751412429
28030,129.6,0.00589970501474926
28051,129.7,0.00600600600600601
28074,129.8,0.00615384615384615
28090,129.9,0.00615384615384615
28108,130,0.00632911392405063
28128,130.1,0.00630914826498423
28146,130.2,0.00643086816720257
28164,130.3,0.00647249190938511
28181,130.4,0.00655737704918033
28200,130.5,0.00664451827242525
28215,130.6,0.00668896321070234
28232,130.7,0.00677966101694915
28249,130.8,0.00680272108843537
28266,130.9,0.0068259385665529
28284,131,0.00696864111498258
28297,131.1,0.00696864111498258
28314,131.2,0.00709219858156028
28337,131.3,0.0072992700729927
28353,131.4,0.00735294117647059
28366,131.5,0.0072992700729927
28369,131.6,0.00709219858156028
28384,131.7,0.00716845878136201
28399,131.8,0.0072463768115942
28415,131.9,0.0072992700729927
28424,132,0.00716845878136201
28445,132.1,0.00738007380073801
28457,132.2,0.00740740740740741
28473,132.3,0.0075187969924812
28486,132.4,0.00749063670411985
28501,132.5,0.00740740740740741
28514,132.6,0.00761904761986448
28527,132.7,0.008
28543,132.8,0.00803212851405622
28559,132.9,0.00823045267489712
28571,133,0.00819672131147541
28584,133.1,0.00826446280991736
28596,133.2,0.00826446280991736
28611,133.3,0.00833333333333333
28625,133.4,0.00840336134453781
28640,133.5,0.00847457627118644
28651,133.6,0.00851063829787234
28663,133.7,0.00843881856540084
28675,133.8,0.00854700854700855
28689,133.9,0.00858369098712446
28703,134,0.00862068965517241
28716,134.1,0.00869565217391304
28727,134.2,0.00865800865800866
28739,134.3,0.00865800865800866
28753,134.4,0.00869565217391304
28771,134.5,0.00896860986547085
28776.4999999719,134.6,0.00867678958679308
28777,134.7,0.00829875518672199
28792,134.8,0.00836820083682008
28802,134.9,0.00836820083682008
28815,135,0.00836820083682008
28826,135.1,0.00836820083682008
28838,135.2,0.00851063829787234
28851,135.3,0.00847457627118644
28863,135.4,0.00854700854700855
28876,135.5,0.00862068965517241
28886,135.6,0.00865800865800866
28900,135.7,0.00900900900900901
28909,135.8,0.00892857142857143
28922,135.9,0.00900900900900901
28935,136,0.0091324200913242
28946,136.1,0.0091324200913242
28958,136.2,0.00930232558139535
28970,136.3,0.00925925925925926
28983,136.4,0.00947867298578199
28994,136.5,0.00952380952380952
29007,136.6,0.00966183574879227
29018,136.7,0.00980392156862745
29031,136.8,0.00995024875621891
29041,136.9,0.00995024875621891
29054,137,0.0100502512562814
29065,137.1,0.0101522842639594
29073,137.2,0.0101522842639594
29087,137.3,0.0103626943005181
29097,137.4,0.0104712041884817
29108,137.5,0.0104712041884817
29117,137.6,0.0105263157894737
29122,137.7,0.0103626943005181
29133,137.8,0.0103626943005181
29144,137.9,0.0104712041884817
29154,138,0.0105820105820106
29165,138.1,0.010752688172043
29173,138.2,0.0106951871657754
29186,138.3,0.0109289617486339
29194,138.4,0.010989010989011
29204,138.5,0.0110497237569061
29214,138.6,0.0110497237569061
29222,138.7,0.010989010989011
29232,138.8,0.0111731843575419
29242,138.9,0.0110497237569061
29253,139,0.0112359550561798
29262,139.1,0.0112994350282486
29270,139.2,0.0112359550561798
29280,139.3,0.0114285714285714
29288,139.4,0.0114942528735632
29299,139.5,0.0116279069767442
29307,139.6,0.0116959064327485
29315,139.7,0.0116959064327485
29326,139.8,0.0119047619047619
29335,139.9,0.0120481927710843
29343,140,0.0120481927710843
29351,140.1,0.0125786163522013
29360,140.2,0.0126582278481013
29369,140.3,0.0128205128205128
29376,140.4,0.012987012987013
29385,140.5,0.012987012987013
29395,140.6,0.0131578947368421
29404,140.7,0.0133333333333333
29411,140.8,0.0133333333333333
29423,140.9,0.0138888888888889
29431,141,0.0138888888888889
29439,141.1,0.013986013986014
29448,141.2,0.0141843971631206
29455,141.3,0.0140845070422535
29462,141.4,0.0141843971631206
29471,141.5,0.0142857142857143
29478,141.6,0.0143884892086331
29486,141.7,0.0144927536231884
29494,141.8,0.0144927536231884
29501,141.9,0.0144927536231884
29509,142,0.0144927536231884
29510,142.1,0.0138888888888889
29518,142.2,0.013986013986014
29525,142.3,0.0140845070422535
29530,142.4,0.0138888888888889
29539,142.5,0.013986013986014
29547,142.6,0.0140845070422535
29554,142.7,0.0141843971631206
29561,142.8,0.0142857142857143
29567,142.9,0.0140845070422535
29575,143,0.0142857142857143
29582,143.1,0.0144927536231884
29589,143.2,0.0142857142857143
29597,143.3,0.0143884892086331
29603,143.4,0.0143884892086331
29611,143.5,0.0145985401459854
29617,143.6,0.0144927536231884
29624,143.7,0.0141843971631206
29632,143.8,0.0142857142857143
29639,143.9,0.0143884892086331
29647,144,0.0145985401459854
29654,144.1,0.0145985401459854
29661,144.2,0.0145985401459854
29667,144.3,0.0143884892086331
29674,144.4,0.0145985401459854
29682,144.5,0.0148148148148148
29689,144.6,0.0149253731343284
29695,144.7,0.0148148148148148
29701,144.8,0.0148148148148148
29709,144.9,0.0151515151515152
29715,145,0.0149253731343284
29720,145.1,0.0148148148148148
29729,145.2,0.0151515151515152
29736,145.3,0.0151515151515152
29742,145.4,0.0151515151515152
29748,145.5,0.0151515151515152
29755,145.6,0.0153846153846154
29765,145.7,0.015748031496063
29772,145.8,0.0158730158730159
29778,145.9,0.0161290322580645
29784,146,0.0166666666666667
29791,146.1,0.0166666666666667
29798,146.2,0.0165289256198347
29806,146.3,0.0169491525423729
29811,146.4,0.0169491525423729
29817,146.5,0.0169491525423729
29823,146.6,0.0169491525423729
29830,146.7,0.0170940170940171
29836,146.8,0.0172413793103448
29841,146.9,0.0169491525423729
29849,147,0.0173913043478261
29855,147.1,0.0173913043478261
29861,147.2,0.0175438596491228
29868,147.3,0.0176991150442478
29874,147.4,0.0176991150442478
29880,147.5,0.0178571428571429
29885,147.6,0.0175438596491228
29892,147.7,0.0178571428571429
29898,147.8,0.0178571428571429
29902,147.9,0.0176991150442478
29904,148,0.0172413793103448
29911,148.1,0.0173913043478261
29919,148.2,0.018018018018018
29924,148.3,0.0176991150442478
29929,148.4,0.0176991150442478
29935,148.5,0.0178571428571429
29941,148.6,0.0178571428571429
29947,148.7,0.0178571428571429
29952,148.8,0.018018018018018
29959,148.9,0.0181818181818182
29964,149,0.018348623853211
29970,149.1,0.0185185185185185
29975,149.2,0.018348623853211
29981,149.3,0.0185185185185185
29987,149.4,0.0186915887850467
29992,149.5,0.0186915887850467
29999,149.6,0.019047619047619
30004,149.7,0.019047619047619
30010,149.8,0.019047619047619
30015,149.9,0.0192307692307692
30020,150,0.0192307692307692
30026,150.1,0.019047619047619
30030,150.2,0.0186915887850467
30037,150.3,0.019047619047619
30042,150.4,0.0192307692307692
30047,150.5,0.0192307692307692
30053,150.6,0.0192307692307692
30059,150.7,0.0196078431372549
30063,150.8,0.0194174757281553
30069,150.9,0.0196078431372549
30073,151,0.0194174757281553
30078,151.1,0.0196078431372549
30084,151.2,0.02
30089,151.3,0.0198019801980198
30094,151.4,0.02
30099,151.5,0.02
30104,151.6,0.02
30109,151.7,0.02
30115,151.8,0.0204081632653061
30119,151.9,0.0202020202020202
30124,152,0.0206185567010309
30131,152.1,0.0210526315789474
30137,152.2,0.0212765957446809
30142,152.3,0.0217391304347826
30146,152.4,0.021978021978022
30151,152.5,0.0222222222222222
30157,152.6,0.0222222222222222
30161,152.7,0.0224719101123595
30166,152.8,0.0224719101123595
30171,152.9,0.0227272727272727
30176,153,0.0227272727272727
30180,153.1,0.0224719101123595
30184,153.2,0.0227272727272727
30190,153.3,0.0229885057471264
30194,153.4,0.0229885057471264
30199,153.5,0.0229885057471264
30204,153.6,0.0232558139534884
30209,153.7,0.0232558139534884
30213,153.8,0.0232558139534884
30218,153.9,0.0235294117647059
30221,154,0.0229885057471264
30226,154.1,0.0232558139534884
30231,154.2,0.0232558139534884
30234,154.3,0.0229885057471264
30237,154.4,0.0229885057471264
30241,154.5,0.0227272727272727
30247,154.6,0.0235294117647059
30250,154.7,0.0229885057471264
30255,154.8,0.0232558139534884
30259,154.9,0.0229885057471264
30264,155,0.0235294117647059
30269,155.1,0.0238095238095238
30272,155.2,0.0235294117647059
30277,155.3,0.0235294117647059
30281,155.4,0.0235294117647059
30286,155.5,0.0240963855421687
30290,155.6,0.0238095238095238
30295,155.7,0.0240963855421687
30299,155.8,0.0240963855421687
30303,155.9,0.0240963855421687
30308,156,0.024390243902439
30312,156.1,0.024390243902439
30317,156.2,0.0246913580246914
30321,156.3,0.0246913580246914
30324,156.4,0.024390243902439
30329,156.5,0.025
30332,156.6,0.024390243902439
30337,156.7,0.025
30341,156.8,0.025
30346,156.9,0.0253164556962025
30349,157,0.025
30353,157.1,0.0253164556962025
30357,157.2,0.0253164556962025
30362,157.3,0.0256410256410256
30366,157.4,0.0256410256410256
30369,157.5,0.0256410256410256
30374,157.6,0.0256410256410256
30378,157.7,0.0256410256410256
30382,157.8,0.025974025974026
30386,157.9,0.025974025974026
30390,158,0.0263157894736842
30394,158.1,0.025974025974026
30398,158.2,0.0263157894736842
30402,158.3,0.0266666666666667
30406,158.4,0.0266666666666667
30409,158.5,0.0266666666666667
30414,158.6,0.027027027027027
30417,158.7,0.027027027027027
30421,158.8,0.0266666666666667
30425,158.9,0.027027027027027
30429,159,0.0273972602739726
30432,159.1,0.027027027027027
30436,159.2,0.0273972602739726
30440,159.3,0.027027027027027
30444,159.4,0.0273972602739726
30447,159.5,0.0273972602739726
30452,159.6,0.028169014084507
30456,159.7,0.028169014084507
30459,159.8,0.028169014084507
30463,159.9,0.0285714285714286
30466,160,0.0285714285714286
30471,160.1,0.0289855072463768
30474,160.2,0.0294117647058824
30477,160.3,0.0294117647058824
30481,160.4,0.0298507462686567
30484,160.5,0.0294117647058824
30488,160.6,0.0298507462686567
30491,160.7,0.0298507462686567
30496,160.8,0.0307692307692308
30499,160.9,0.0307692307692308
30502,161,0.0307692307692308
30506,161.1,0.03125
30509,161.2,0.0307692307692308
30514,161.3,0.0317460317460317
30517,161.4,0.0317460317460317
30520,161.5,0.0317460317460317
30523,161.6,0.0317460317460317
30527,161.7,0.032258064516129
30530,161.8,0.032258064516129
30533,161.9,0.032258064516129
30536,162,0.032258064516129
30540,162.1,0.0327868852459016
30542,162.2,0.032258064516129
30545,162.3,0.032258064516129
30548,162.4,0.0317460317460317
30552,162.5,0.0333333333333333
30555,162.6,0.0333333333333333
30558,162.7,0.0338983050847458
30561,162.8,0.0344827586206897
30564,162.9,0.0333333333333333
30567,163,0.0327868852459016
30570,163.1,0.0333333333333333
30574,163.2,0.0338983050847458
30577,163.3,0.0338983050847458
30580,163.4,0.0338983050847458
30583,163.5,0.0338983050847458
30586,163.6,0.0338983050847458
30589,163.7,0.0344827586206897
30592,163.8,0.0344827586206897
30595,163.9,0.0344827586206897
30598,164,0.0344827586206897
30601,164.1,0.0350877192982456
30604,164.2,0.0350877192982456
30607,164.3,0.0350877192982456
30611,164.4,0.0363636363636364
30612,164.5,0.0350877192982456
30615,164.6,0.0357142857142857
30617,164.7,0.0344827586206897
30619,164.8,0.0344827586206897
30624,164.9,0.0357142857142857
30628,165,0.037037037037037
30630,165.1,0.0363636363636364
30633,165.2,0.037037037037037
30636,165.3,0.037037037037037
30639,165.4,0.0377358490566038
30642,165.5,0.0377358490566038
30645,165.6,0.0384615384615385
30647,165.7,0.0377358490566038
30650,165.8,0.0384615384615385
30653,165.9,0.0392156862745098
30656,166,0.0392156862745098
30658,166.1,0.0392156862745098
30661,166.2,0.04
30664,166.3,0.04
30666,166.4,0.04
30669,166.5,0.04
30671,166.6,0.04
30675,166.7,0.0416666666666667
30677,166.8,0.0416666666666667
30680,166.9,0.0416666666666667
30682,167,0.0416666666666667
30685,167.1,0.0425531914893617
30687,167.2,0.0416666666666667
30690,167.3,0.0425531914893617
30692,167.4,0.0425531914893617
30695,167.5,0.0434782608695652
30697,167.6,0.0425531914893617
30700,167.7,0.0444444444444444
30702,167.8,0.0434782608695652
30704,167.9,0.0434782608695652
30707,168,0.0444444444444444
30709,168.1,0.0434782608695652
30711,168.2,0.0434782608695652
30714,168.3,0.0444444444444444
30716,168.4,0.0434782608695652
30719,168.5,0.0444444444444444
30721,168.6,0.0444444444444444
30723,168.7,0.0444444444444444
30725,168.8,0.0434782608695652
30728,168.9,0.0454545454545455
30730,169,0.0454545454545455
30732,169.1,0.0454545454545455
30735,169.2,0.0454545454545455
30737,169.3,0.0454545454545455
30739,169.4,0.0454545454545455
30741,169.5,0.0454545454545455
30744,169.6,0.0465116279069767
30745,169.7,0.0454545454545455
30748,169.8,0.0465116279069767
30750,169.9,0.0465116279069767
30752,170,0.0476190476190476
30755,170.1,0.0487804878048781
30757,170.2,0.0476190476190476
30759,170.3,0.0487804878048781
30762,170.4,0.05
30764,170.5,0.05
30766,170.6,0.05
30768,170.7,0.05
30771,170.8,0.0526315789473684
30772,170.9,0.0512820512820513
30774,171,0.0526315789473684
30776,171.1,0.0540540540540541
30779,171.2,0.0555555555555556
30781,171.3,0.0555555555555556
30783,171.4,0.0571428571428571
30785,171.5,0.0571428571428571
30787,171.6,0.0571428571428571
30789,171.7,0.0571428571428571
30791,171.8,0.0588235294117647
30793,171.9,0.0588235294117647
30794,172,0.0588235294117647
30796,172.1,0.0588235294117647
30799,172.2,0.0625
30800,172.3,0.0606060606060606
30802,172.4,0.0625
30804,172.5,0.0625
30806,172.6,0.0645161290322581
30808,172.7,0.0645161290322581
30809,172.8,0.0645161290322581
30811,172.9,0.0645161290322581
30812,173,0.0645161290322581
30813,173.1,0.0625
30815,173.2,0.0645161290322581
30817,173.3,0.0666666666666667
30818,173.4,0.0645161290322581
30820,173.5,0.0666666666666667
30822,173.6,0.0666666666666667
30824,173.7,0.0689655172413793
30825,173.8,0.0689655172413793
30827,173.9,0.0714285714285714
30828,174,0.0689655172413793
30830,174.1,0.0714285714285714
30831,174.2,0.0714285714285714
30833,174.3,0.0714285714285714
30834,174.4,0.0714285714285714
30836,174.5,0.0740740740740741
30837,174.6,0.0740740740740741
30839,174.7,0.0769230769230769
30840,174.8,0.0740740740740741
30842,174.9,0.0769230769230769
30843,175,0.0769230769230769
30845,175.1,0.08
30846,175.2,0.08
30847,175.3,0.08
30849,175.4,0.0833333333333333
30850,175.5,0.0833333333333333
30852,175.6,0.0896630229693244
30853,175.7,0.0930767113974442
30854,175.8,0.0970087560946811
30855,175.9,0.101194980728953
30857,176,0.111111111111111
30858,176.1,0.113930906017686
30859,176.2,0.117647058823529
30861,176.3,0.132594400849036
30862,176.4,0.141224893559141
30863,176.5,0.15111611535066
30864,176.6,0.162562760434474
30865,176.7,0.175959196460339
30867,176.8,0.212200331713968
30868,176.9,0.235862915056187
30869,177,0.265610719981828
30870,177.1,0.304126628121295
30871,177.2,0.355942562766295
30872,177.3,0.429364019717566
30873,177.4,0.541430235172985
30874,177.5,0.733488593809304
30874.3057391304,177.6,0.81604445039161
30874.4876521739,177.7,0.871024253838027
30874.6166956522,177.8,0.912472079373337
30874.763826087,177.9,0.967492361607308
30875,178,1.08023197764007
30875.5544992128,178.1,1.52029180311262
30876,178.2,2.25484364991597
30876.0835931773,178.3,2.44230465232361
30876.1618092221,178.4,2.64910579942054
30876.2348558283,178.5,2.87687538403936
30876.3029406898,178.6,3.12705444698626
30876.3662715006,178.7,3.40069983875954
30876.4250559547,178.8,3.69820548211013
30876.4795017458,178.9,4.01892669893537
30876.5298165682,179,4.36070291150761
30876.5762081155,179.1,4.719297545069
30876.6188840819,179.2,5.09191506628733
30876.6580521612,179.3,5.47719656616365
30876.6939200474,179.4,5.87031037398142
30876.7266954345,179.5,6.26538249344967
30876.7565860163,179.6,6.65570330813275
30876.7837994869,179.7,7.03407509861464
30876.8085435401,179.8,7.39328512432986
30876.83102587,179.9,7.72666013526955
30876.8514541704,180,8.02863319852396
