Temperature,DSC_an,DSC_anele,DSC_caan,DSC_ca,DSC_caele
78,-0.0850448845893142,-0.50911478660741,-0.0824263931640219,-0.058113114812067,-0.267743093855932
78.1,-0.0847907338340534,-0.4994679817518,-0.08225821585109,-0.0580430180854848,-0.26499508662988
78.2,-0.0845360023778335,-0.489519381487676,-0.0820791196844208,-0.0579552717300412,-0.262178355995522
78.3,-0.0842811473833301,-0.479305322298531,-0.0818903131024189,-0.057860842759862,-0.259393917143627
78.4,-0.0840266260132186,-0.468869140101867,-0.0816933012124784,-0.0577763792065675,-0.256740560284292
78.5,-0.0837728954301749,-0.458254170815192,-0.0814895891219937,-0.0577185291017781,-0.254315058995501
78.6,-0.0835204127968744,-0.447474565847998,-0.0812769660053747,-0.0576992060837717,-0.252120984912584
78.7,-0.0832696352759926,-0.43645677389587,-0.0810497354967864,-0.0576908812299426,-0.250069622619868
78.8,-0.0830210200302052,-0.425225466176478,-0.0808139184625987,-0.0576849841217128,-0.248074659841014
78.9,-0.0827750242221877,-0.413816558336187,-0.080576108745242,-0.0576802619576519,-0.246049784299681
79,-0.0825321050146158,-0.402265966021371,-0.0803429001871466,-0.0576754619363293,-0.243907538156525
79.1,-0.0822927195701649,-0.390570682600121,-0.0801185142655199,-0.0576696329092082,-0.241668432535421
79.2,-0.0820573250515107,-0.378609459754391,-0.0798983335299784,-0.0576645821740361,-0.239451474485021
79.3,-0.0818263786213288,-0.366471749436721,-0.079680237969156,-0.0576598960884203,-0.237377432639541
79.4,-0.0816003374422947,-0.354275087341991,-0.0794624757812789,-0.057654374875008,-0.235565206224477
79.5,-0.081379658677084,-0.342137009165086,-0.0792432951645732,-0.0576468187564469,-0.233999895089802
79.6,-0.0811648002148449,-0.330138276855439,-0.0790160744672111,-0.0576344885081872,-0.232581490622667
79.7,-0.0809565051084631,-0.318148282697673,-0.0787704156642156,-0.0575989228358251,-0.231238953128653
79.8,-0.0807547225615762,-0.306184953212923,-0.0785229336583558,-0.0575415841410141,-0.22990124291334
79.9,-0.0805588229710631,-0.294301428968357,-0.0782923244467559,-0.0574708439593345,-0.228502300819647
80,-0.0803681767338028,-0.282550850531151,-0.0780972840265401,-0.0573950738263665,-0.227054459368643
80.1,-0.0801821542466743,-0.270961229806213,-0.0779501604733667,-0.0573217808427228,-0.225630662525046
80.2,-0.0800001259065564,-0.259410846810675,-0.0778301965806025,-0.0572426468142738,-0.224305335129896
80.3,-0.0798214621103282,-0.247956656590877,-0.0777260444992436,-0.0571552834936307,-0.223152814610173
80.4,-0.0796455332548685,-0.236697505538235,-0.0776288565775559,-0.0570623282274225,-0.2221689613127
80.5,-0.0794717097370563,-0.225732240044177,-0.0775297851638058,-0.056966418362278,-0.221285189285571
80.6,-0.0792993619537706,-0.215135583013746,-0.0774188453536367,-0.0568688422779411,-0.220466447595605
80.7,-0.0791278603018903,-0.20476921404836,-0.0772909167852512,-0.0567459674594468,-0.219677685309624
80.8,-0.0789565751782944,-0.194638616134983,-0.077160472872709,-0.056608165461455,-0.218887995544122
80.9,-0.0787848769798617,-0.184801292027487,-0.0770438127556919,-0.0564818759750519,-0.218116540733708
81,-0.0786121361034712,-0.17531474447975,-0.0769572355738819,-0.056393538691324,-0.217369631496595
81.1,-0.078437722946002,-0.166234453178185,-0.0769118994852812,-0.0563684590787389,-0.216643642864277
81.2,-0.0782610079043328,-0.157551958432205,-0.076882863982396,-0.0563844483310751,-0.215934949868247
81.3,-0.0780813613753427,-0.149187246863689,-0.076860780528948,-0.0564151105064151,-0.215205683659776
81.4,-0.0778981537559106,-0.141056959403704,-0.076841531821421,-0.0564497792806789,-0.214432957746956
81.5,-0.0777107554429155,-0.133077736983322,-0.0768210005562988,-0.0564777883297866,-0.213700457688468
81.6,-0.0775185368332363,-0.125154971587185,-0.0767964322825986,-0.0564887584257137,-0.213094293116382
81.7,-0.0773208683237519,-0.117150478588378,-0.0767745764239628,-0.0564909525828948,-0.212696621876485
81.8,-0.0771171203113413,-0.109212603223485,-0.0767529939200895,-0.056492701277593,-0.212443324214617
81.9,-0.0769066631928833,-0.101554988621095,-0.0767267402112772,-0.056493972743881,-0.212251172257528
82,-0.0766888673652571,-0.0943912779098021,-0.0766908707378245,-0.0564947352158316,-0.212079697264279
82.1,-0.0764631032253415,-0.08791661167362,-0.0766284174974475,-0.0564945063193051,-0.211888430493927
82.2,-0.0762277892628652,-0.0819864696355166,-0.0764338319977683,-0.0564478526541449,-0.211644152420404
82.3,-0.0759812625857784,-0.076444874793085,-0.0761307947659026,-0.0563390724622757,-0.211367936300162
82.4,-0.0757242399999145,-0.0712014531977259,-0.0757783912362735,-0.0561888239216384,-0.211065414481424
82.5,-0.075457488882764,-0.0661658309008431,-0.0754357068433042,-0.056017765210174,-0.210735485714914
82.6,-0.0751817766118174,-0.0612456990549633,-0.0751528319101657,-0.0558462695724931,-0.210377048751358
82.7,-0.0748978705645651,-0.0563720182031549,-0.074867761509681,-0.0556181766794191,-0.209923044180466
82.8,-0.0746065381184975,-0.0516244429471367,-0.0745794793125965,-0.0553224805447721,-0.209330914480094
82.9,-0.0743085466511051,-0.0471117402907292,-0.0743187487767174,-0.0550210414033942,-0.208733305951084
83,-0.0740046635398784,-0.0429426772377556,-0.0741163333598489,-0.0547757194901276,-0.208265841289629
83.1,-0.0736956561623078,-0.0392158282108771,-0.073999726245645,-0.0546483429948756,-0.208060778573059
83.2,-0.0733822918958837,-0.0357937268341382,-0.0739338452075654,-0.0546024006294336,-0.208007025950235
83.3,-0.0730653381180966,-0.0326038026760878,-0.073888132569329,-0.0545660120426613,-0.207976780588131
83.4,-0.0727455622064369,-0.0296529588749578,-0.0738466013855523,-0.0545382561597208,-0.207950016183351
83.5,-0.0724237315383951,-0.026948098568982,-0.0737932647108521,-0.0545182119057744,-0.2079067064325
83.6,-0.0721006134914616,-0.0244964300491118,-0.0737105287122551,-0.0545049582059843,-0.207763982273567
83.7,-0.0717769754431269,-0.0222954061014672,-0.0735592565186786,-0.0544953430810418,-0.207231011992381
83.8,-0.0714535847708814,-0.0202884681245564,-0.0733495012776768,-0.054486945291021,-0.206496457220411
83.9,-0.0711312088522155,-0.0184070524893385,-0.0731095189803473,-0.0544802664000993,-0.205823628030065
84,-0.0708106150646198,-0.0165825955667735,-0.0728675656177879,-0.0544758091704871,-0.205475834493754
84.1,-0.0704925707855846,-0.0147454365430665,-0.0726505317319327,-0.0544740763643948,-0.205493924018047
84.2,-0.0701778433926004,-0.0128186888812694,-0.0724394062258469,-0.0544816165077115,-0.20557213134564
84.3,-0.0698672002631576,-0.0108717826836345,-0.0722250845901199,-0.0545014419855225,-0.205667388107649
84.4,-0.0695614087747467,-0.0090235178119318,-0.0720166886515256,-0.0545258108016735,-0.2057434189117
84.5,-0.0692612363048582,-0.00739269412793216,-0.0718233402368377,-0.054546948592133,-0.205754550842157
84.6,-0.0689674502309824,-0.00609652410605666,-0.0716540860229185,-0.0545570809928695,-0.205460245462627
84.7,-0.0686794500591099,-0.00507537263432395,-0.0715100730686376,-0.0545326375285954,-0.204910900894855
84.8,-0.0683917402994746,-0.00420312086148703,-0.0713818730942124,-0.0544595988715763,-0.204298154846326
84.9,-0.0681038005852802,-0.00342276592062375,-0.0712599954648318,-0.0543588246244195,-0.203813645024523
85,-0.0678158016278166,-0.00267730494481242,-0.071134949545685,-0.0542514517425071,-0.203594528094223
85.1,-0.0675279141383736,-0.00190967269342328,-0.0709972455239628,-0.054158617181221,-0.203438166826931
85.2,-0.067240308828241,-0.00107152364436035,-0.0708413040716773,-0.0540804093062288,-0.203309502372581
85.3,-0.0669531564087089,-0.000205566080308435,-0.0706738737057924,-0.0539960140298117,-0.203220469292736
85.4,-0.066666627591067,0.000613754006975836,-0.0705041098341501,-0.0539162594509936,-0.203183002148956
85.5,-0.0663808930866053,0.00131199062573535,-0.0703411678645926,-0.053852581097229,-0.203208820380815
85.6,-0.0660961236066137,0.00181472598863746,-0.070194201805673,-0.0538164144959724,-0.203283556750783
85.7,-0.065812489862382,0.00219480345386834,-0.0700683036962891,-0.0538064397545827,-0.203375168833314
85.8,-0.0655301625652001,0.00254612478998223,-0.0699556535126967,-0.0538011850227643,-0.203451512414002
85.9,-0.0652493124263579,0.00283746102498466,-0.0698458745101395,-0.0537976021046863,-0.203480624696056
86,-0.0649701101571453,0.00303758318688098,-0.0697285899438614,-0.0537932513172068,-0.203478400727668
86.1,-0.0646927264688523,0.00311526230367671,-0.0695934218171717,-0.0537856929771838,-0.203472502947937
86.2,-0.0644173320727685,0.00311351743456354,-0.0694298302240791,-0.0537464631799054,-0.203463251468388
86.3,-0.0641440976801841,0.0031076942743183,-0.0692420183979471,-0.0536373806617018,-0.203450966400549
86.4,-0.0638731940023888,0.00309802506689688,-0.0690413208069438,-0.0534984680929865,-0.203433751167141
86.5,-0.0636047917506725,0.0030846264918786,-0.0688390719192372,-0.0533724535045888,-0.203380953651492
86.6,-0.0633390616363251,0.00306761522884274,-0.0686466062029951,-0.0533020649273382,-0.203288227732933
86.7,-0.0630761743706365,0.00294629756733225,-0.0684613001475262,-0.0532985832043893,-0.2031627535885
86.8,-0.0628163006648966,0.00262594768801629,-0.0682747440964652,-0.0533002716926006,-0.203011711395227
86.9,-0.0625596112303953,0.00218164076738603,-0.0680918336945199,-0.0533025422247797,-0.202783162886245
87,-0.0623062767784224,0.00168951190463342,-0.0679174753290627,-0.0533046606385051,-0.202302178898716
87.1,-0.0620564680202679,0.00122569619895021,-0.0677565753874656,-0.053305892771355,-0.201708608540285
87.2,-0.0618105503314255,0.000818888655107255,-0.0676158998168632,-0.0532991299848145,-0.201175496615415
87.3,-0.0615706165370735,0.000412018647055235,-0.0674922343045004,-0.0532684920573642,-0.200875887928567
87.4,-0.0613367276269343,-1.40869322627774e-05,-0.0673733607633112,-0.0532206473520631,-0.200898083388113
87.5,-0.0611082954215607,-0.000477713680917836,-0.0672470328786296,-0.0531637403434285,-0.201065043412593
87.6,-0.0608847317415051,-0.000997147196981173,-0.0671010043357894,-0.0531059155059778,-0.201307569068877
87.7,-0.0606654484073201,-0.00160835676629519,-0.0669191168230424,-0.0530518405826668,-0.201567356681097
87.8,-0.0604498572395582,-0.00233163495730504,-0.0667011011096648,-0.0529935431357793,-0.201786102573381
87.9,-0.0602373700587719,-0.00312895999190245,-0.0664654707203486,-0.052929869869682,-0.201980386493805
88,-0.0600273986855138,-0.00396118199260286,-0.0662308935418079,-0.0528605770066164,-0.202190917304659
88.1,-0.0598193549403364,-0.00478915108192207,-0.0660160374607565,-0.0527854207688236,-0.202382330857267
88.2,-0.0596126506437922,-0.00558955411561483,-0.0658282396813771,-0.0526979374744475,-0.20251919480534
88.3,-0.0594066976164339,-0.00638811540443468,-0.0656523215194925,-0.0525813360665702,-0.202565230708893
88.4,-0.0592009076788139,-0.0072038936110835,-0.0654838280090794,-0.0524538289942139,-0.202372621396059
88.5,-0.0589946926514848,-0.00805520414644628,-0.0653186754063739,-0.0523370553304989,-0.201967581466578
88.6,-0.0587874643549991,-0.00896036242140834,-0.0651527799676123,-0.0522526541485453,-0.201516723168802
88.7,-0.0585786346099093,-0.00993994716681161,-0.0649858656916373,-0.0522140938076526,-0.201186658751079
88.8,-0.058367615236768,-0.0109981989002216,-0.0648226409013124,-0.052192182243297,-0.201117951574743
88.9,-0.0581538180561278,-0.012115692241693,-0.0646602103998654,-0.0521765394931784,-0.201141805574177
89,-0.0579366548885411,-0.0132723521941568,-0.0644953946406308,-0.0521611408111895,-0.201180868253098
89.1,-0.0577155375545605,-0.0144481037605448,-0.0643250140769429,-0.0521399614512231,-0.201221376100658
89.2,-0.0574898778747386,-0.0156520543485939,-0.0641451544404024,-0.0521041228289635,-0.201249565606009
89.3,-0.0572590876696279,-0.0169298573909798,-0.0639552698793437,-0.0520389250427626,-0.201254382911052
89.4,-0.0570225787597808,-0.0182364405793101,-0.0637609059141417,-0.0519551006629708,-0.201250352638635
89.5,-0.0567797629657501,-0.0195216687008639,-0.063567800438283,-0.0518667845979642,-0.201244168159973
89.6,-0.0565300521080881,-0.020735406542921,-0.0633816913452542,-0.0517881117561187,-0.201238263606415
89.7,-0.0562728731927808,-0.0218345727371107,-0.0632042383409201,-0.0517310292819539,-0.201235073109315
89.8,-0.0560085115807869,-0.0228388088755068,-0.0630280944435051,-0.0516876078673648,-0.201303368519475
89.9,-0.0557375400707296,-0.0237993155748424,-0.0628562468298158,-0.0516498977402558,-0.201524146625845
90,-0.0554602791162334,-0.0247674345816121,-0.0626924586143788,-0.0516117537483391,-0.201805793119067
90.1,-0.0551770491709228,-0.0257945076423104,-0.0625404929117203,-0.0515670307393272,-0.202052452271815
90.2,-0.0548881706884222,-0.0269342955036059,-0.0624054492760605,-0.0515063943928881,-0.202168268356762
90.3,-0.0545939641223564,-0.02819470261868,-0.062288981332424,-0.0514091697901134,-0.20213822197618
90.4,-0.0542947499263496,-0.0295120833514887,-0.0621805690882526,-0.0512936677483698,-0.202055577414989
90.5,-0.0539908485540265,-0.0308192242692027,-0.062068979067409,-0.0511853564167007,-0.201954436865141
90.6,-0.0536825804590116,-0.0320489119389933,-0.0619429777937556,-0.0511097039441498,-0.201868429396921
90.7,-0.0533702660949293,-0.033151223294938,-0.0617909840478256,-0.0510865910469711,-0.201831184080612
90.8,-0.0530542259154042,-0.0341730670418086,-0.061609727454064,-0.0510793484583189,-0.20188112002645
90.9,-0.0527347803740608,-0.0351455796450236,-0.0614093021419993,-0.0510746230727539,-0.202002054490593
91,-0.0524122499245236,-0.0360937169321304,-0.0612005523245701,-0.0510706779703769,-0.202143456912323
91.1,-0.0520869550204171,-0.0370424347306772,-0.0609943222147151,-0.0510657762312884,-0.202254789124757
91.2,-0.0517592161153657,-0.0380029489112088,-0.060798695285518,-0.0510584111602103,-0.202284592770178
91.3,-0.0514293536629942,-0.0389317692138683,-0.0606059941084256,-0.0510497518131739,-0.202184236759857
91.4,-0.0510976881169268,-0.0398510825305137,-0.0604134636565176,-0.0510394056926364,-0.201999200140003
91.5,-0.0507645399307882,-0.0407936176687444,-0.0602197892635545,-0.0510262330935444,-0.201800643086693
91.6,-0.0504302295582029,-0.0417921034361603,-0.0600236562632971,-0.0510090943108446,-0.201659725776008
91.7,-0.0500950774527952,-0.0428909724818078,-0.0598227678080261,-0.0509839039157596,-0.20167002721723
91.8,-0.0497594040681899,-0.044148775906436,-0.0596129864933484,-0.0509122014730332,-0.202012817835483
91.9,-0.0494235298580114,-0.0454899505498491,-0.0593996733007681,-0.0508021888865169,-0.202556140674786
92,-0.0490877752758841,-0.0468209772404259,-0.059189474958559,-0.0506794063993416,-0.203106244796927
92.1,-0.0487524607754327,-0.0480483368065456,-0.0589890381949945,-0.0505693942546382,-0.203469379263692
92.2,-0.0484179068102815,-0.0490966444383432,-0.0588036280109851,-0.0504962674449904,-0.203459859665274
92.3,-0.0480830975936119,-0.0500450135662832,-0.0586275320254843,-0.0504472364437932,-0.203078978238965
92.4,-0.0477466152860122,-0.0509275612243169,-0.0584586577269616,-0.0504072120914984,-0.202515239122701
92.5,-0.0474084389229777,-0.0517558837821278,-0.0582964823918626,-0.0503702505824548,-0.201965263488476
92.6,-0.0470685490157872,-0.0525415776093998,-0.0581404832966331,-0.0503304081110113,-0.201625672508286
92.7,-0.0467269260757194,-0.0532957168965602,-0.0579914047399333,-0.0502820191622742,-0.201669385852316
92.8,-0.0463835506140533,-0.0540203017901696,-0.0578565679735107,-0.0502285668612678,-0.202038205086878
92.9,-0.0460384031420677,-0.0547120117890531,-0.057729407882426,-0.0501710506537899,-0.202553688343595
93,-0.0456914641710413,-0.055367819057568,-0.057600352395422,-0.0501066986167569,-0.203037267680531
93.1,-0.0453427142122532,-0.0559846957600716,-0.057459829441241,-0.0500327388270854,-0.203310375155753
93.2,-0.0449921337769819,-0.0565608877245855,-0.0572982366653502,-0.0499454564030526,-0.203363333824914
93.3,-0.0446397033765065,-0.0571080345177748,-0.0571111815601741,-0.0498055011165079,-0.203403376948514
93.4,-0.0442854035221056,-0.0576272857582361,-0.0569052970020442,-0.0496221483335099,-0.203433526838687
93.5,-0.0439292147250583,-0.058115619871325,-0.0566884310722025,-0.0494352413344387,-0.203452910529371
93.6,-0.0435711174966433,-0.0585700152823972,-0.0564684318518908,-0.0492846233996738,-0.203460655054506
93.7,-0.0432110923481394,-0.0589923614921318,-0.0562516640031459,-0.0492095075988897,-0.203384299035726
93.8,-0.0428491197908255,-0.0594370468528187,-0.0560271207585957,-0.0491829667998772,-0.203160071198244
93.9,-0.0424851803359804,-0.0598777339114749,-0.0557965349164971,-0.0491667756698108,-0.202876313447285
94,-0.042119254494883,-0.0602601624137935,-0.055567247202918,-0.0491535853156637,-0.202623222621451
94.1,-0.041751322778812,-0.0605300721054676,-0.0553465983439258,-0.0491360468444088,-0.202490995559342
94.2,-0.0413813656990463,-0.0606402316578809,-0.0551417962289227,-0.0491065773950212,-0.202619096558093
94.3,-0.0410093637668648,-0.060685542698592,-0.0549539360864949,-0.0490108717872736,-0.203042951846522
94.4,-0.0406352974935462,-0.060717496921474,-0.0547760720261468,-0.0488428684498245,-0.203576989056632
94.5,-0.0402591473903695,-0.0607424935451772,-0.0546007678646505,-0.0486481148201574,-0.204031239357938
94.6,-0.0398808939686135,-0.0607669317883519,-0.0544205874187778,-0.0484721583357559,-0.20421581170474
94.7,-0.0395005177395569,-0.0607972413764333,-0.0542283255042481,-0.0483605245221191,-0.204086339577788
94.8,-0.039117028847432,-0.0608370135616419,-0.0540240311909816,-0.0483060550943569,-0.203792372904293
94.9,-0.0387281837651565,-0.0608802432876369,-0.0538121163804413,-0.0482679235042651,-0.203450162247182
95,-0.038334276577102,-0.0609192048661394,-0.0535962410986872,-0.0482355670033399,-0.203175958169385
95.1,-0.0379357246741056,-0.0609461726088704,-0.0533800653717793,-0.0481984228430774,-0.203086436289317
95.2,-0.0375329454470049,-0.0609461764214192,-0.0531670773142313,-0.0481459282749736,-0.20327186250029
95.3,-0.0371263562866374,-0.0606894114344422,-0.0529556682659222,-0.0480586520622278,-0.203650430187115
95.4,-0.0367163745838404,-0.0601557275284414,-0.0527442951811822,-0.047934731485755,-0.204094191923763
95.5,-0.0363034177294516,-0.0594631467547332,-0.0525329415119441,-0.047791625179427,-0.204475200284205
95.6,-0.0358879031143082,-0.0587296911646336,-0.0523215907101403,-0.0476467975097004,-0.204669298103877
95.7,-0.0354702481292478,-0.0580706753077076,-0.0521102671370007,-0.0475177128430321,-0.204763983653736
95.8,-0.0350508701651078,-0.0574446802749674,-0.0519000576186463,-0.047405606432856,-0.204844337645706
95.9,-0.0346301866127257,-0.0567919579881717,-0.0516904842646676,-0.0472971230375921,-0.204905439689549
96,-0.0342086148629389,-0.0561126705872469,-0.0514802327637529,-0.0471928186849377,-0.204942369395024
96.1,-0.0337865723065849,-0.055406980212119,-0.05126798880459,-0.0470932995693045,-0.204949213762025
96.2,-0.0333644763345011,-0.054675920129387,-0.0510525029237856,-0.0469991718851042,-0.20490462524339
96.3,-0.032942744337525,-0.0539705193014931,-0.0508355823426704,-0.0469123633304057,-0.2048135776653
96.4,-0.0325217937064941,-0.0532710651635978,-0.0506172766745755,-0.046832501055405,-0.20469192603637
96.5,-0.0321020418322457,-0.0525081492769244,-0.0503957765028869,-0.046755620631851,-0.204555525365212
96.6,-0.0316839061056175,-0.0516123632026955,-0.0501692724109909,-0.0466777406607319,-0.204415271962575
96.7,-0.0312678039174466,-0.0505116994202295,-0.0499357611305684,-0.0465948797430365,-0.204199349168898
96.8,-0.0308541526585708,-0.0488874897119159,-0.049681986174425,-0.046496874455766,-0.203931209750284
96.9,-0.0304433697198274,-0.046726674841392,-0.0494127722562392,-0.046382692382494,-0.203679272149077
97,-0.0300358724920539,-0.0442739749821622,-0.0491450526481768,-0.0462688455034693,-0.203511954807624
97.1,-0.0296320783660877,-0.0417741103077299,-0.0488957606224037,-0.0461719818372646,-0.20349224498821
97.2,-0.0292324047327662,-0.0394708166877426,-0.0486817774357616,-0.0461087494024524,-0.20360392440253
97.3,-0.0288370116444442,-0.0373270655925017,-0.0485062738741802,-0.0460799211736851,-0.203799842000435
97.4,-0.0284448056820945,-0.0351976817888046,-0.0483535907196767,-0.0460622669216393,-0.204037668349063
97.5,-0.0280554002365833,-0.0330830527727342,-0.0482090474285495,-0.0460486161188211,-0.204275074015552
97.6,-0.0276685511922582,-0.0309835660403727,-0.0480579634570969,-0.0460321197047877,-0.204472360039318
97.7,-0.0272840144334669,-0.0288997051150529,-0.047885654681628,-0.0460059286190962,-0.204640954715919
97.8,-0.0269015458445573,-0.0268953375195102,-0.047681438392349,-0.0459348156441268,-0.204804085758324
97.9,-0.0265209013098769,-0.0249636237525753,-0.0474539359233693,-0.0457866357441803,-0.204977584943708
98,-0.0261418367137735,-0.0230144494546511,-0.0472170907877502,-0.0456002677063457,-0.205177284049247
98.1,-0.0257641079405948,-0.0209577002661397,-0.0469848464985532,-0.0454158913755555,-0.205426957975762
98.2,-0.0253874708746884,-0.018703261827443,-0.0467711426882922,-0.0452736865967421,-0.205851912513376
98.3,-0.0250116814004022,-0.0161794388204335,-0.0465759875328573,-0.0451856142827822,-0.206382199412574
98.4,-0.0246364954020837,-0.0134186377930849,-0.0463894673165039,-0.0451114138376684,-0.206875784997729
98.5,-0.0242616687640808,-0.0104869472186171,-0.0462094318364057,-0.0450469376180299,-0.207190635593212
98.6,-0.0238869573707411,-0.00745045557941356,-0.0460337308897358,-0.0449894106411389,-0.207236442336641
98.7,-0.0235121171064123,-0.0043752513578576,-0.0458602142736677,-0.0449360579242678,-0.207234807972174
98.8,-0.0231369038554421,-0.00122214563137557,-0.04569395423266,-0.0448880785915202,-0.207231602907099
98.9,-0.0227610735021783,0.00206852385719853,-0.0455366941653882,-0.0448494801728431,-0.207226893573268
99,-0.0223843819309685,0.00543527931897859,-0.0453802438430153,-0.044813772770457,-0.207220746402537
99.1,-0.0220065850261605,0.00881646326015367,-0.0452164093420329,-0.0447740966400731,-0.207202514266819
99.2,-0.0216274386721019,0.0121504181869128,-0.0450369967389325,-0.0447235920374026,-0.207109417295647
99.3,-0.0212466987531405,0.0153815058783455,-0.0448362927852725,-0.0446489532326668,-0.206969550022601
99.4,-0.020864121153624,0.0185429209837508,-0.0446174353403958,-0.0445385972462335,-0.206829349015784
99.5,-0.0204794617579,0.0217136869141439,-0.044385310102612,-0.0444074180626106,-0.206735250843301
99.6,-0.0200924764503164,0.0249729235718619,-0.0441448003612785,-0.0442713510052624,-0.206759109391724
