Temperature,DSC_an,DSC_anele,DSC_caan,DSC_ca,DSC_caele
84.8,-0.0494921567047768,-1.59720065011178,-0.118118405668082,-0.110081877221553,-0.601024699575101
84.9,-0.0493096804441906,-1.59801331926745,-0.117963743192872,-0.110045573789103,-0.601622893027558
85,-0.0491255131751844,-1.59881600831344,-0.117807875008935,-0.110007539507255,-0.602249009165133
85.1,-0.0489259347880032,-1.59959637169094,-0.117638510014268,-0.109960511449508,-0.602885717122604
85.2,-0.0487033965703078,-1.60034546824563,-0.117442785187204,-0.109899327926411,-0.603516588773248
85.3,-0.0484689814135243,-1.60107794692883,-0.117212923639617,-0.109825987045396,-0.604163934571697
85.4,-0.048220577570046,-1.60179338154136,-0.116961449995312,-0.109742586314002,-0.604829939907134
85.5,-0.0479547207910775,-1.60248692683716,-0.116703461608068,-0.109651164225661,-0.605494907604371
85.6,-0.0476679468278234,-1.60315373757018,-0.116454055831669,-0.109553759273802,-0.606139140488216
85.7,-0.0473523493739382,-1.60378622913499,-0.116227201815578,-0.109443947381896,-0.606743031054447
85.8,-0.0469952642663685,-1.60436798971885,-0.116019051948731,-0.109310718967384,-0.607301434209283
85.9,-0.0466080450877547,-1.60492072487943,-0.115819916321325,-0.109168222095269,-0.607830483453613
86,-0.0462040113200902,-1.60547314259586,-0.115621652899719,-0.109031545502395,-0.608346564237961
86.1,-0.0457964824453683,-1.60605395084724,-0.115416119650273,-0.108915777925609,-0.608866062012855
86.2,-0.0453847400749271,-1.60669718438631,-0.11519411900186,-0.108831353870243,-0.609405376158209
86.3,-0.0449314462798076,-1.60744913381266,-0.114941950073779,-0.108767318282227,-0.609976345897296
86.4,-0.0444667977064006,-1.60825496967709,-0.114673856004477,-0.108710693357087,-0.610566575720096
86.5,-0.0440287758026652,-1.60904096636086,-0.11441065785463,-0.108648803428826,-0.611156936117354
86.6,-0.0436553620165604,-1.60973339824524,-0.114173176684915,-0.108568972831443,-0.61172829757982
86.7,-0.0433772433712502,-1.61026798653733,-0.113981514674189,-0.108446954708728,-0.612261541001328
86.8,-0.0431671973785872,-1.61070190162296,-0.113832840672681,-0.10825896292653,-0.61275005719254
86.9,-0.0429895012625649,-1.61108078832929,-0.113706933242794,-0.108035109141501,-0.613209221286489
87,-0.0428111305715538,-1.61143005175726,-0.113584847557803,-0.107808224775921,-0.613654339866985
87.1,-0.0425990608539244,-1.61177509700783,-0.113447638790985,-0.107611141252067,-0.614100719517841
87.2,-0.0423159142241684,-1.61213479615307,-0.113275630288207,-0.107460937678846,-0.614563667152685
87.3,-0.0419316186553081,-1.61246215553749,-0.113043408504099,-0.107325887873134,-0.61505786760996
87.4,-0.0414832534007021,-1.61277265639386,-0.112767025335715,-0.107202092024798,-0.615573139856391
87.5,-0.0410155133833316,-1.61310460767306,-0.112475321756246,-0.107088509809845,-0.616087746085345
87.6,-0.0405730935261775,-1.61349631832598,-0.11219713873888,-0.106984100904283,-0.616579948490192
87.7,-0.0401930407409487,-1.61399443300654,-0.111960778507163,-0.10688772328928,-0.617028009264298
87.8,-0.0398460456347269,-1.61470940942756,-0.111764131063969,-0.106798248274145,-0.617417319773608
87.9,-0.0395160345025166,-1.61559828856263,-0.111586993516182,-0.106715157134192,-0.617765599721509
88,-0.0391954301034182,-1.61657530361676,-0.111415106245718,-0.106637970549883,-0.618099715036274
88.1,-0.0388766551965318,-1.61755468779499,-0.111234209634492,-0.106566209201682,-0.618446532094256
88.2,-0.0385534517421913,-1.61845756765326,-0.111029893596465,-0.106500260074323,-0.618832917271811
88.3,-0.0382320461314217,-1.61933109853629,-0.110785892329549,-0.106441651936396,-0.619283192468953
88.4,-0.0379134441744927,-1.6202053028864,-0.110513921995068,-0.106387208161321,-0.619786486525315
88.5,-0.0375962275094198,-1.62107952169379,-0.110236146185304,-0.106333339369548,-0.620314453910992
88.6,-0.0372789777742184,-1.62195309594864,-0.10997472849254,-0.106276456181528,-0.620838722575259
88.7,-0.0369618143524188,-1.62282830672912,-0.109751749083705,-0.106211702028157,-0.621330920467389
88.8,-0.0366566749771801,-1.6237507482709,-0.10957025109971,-0.106134959451223,-0.621776797553771
88.9,-0.0363557968043948,-1.62469520279364,-0.109411759032739,-0.106054549923158,-0.622195954580454
89,-0.0360458966219622,-1.62560769137183,-0.109260894950169,-0.105979940332517,-0.622605225195434
89.1,-0.0357136912177817,-1.62643423507992,-0.109102280919379,-0.105920597567856,-0.623021329214904
89.2,-0.0353434356254059,-1.62712282668018,-0.108920544774667,-0.105883356606481,-0.623460986455055
89.3,-0.0349022928582158,-1.62769574422371,-0.108707604829633,-0.105857406475336,-0.623940434256582
89.4,-0.03441474386032,-1.62820094012019,-0.108471483094231,-0.105836768845356,-0.624454301466203
89.5,-0.0339207555079212,-1.6286700787326,-0.108221682142356,-0.105817332721402,-0.624982174044571
89.6,-0.033460294677222,-1.62913482442394,-0.107967704547897,-0.10579498710834,-0.625503513257965
89.7,-0.0330709792917524,-1.62962595510639,-0.107719052753489,-0.105766452731639,-0.625997780372661
89.8,-0.0327349716972679,-1.63013221989977,-0.107475060354107,-0.105734673764822,-0.626454850062172
89.9,-0.032427857275682,-1.63063859606694,-0.107229352445374,-0.105699324994084,-0.626890556041607
90,-0.0321369999469384,-1.63114496840949,-0.1069826674384,-0.105658984798889,-0.627312739043236
90.1,-0.0318497636309809,-1.63165122172901,-0.106735743744296,-0.105612231558704,-0.627728796174156
90.2,-0.0315548925369645,-1.63215706810849,-0.10648931977417,-0.105556655481684,-0.628146124541463
90.3,-0.031272440199601,-1.63265415737996,-0.106234226098585,-0.105483191673066,-0.628569704069589
90.4,-0.0310001243355601,-1.6331454580001,-0.105968640389422,-0.105393569023701,-0.628995244387884
90.5,-0.0307206461927717,-1.63364146099723,-0.10570718996923,-0.105292283747445,-0.629418584397028
90.6,-0.030416707019165,-1.63415265739966,-0.105464520865131,-0.105183832058152,-0.629835705898069
90.7,-0.0300702129261475,-1.63468982031467,-0.105255279104246,-0.105070250420539,-0.630242590692054
90.8,-0.029648820579046,-1.63528649090914,-0.105088071738613,-0.104929153413312,-0.630654920547378
90.9,-0.0291681854784697,-1.63592962404037,-0.104949307847355,-0.104770128945043,-0.631103059265451
91,-0.0286631238939279,-1.63657540933113,-0.104821019076713,-0.104613594971064,-0.631542298413737
91.1,-0.0281684520949296,-1.6371800364042,-0.104685248837687,-0.10447996944671,-0.631923838247436
91.2,-0.0277184192070802,-1.63769976634356,-0.104524040541279,-0.104388307994136,-0.632198879021749
91.3,-0.0273080718676437,-1.63813767053206,-0.104313622056448,-0.104327112636509,-0.632346496876559
91.4,-0.0269162619181194,-1.63853120818066,-0.104053510256446,-0.104279669324955,-0.632443801880871
91.5,-0.0265335256510078,-1.63889709581059,-0.103771787487426,-0.104234972426967,-0.632518294772114
91.6,-0.026150399358809,-1.63925204994307,-0.103496802872604,-0.10418201631004,-0.632591216139652
91.7,-0.0257573688124469,-1.63961278709935,-0.103256905535199,-0.104109469213955,-0.632683806572848
91.8,-0.025345079478322,-1.64001489679583,-0.103066577803193,-0.104004657577284,-0.632820394569295
91.9,-0.024921916933634,-1.64044860343926,-0.102903478704964,-0.103873396122378,-0.633013346575221
92,-0.0245026817381699,-1.64086097759936,-0.102751889387883,-0.103726614967391,-0.633237331026667
92.1,-0.0241021744517165,-1.64119908751357,-0.102596512013492,-0.103575244230476,-0.633464487252011
92.2,-0.0237352121594407,-1.64141000141933,-0.102422048743335,-0.103429713476743,-0.633666954579635
92.3,-0.0234137731122701,-1.64152342203493,-0.1022191297177,-0.103283901652082,-0.633823698233386
92.4,-0.0231236008930437,-1.64162188698514,-0.101995397732375,-0.103133497351982,-0.633954362365493
92.5,-0.0228415096949232,-1.64170026051863,-0.101754657077444,-0.102980072430904,-0.634072518927008
92.6,-0.0225443137110702,-1.64175304575344,-0.101500400594262,-0.102825198743309,-0.63418895880342
92.7,-0.0222088203085401,-1.64177474580762,-0.101236121124183,-0.102670223307239,-0.634314472880217
92.8,-0.0217985965350713,-1.64171298044375,-0.10095815534397,-0.10250971277296,-0.634460205911316
92.9,-0.0213253800114247,-1.64153507299493,-0.100656456846681,-0.102345088572664,-0.63462936950175
93,-0.0208358287538703,-1.64131141147081,-0.100340922909616,-0.102182251388431,-0.634809563887637
93.1,-0.0203766007786777,-1.64111338622136,-0.100022284677133,-0.102027101902338,-0.634987199420838
93.2,-0.0199943541021165,-1.64101238759659,-0.0997112732935851,-0.101885679423809,-0.635148686453217
93.3,-0.0197010403896978,-1.64101747452944,-0.0994116333218234,-0.101764962795927,-0.63528783805026
93.4,-0.0194553057582339,-1.64104071546199,-0.0991123678131561,-0.101657004845304,-0.635434106636285
93.5,-0.0192283407974569,-1.64107050279902,-0.0988164209227328,-0.101548958752078,-0.635575094074544
93.6,-0.0189913608217435,-1.64109728323227,-0.0985276085402696,-0.101427977696391,-0.635690302639013
93.7,-0.0187155811454708,-1.64111150345352,-0.0982497465554828,-0.101280409722443,-0.635759234603666
93.8,-0.0183767199125571,-1.64098635941549,-0.0979818162200766,-0.101072459440056,-0.635768251754361
93.9,-0.0179856335275524,-1.64053285511684,-0.0977155575156328,-0.100818326557059,-0.635753707215393
94,-0.01756802040183,-1.63985811373728,-0.0974575387539191,-0.100554632536001,-0.635727351119523
94.1,-0.0171496010056756,-1.63907802758287,-0.0972152416042306,-0.100317998839434,-0.635692727721308
94.2,-0.0167560958093748,-1.63830848895965,-0.0969961477358623,-0.100143963855679,-0.635653381275305
94.3,-0.0163974249026147,-1.63758997577142,-0.0968054696938612,-0.10001573348374,-0.635610376321225
94.4,-0.0160546986762341,-1.63680734223379,-0.0966363113427744,-0.0999072982822478,-0.635548331251185
94.5,-0.0157194222946764,-1.63596934316129,-0.0964806676272898,-0.0998096999038369,-0.635470451585823
94.6,-0.0153833043925895,-1.63509142463619,-0.0963308115858308,-0.0997139800011405,-0.635384722769172
94.7,-0.0150380536046212,-1.63418903274075,-0.0961790162568213,-0.0996111664240328,-0.635299130245266
94.8,-0.0146816453152126,-1.63325413240373,-0.0960214506223359,-0.0994961020212538,-0.635218465006757
94.9,-0.0143208802332174,-1.63225039090681,-0.0958668429433381,-0.0993764350334396,-0.635122279813571
95,-0.0139547911330875,-1.6312114828674,-0.0957128673747625,-0.0992622920807931,-0.635020231100403
95.1,-0.0135822316577342,-1.63017476261551,-0.0955558903240592,-0.0991637997835169,-0.6349308025654
95.2,-0.0132020554500686,-1.62917758448112,-0.0953922781986782,-0.0990908349140894,-0.634872477906711
95.3,-0.0128152217066954,-1.62826117663833,-0.0952198273430633,-0.0990367130073125,-0.634861452698407
95.4,-0.0124234797089471,-1.62742624254102,-0.0950420084813576,-0.0989916384362907,-0.634879244484942
95.5,-0.0120234998998885,-1.62661242453293,-0.0948575730977109,-0.098952099429674,-0.634909176947145
95.6,-0.0116118272265566,-1.62575710485184,-0.0946645469587517,-0.0989145842161124,-0.634940945658205
95.7,-0.0111850066359884,-1.62479766573555,-0.094460955831109,-0.0988755911801009,-0.634964246191313
95.8,-0.0107145806278071,-1.62366004868804,-0.0942416037467089,-0.098833867654901,-0.634964332349681
95.9,-0.0101759876733931,-1.62231300476747,-0.0939939020784837,-0.0987918064424355,-0.634874343374151
96,-0.00962762664099484,-1.62083341963708,-0.0937303653840282,-0.0987519144104531,-0.634702312515596
96.1,-0.00913039056782503,-1.61930341519003,-0.093466812200286,-0.0987166984267021,-0.634483898527679
96.2,-0.00874517249109622,-1.61780511331946,-0.0932190610642006,-0.0986886612204835,-0.634254760164064
96.3,-0.00849710793351428,-1.61639698045683,-0.093001386134079,-0.0986678861621078,-0.63404868869927
96.4,-0.008312858577795,-1.6150295420582,-0.0928091444403543,-0.0986513039612254,-0.63385260003777
96.5,-0.00815900101747857,-1.6136672376029,-0.0926296220828876,-0.0986362588531799,-0.633648363908273
96.6,-0.00800516921696918,-1.61227877008464,-0.0924507415816874,-0.0986200950733148,-0.633428497449119
96.7,-0.00782099714067102,-1.61083284249717,-0.0922604254567624,-0.0986001568569736,-0.633185517798649
96.8,-0.00757657479344601,-1.60930168767768,-0.0920472383935072,-0.0985772389847513,-0.632911243306015
96.9,-0.00727264716943357,-1.60769071520327,-0.0918110938675521,-0.098552445007791,-0.632586471153673
97,-0.00693893826285872,-1.60602236167778,-0.0915596048101378,-0.0985234405992849,-0.632214878270374
97.1,-0.00660591760624771,-1.60431910578439,-0.0913002550027406,-0.0984878912684031,-0.631809342810597
97.2,-0.00630405473212677,-1.60260342620628,-0.091040528226837,-0.0984434625243158,-0.63138274292882
97.3,-0.00605755467150585,-1.6008860181083,-0.0907864811001191,-0.0983656739541434,-0.630946309175426
97.4,-0.00585123181999779,-1.59913925696198,-0.0905294224473526,-0.098240097164397,-0.630467607767145
97.5,-0.00565924363921913,-1.59737165509353,-0.0902700990347256,-0.0980912282984255,-0.629950432961897
97.6,-0.00545616554825731,-1.59559611370465,-0.0900132223612584,-0.0979437074314812,-0.629423045107172
97.7,-0.00521657296619975,-1.59382553399706,-0.0897635039259716,-0.0978221746388166,-0.628913704550462
97.8,-0.00490071517306313,-1.5920744204388,-0.0895253766797945,-0.097736036732887,-0.628449935735139
97.9,-0.00447231787471791,-1.59034797243874,-0.0892975434509877,-0.097665453788363,-0.628023176140883
98,-0.00398643718754101,-1.58862545816377,-0.0890768102783511,-0.0976003588296475,-0.627616760905687
98.1,-0.00350422025638308,-1.58688426450552,-0.0888606945791471,-0.0975309076647095,-0.627225225538086
98.2,-0.00308681422609475,-1.58510177835562,-0.0886467137706377,-0.0974472561015177,-0.626843105546615
98.3,-0.00277571047326857,-1.58326495176962,-0.0884326968211588,-0.0973377409213728,-0.626465316245802
98.4,-0.00251879787387272,-1.5814029682967,-0.088222132548561,-0.0972008847904521,-0.626106289298583
98.5,-0.0022900237986545,-1.57950350237158,-0.088014630814493,-0.0970481122726324,-0.625763784734434
98.6,-0.00206936981780297,-1.5775469355453,-0.0878074545054081,-0.0968910497953211,-0.625421143264173
98.7,-0.00183681750150722,-1.57551364936889,-0.087597866507759,-0.0967413237859257,-0.625061705598617
98.8,-0.00157467465698134,-1.57338500641814,-0.0873831303772273,-0.096604957667074,-0.624668886725255
98.9,-0.00128789187476098,-1.57115784439988,-0.0871619050667625,-0.0964734186316371,-0.624239016012409
99,-0.0009915967314208,-1.56884006404866,-0.0869364794152643,-0.0963434805855616,-0.623779459969045
99.1,-0.000700680195577796,-1.56643966238566,-0.0867097066803621,-0.0962122621211487,-0.623294349840517
99.2,-0.00043003323584897,-1.56396463643208,-0.0864844401196852,-0.0960768818306995,-0.622787816872175
99.3,-0.000194799139216705,-1.5614125226504,-0.0862635768795759,-0.0959349089459792,-0.622263981317764
99.4,3.59366367214678e-06,-1.55872285659919,-0.086050189963422,-0.0957872997195009,-0.62172091035941
99.5,0.000186251167238099,-1.55593017991752,-0.0858412435593907,-0.095636508333713,-0.621153688848546
99.6,0.000375808400682763,-1.55309015602734,-0.0856316969657379,-0.0954849929382523,-0.620560671150545
99.7,0.00059490039320775,-1.55025844835059,-0.0854165094807195,-0.0953352116827555,-0.619940211630778
99.8,0.000872605290264655,-1.54748997068793,-0.0851907284697685,-0.0951867567358468,-0.619290664654616
99.9,0.00124402628918627,-1.54479664494461,-0.0849566453099235,-0.0950347862669864,-0.618582190899331
100,0.00167206399383136,-1.54212565885079,-0.0847159782496497,-0.0948836656772056,-0.617811712855073
100.1,0.00211041627038085,-1.53941890337278,-0.0844666279634472,-0.0947383605428279,-0.617017937287744
100.2,0.00251278098501568,-1.53661826947692,-0.0842064951258158,-0.0946038364401768,-0.616239570998217
100.3,0.00284386065894812,-1.53366475568774,-0.0839333837083843,-0.0944806121010679,-0.615515320787369
100.4,0.00314821256037255,-1.5305254525018,-0.0836357273008568,-0.0943588388792197,-0.614871037184439
100.5,0.00343356553686595,-1.5272531963775,-0.0833160925716905,-0.0942434623407123,-0.614280171930419
100.6,0.00369513845366395,-1.52391345443484,-0.0829879711972559,-0.0941407650800852,-0.61370309683998
