Temperature,DSC_an,DSC_anele,DSC_caan,DSC_ca,DSC_caele
188.8,0.366630193176209,1.208720180611,0.105569749830082,0.0177021515013245,-0.440464507386964
188.9,0.36728680363543,1.20957525648071,0.105962931164911,0.0177403432688158,-0.441834538753568
189,0.367923608138068,1.21044020506617,0.106354999660192,0.01778374534696,-0.443180302770709
189.1,0.368530150469596,1.21136842471868,0.106746635635419,0.0178446062935784,-0.44451204848981
189.2,0.369095523863111,1.21239057518388,0.107130759721519,0.0179447241338093,-0.445844964294451
189.3,0.369620652961899,1.21347480697727,0.107506518513629,0.0180981450706304,-0.447193541814025
189.4,0.370123353953859,1.21460543328085,0.107884858383139,0.01828929739975,-0.448572272677925
189.5,0.370622220646798,1.2157679283357,0.108276728222813,0.0185020867319006,-0.449995646177113
189.6,0.371135846848521,1.21694776638286,0.108693076925418,0.0187204186778147,-0.451468549480444
189.7,0.371673010887387,1.21814949169561,0.109151789993255,0.018969863693576,-0.45298276448136
189.8,0.372212943542956,1.21939813408926,0.10964874682343,0.0192851986658799,-0.454532429818248
189.9,0.37276251033335,1.22067096146443,0.110160128874087,0.0196101156216971,-0.45611168412949
190,0.37333159421943,1.22194327680221,0.110662110814375,0.0198866531336595,-0.457714666053473
190.1,0.373930078162058,1.22319038308374,0.111130867313442,0.0200568497743992,-0.459343244972823
190.2,0.37457509765965,1.2243853122036,0.111560245296458,0.0201239451302607,-0.461034174108635
190.3,0.375284214093894,1.22552998418974,0.111967865915434,0.0201704939773152,-0.462765492991473
190.4,0.376027982672421,1.22666304584751,0.112363602805512,0.020206250631661,-0.46450414583037
190.5,0.376773521187293,1.22782416748129,0.112757320874949,0.0202395950245014,-0.466217076834361
190.6,0.377487947430572,1.22905301939548,0.113158885031999,0.0202789070870399,-0.467871230212481
190.7,0.37815359271964,1.23038861661158,0.113575320099878,0.0203244987220484,-0.469479922648326
190.8,0.378805077213018,1.23182877870181,0.114000326273474,0.020369360994256,-0.471075983638874
190.9,0.379438487596251,1.2333325515295,0.114423724658674,0.0204166057904073,-0.472641661742247
191,0.380045073099047,1.2348579862024,0.114835336150349,0.020469466442666,-0.474159083386888
191.1,0.380616082951111,1.23636313382829,0.115224981643371,0.020531176283196,-0.475610375001237
191.2,0.381137125277216,1.23782545276089,0.115584682566426,0.0206183156617076,-0.476974972353872
191.3,0.381598007487508,1.2392800610282,0.115922190973586,0.0207370199858981,-0.478221171265291
191.4,0.382032091282327,1.24072995579002,0.116251153119301,0.0208643679017909,-0.479388488585004
191.5,0.382475861693461,1.24217508316758,0.116585216124396,0.0209772647104806,-0.480533082947836
191.6,0.382965803752699,1.24361538928209,0.116938027109696,0.0210526157130619,-0.481711112988612
191.7,0.383539789235609,1.24505499091304,0.117313365565538,0.0210892612615289,-0.482978737342156
191.8,0.384205819808881,1.24650111517481,0.117702780783742,0.0211130245911654,-0.484383314654343
191.9,0.384925868102511,1.24794247227575,0.118102576117821,0.0211325200883703,-0.485906408558643
192,0.385659578725909,1.2493666043702,0.118509058861136,0.0211562389446663,-0.487499831332709
192.1,0.386366596288489,1.25076105361255,0.118918536307044,0.021192672351576,-0.489115250794305
192.2,0.387019936301783,1.25210227825117,0.119334403999499,0.0212810683659394,-0.490704334761192
192.3,0.387650373210552,1.25337058017674,0.119759635855951,0.0214398480787515,-0.492219335937021
192.4,0.388267037452632,1.25461471265033,0.120188969287517,0.0216289159925219,-0.49366046527089
192.5,0.388875125585418,1.25588772760104,0.120617138393548,0.0218079612043267,-0.495061699434296
192.6,0.389479834166308,1.25724267695799,0.121038877273395,0.0219366728112424,-0.496446930803752
192.7,0.390086408057424,1.2587267264253,0.121446813773893,0.0220126890817634,-0.497840051755768
192.8,0.390695021766772,1.26033202417151,0.121844250767854,0.0220738109753692,-0.499264954666859
192.9,0.391299267986038,1.26202262414366,0.122242384724535,0.0221263255757107,-0.500741824592496
193,0.39189243414933,1.26376251625929,0.122652413279204,0.0221763537326659,-0.50226035125751
193.1,0.392467807690758,1.26551569043594,0.123085534067132,0.0222300162961126,-0.503807199867469
193.2,0.393017604680736,1.26725643979377,0.123554931667402,0.0222887902585374,-0.505370836109096
193.3,0.393539993996646,1.26900809986041,0.124054872841884,0.0223482856486329,-0.506939725669117
193.4,0.394047865213451,1.27078524746137,0.124568041005258,0.0224075254127076,-0.508502417503456
193.5,0.394554999376483,1.27260001133327,0.12507711949414,0.0224655548754601,-0.510067501386615
193.6,0.395075177531077,1.27446452021274,0.125564797240484,0.0225214193615895,-0.511642069678305
193.7,0.395621661951616,1.27642783310025,0.126036978948301,0.0225715911421234,-0.513219125888444
193.8,0.396193570942115,1.27857167300041,0.126504983245186,0.0226158555906436,-0.514791673526955
193.9,0.39677617754976,1.28077309305471,0.126961637612517,0.022660210110029,-0.516352716103756
194,0.397354248182717,1.28289291761463,0.127399769531674,0.0227106816492176,-0.517896085588306
194.1,0.397912549249149,1.28479197103165,0.127812204508233,0.0227732971571472,-0.519424279121643
194.2,0.398432392388191,1.28636393128904,0.128193561320959,0.0228641434876285,-0.520942004754617
194.3,0.398906064209327,1.28770123799693,0.128551206294568,0.0229894773901258,-0.52245350474151
194.4,0.399364330288542,1.28891962987852,0.128896785822812,0.0231323597991116,-0.5239630213366
194.5,0.399840544178511,1.29012923512152,0.129241946299441,0.0232757154656121,-0.525474796794169
194.6,0.40036805943191,1.29144018191364,0.129598324878454,0.0234024691406539,-0.526997691991475
194.7,0.400990570848181,1.29293761972442,0.129970233749072,0.0235071948366419,-0.528534855589857
194.8,0.401741374141838,1.2945725420006,0.130349843549251,0.0236028935703749,-0.530072033820322
194.9,0.402561928422228,1.29629796085656,0.130729533834103,0.0236944926200519,-0.531594605291266
195,0.403386532122508,1.29807192485836,0.131101684158743,0.0237868156033517,-0.533087948611088
195.1,0.404149483675836,1.29985248257207,0.131458672592064,0.0238846861379531,-0.534535364030391
195.2,0.404801740636171,1.30161876321335,0.131795541938407,0.0239968578801758,-0.535888412211726
195.3,0.405387396440922,1.30341683377862,0.132118489030563,0.0241228325240113,-0.537178464740542
195.4,0.405937746643926,1.30523573814889,0.132436514178921,0.0242489388565035,-0.538467784786844
195.5,0.406478538934754,1.30705795934848,0.132758617693868,0.0243614190426229,-0.539818635520634
195.6,0.407035521002979,1.30886598040166,0.133093823147548,0.0244465152473401,-0.541293280111919
195.7,0.407624753822826,1.31063285382865,0.133454091745803,0.0245000920364449,-0.542975074095953
195.8,0.408221489740617,1.31233906519231,0.133832264225252,0.0245374904402665,-0.544897791204722
195.9,0.408828259202247,1.31403490793641,0.134210952389326,0.0245697241476275,-0.546960876381311
196,0.409452090617749,1.31577542390818,0.134572768041453,0.0246077165964806,-0.549058851100137
196.1,0.410100012397161,1.31761565495481,0.134900325502828,0.0246623912247785,-0.551086236835618
196.2,0.410791479305684,1.31962100283179,0.135184317259989,0.0247745844732025,-0.552938611434794
196.3,0.411561949616365,1.32181776298496,0.135439897542887,0.0249663236272314,-0.554620067620498
196.4,0.412363859064735,1.32412152595938,0.135686730936432,0.0251918081229767,-0.556207631879786
196.5,0.413141372078363,1.32644152815117,0.135944482025532,0.0254046614582718,-0.557750535615122
196.6,0.413838653084817,1.32868700595647,0.136232808245245,0.02555850713095,-0.559298010228968
196.7,0.414412778656112,1.33079294934742,0.136556352614042,0.02564384122094,-0.560899287123786
196.8,0.414902124789254,1.33281526667868,0.136905358211781,0.0257059659285663,-0.562592564965499
196.9,0.415346581664382,1.33479550994899,0.13727627655142,0.025758840014873,-0.564348243282811
197,0.415782269825673,1.33677032986413,0.137665559145918,0.0258159579758512,-0.56614595956807
197.1,0.416245309817302,1.33877637712983,0.138069658192629,0.0258908143074919,-0.56797006900028
197.2,0.416763344383164,1.34082719644471,0.138509724448173,0.0260040447534538,-0.56980492675844
197.3,0.417317064900021,1.34287801001482,0.138990177925165,0.0261582473794844,-0.571634888021555
197.4,0.417893387347882,1.34494905720774,0.139483208683798,0.0263305292820423,-0.573474079183946
197.5,0.418481943172005,1.34706645304563,0.139961006784267,0.0264978089445613,-0.575337985962448
197.6,0.419072363817648,1.34925631255066,0.140395762286764,0.026637004850475,-0.5772073760251
197.7,0.419665848103445,1.35155636536632,0.140775432840791,0.026742009305975,-0.579062988219373
197.8,0.420291697856802,1.35398871709192,0.141121389507684,0.0268328523167139,-0.58088556139274
197.9,0.420924601563485,1.35649490708407,0.141455456548607,0.0269160482713634,-0.582653101463599
198,0.421533288519381,1.35901203077412,0.141799457361271,0.0269979123951776,-0.584352969991481
198.1,0.422086488020375,1.3614771835934,0.142175215343387,0.0270847599134102,-0.586016091662167
198.2,0.422558241295464,1.3638446902105,0.142590749652442,0.0271843349982426,-0.587677540789963
198.3,0.422965565430389,1.36615018263793,0.143033900766723,0.0272944110869471,-0.589372391689179
198.4,0.423338914299384,1.36842710350427,0.143497128742266,0.0274034548487272,-0.591135718674123
198.5,0.423707881829977,1.37070651858381,0.143972896156593,0.0274998773073227,-0.593018682969506
198.6,0.424102061949699,1.37301949365082,0.144453665587226,0.0275720894864738,-0.595027361058073
198.7,0.424540730591237,1.3753878007688,0.144955421676504,0.0276174439978841,-0.597089533810175
198.8,0.424999037886987,1.37779309246281,0.145484622430517,0.0276496412636539,-0.599131620199842
198.9,0.425478957129156,1.38022252476757,0.146017138390819,0.0276771529362547,-0.601080039201098
199,0.425986987270344,1.38266470182974,0.14652883450425,0.0277083600040181,-0.602862563140488
199.1,0.426529627263154,1.385108227796,0.146995575717648,0.0277516434552757,-0.604472990539623
199.2,0.42711901080055,1.38754280893408,0.147414842880786,0.027820125072584,-0.605975842646367
199.3,0.427774765410233,1.38997120100371,0.14780650103304,0.027918709778895,-0.607435334785656
199.4,0.428478639137846,1.39240469277057,0.148179125889361,0.0280382215125465,-0.608915682282427
199.5,0.42920855687468,1.39485472042008,0.148541291883081,0.0281693830686323,-0.610481100461615
199.6,0.429942443512021,1.39733272013768,0.148901573447531,0.0283029172422459,-0.612167030759659
199.7,0.430684979650186,1.3998294403011,0.149255562211081,0.0284509638051601,-0.613911535144422
199.8,0.431509962303415,1.40230401126221,0.149597762910963,0.0286276171399227,-0.615718358743525
199.9,0.432352409995373,1.40480302140335,0.149935536224325,0.0288095852837715,-0.617599216923642
200,0.433130965174852,1.40737994448323,0.150276243205118,0.0289732441857449,-0.61956582505145
200.1,0.433764270290644,1.41008825426055,0.150627244907294,0.0290949697948813,-0.621632773680799
200.2,0.43419324678799,1.41300030853732,0.150995647649221,0.0291731675211915,-0.623923928928512
200.3,0.434496186272179,1.41616283147835,0.151376960069953,0.0292353741579964,-0.626410835537232
200.4,0.434742413811889,1.41947257855022,0.151760945658414,0.0292882823044566,-0.628969875724804
200.5,0.434993291858035,1.42281662779189,0.152137367479367,0.0293383074646101,-0.631477431709074
200.6,0.435310182861527,1.42608205724235,0.152495988597573,0.0293918651424945,-0.633809885707891
200.7,0.435773265569047,1.42918372974756,0.152828255746545,0.0294504711506791,-0.635869811386789
200.8,0.436460591265733,1.43218350674372,0.153141318356617,0.0295091428602486,-0.637731104156748
200.9,0.437283941702049,1.43514027191527,0.153448849655194,0.0295678123998652,-0.639480821715012
201,0.438139823915142,1.43810746393414,0.153764524466875,0.0296264850082796,-0.641199073809622
201.1,0.438924744942157,1.44113852147227,0.154102017616256,0.0296851659242427,-0.642965970188618
201.2,0.439563605217411,1.4442780231384,0.154472575582382,0.0297400075617691,-0.644861576566429
201.3,0.440132170019468,1.44750744036073,0.154869457455718,0.0297890843743314,-0.646921641205187
201.4,0.440665057030765,1.45078908276663,0.15527880442491,0.0298396436837954,-0.649094700674797
201.5,0.441185444544938,1.45408608882472,0.155686753362222,0.0298990375191968,-0.651324781288959
201.6,0.441716510855619,1.45736159700361,0.156079441139919,0.0299746179095716,-0.653555909361377
201.7,0.442276605798819,1.46057253546608,0.156447747315072,0.0300914572081897,-0.655732111205753
201.8,0.442853826403619,1.46370820331537,0.156800384320873,0.030267660167271,-0.657801278034939
201.9,0.443437159791631,1.46683289680545,0.157149849905599,0.0304783481650789,-0.65977153066603
202,0.444017216877386,1.47001489322133,0.157508635859506,0.0306980704752734,-0.661689034699341
202.1,0.444584608575418,1.47332246984801,0.157889233972849,0.0309013763715145,-0.66359929863756
202.2,0.445123185043279,1.47683544047863,0.158300251243335,0.0310854133799767,-0.665547830983372
202.3,0.445613530567773,1.48057913122574,0.158735812014752,0.0312729276130937,-0.667580140239463
202.4,0.446090657852959,1.48444699366511,0.159187222182421,0.0314559750606777,-0.669724026020741
202.5,0.446594792857329,1.48832545710458,0.159645798663616,0.0316260278065959,-0.671953510688917
202.6,0.447166161539372,1.49210095085201,0.160102858375612,0.0317745579347158,-0.674242423158639
202.7,0.447860134266947,1.49564539755718,0.160558668713583,0.0318989950095217,-0.676564876098027
202.8,0.448734353765269,1.4989357910063,0.161020880862649,0.0320087583829774,-0.678894982175201
202.9,0.449717414093529,1.50216015454341,0.161485730047845,0.0321092339155395,-0.681208803526039
203,0.450725808140773,1.50551736351544,0.161949326258163,0.0322056950693311,-0.683513300127669
203.1,0.451676028796047,1.50920629326933,0.162407779482594,0.0323034153064752,-0.685823943793765
203.2,0.452515722725245,1.51352189685616,0.162864117150745,0.0324016757199867,-0.68815307946394
203.3,0.453328167757762,1.51869921108141,0.163323191707564,0.0324954145106368,-0.690513052077809
203.4,0.454111241349014,1.52429389724182,0.163777796920167,0.0325885562893775,-0.692916206574985
203.5,0.454848090982438,1.52981581190832,0.164220592458457,0.0326851500890665,-0.69538272988124
203.6,0.455521864141473,1.53477481165186,0.164644237992335,0.0327892449425615,-0.697929909959876
203.7,0.456115696783609,1.53882882931921,0.165041717338318,0.0329098633278469,-0.700524734275521
203.8,0.456634152281147,1.54234369339909,0.165417311163906,0.0330480043021288,-0.703130923842362
203.9,0.457110263763854,1.54557602041202,0.165782557794753,0.033189965164095,-0.705712199674588
204,0.457578557125383,1.54874921197301,0.16614903695314,0.0333219265129903,-0.708232222613827
204.1,0.458073558259387,1.55208666969707,0.166528328361347,0.0334300689480599,-0.710665344285582
204.2,0.458620910954828,1.55574471806669,0.166920866620291,0.0335144172596814,-0.713041416170038
204.3,0.459200189985058,1.55958165561817,0.167316804460937,0.0335900035410318,-0.715404886097477
204.4,0.459801247171897,1.56353190680821,0.167720897777464,0.033657271150745,-0.71780020189818
204.5,0.460416936105091,1.56754601552054,0.168138099716643,0.0337165055005373,-0.72027181140243
204.6,0.461040110374388,1.57157452563886,0.168573363425246,0.0337679920021248,-0.722881224529316
204.7,0.461669416764003,1.57559348421659,0.169039152545853,0.0338087518411253,-0.725670266482416
204.8,0.462319322711943,1.57965766942965,0.169537945945661,0.0338390221582044,-0.728544392573798
204.9,0.462980195831227,1.58375299905378,0.170051109598565,0.0338668866127443,-0.731399790197076
205,0.463639685776902,1.58785773128535,0.170559826501326,0.0339004831813178,-0.734132646745862
205.1,0.464285442204015,1.59195012432075,0.171045279650705,0.0339479498404977,-0.736639305629465
205.2,0.46491309952987,1.59601050818552,0.171510209643628,0.0340393228729964,-0.738874659877916
205.3,0.465542815274854,1.60004372562749,0.171972449265687,0.034193794246678,-0.740928078375097
205.4,0.466163935866768,1.60407056897899,0.172420839698744,0.0343844323391423,-0.742906545493544
205.5,0.466762064709637,1.60811209748548,0.172843923546996,0.0345839511629984,-0.744917045605793
205.6,0.467322805207488,1.6121893703924,0.173230243414645,0.0347650647308551,-0.747066563084379
205.7,0.467823356363646,1.61632362569459,0.173573136972741,0.0349266412741543,-0.749464438180179
205.8,0.468243077416901,1.62051529483695,0.173883676872484,0.0350918991706151,-0.752170815512299
205.9,0.468632717091191,1.62473853815824,0.174176232615783,0.0352523213426296,-0.755084414475556
206,0.469049203269578,1.62896635982142,0.174465156688734,0.0353990245413251,-0.758081899328804
206.1,0.469549463835123,1.63317176398948,0.174764801577434,0.0355231255178288,-0.761039934330897
206.2,0.470225089434586,1.63730100709576,0.175077719733811,0.0356212998841441,-0.76383518374069
206.3,0.47120075995433,1.64129482632352,0.175392846251095,0.0357033475602406,-0.76642158486067
206.4,0.47234824230179,1.64526868573419,0.175710890219408,0.0357774956625704,-0.768898495101704
206.5,0.473514447682643,1.64935139128286,0.176032688962191,0.0358519123682793,-0.771311138566956
206.6,0.474546287302564,1.65367174892462,0.176359079802882,0.035934765854513,-0.773703485258033
206.7,0.475335929796638,1.6583683185105,0.176688869195818,0.036031744082714,-0.776119505176544
206.8,0.476012643758104,1.6634804893841,0.177020973081658,0.0361387004915543,-0.778600305491422
206.9,0.476626487679977,1.66885700478385,0.177358081232089,0.0362495164600893,-0.78113334657909
207,0.477207537009881,1.67433583532467,0.177702916994027,0.0363580870474666,-0.783692439680403
207.1,0.477785867195438,1.67975495162148,0.178058203714386,0.0364583073128338,-0.786258477794738
207.2,0.478384394057586,1.68498152902378,0.178427547702652,0.0365439065165178,-0.788812353921472
207.3,0.478985041693069,1.69008210054781,0.178810684370245,0.0366176884231864,-0.791334961059981
207.4,0.479577264224719,1.69516371050614,0.179203025455464,0.0366893689986998,-0.793807255624098
207.5,0.480153371296865,1.70032849655097,0.179599951372196,0.0367687179662944,-0.796236046125563
207.6,0.480705672553833,1.70567859633449,0.17999684253433,0.0368655050492064,-0.798646841906848
207.7,0.481229194509692,1.71128012883735,0.18039268901531,0.0369987452480753,-0.801065296848773
207.8,0.481732061503541,1.71705785520766,0.180791124585929,0.0371762776493975,-0.803517064832156
207.9,0.482216676538653,1.72301676570863,0.181192145372007,0.0373771132685858,-0.806027441637833
208,0.482684253343757,1.72917387411021,0.181595696405491,0.03757987637852,-0.808597496053234
208.1,0.483136005647584,1.73554619418235,0.18200172271833,0.0377631912520797,-0.811210601555035
208.2,0.4835634665712,1.74214533392242,0.182411494969935,0.0379218535079505,-0.813854290833763
208.3,0.483941253355325,1.74897096009894,0.182825606760927,0.0380743973965939,-0.816516096579943
208.4,0.484302207196234,1.75604604558768,0.183241777924594,0.0382200391243193,-0.819183551484102
208.5,0.48468521372833,1.76339585545681,0.183657704294574,0.038357539354226,-0.821844422754107
208.6,0.485129158586015,1.77104565477446,0.184071081704506,0.0384856587494131,-0.824499396215993
208.7,0.485698459729326,1.77906589770046,0.18448573873546,0.038602090418034,-0.827162961666598
208.8,0.486476638993622,1.7875765604503,0.18490492770728,0.0387075751740207,-0.82985012819011
208.9,0.487362773102558,1.79645175999641,0.185321036475911,0.0388076281695985,-0.832575904870719
209,0.488238696057144,1.80554526151869,0.185726375287386,0.0389078278670332,-0.835355439748926
209.1,0.488986241858387,1.81471083019699,0.186113254387742,0.0390137527285905,-0.83823363861308
209.2,0.48952013738076,1.82386266507055,0.186472486473966,0.0391297001757524,-0.841200164014756
209.3,0.489935474891755,1.83313289008986,0.186808453123582,0.0392529929124449,-0.844200305014897
209.4,0.490295540657644,1.84252706925743,0.187136523827764,0.0393786385642334,-0.847179350674449
209.5,0.490652125379703,1.85203406214834,0.18747210793327,0.0395016450900277,-0.850082590054357
209.6,0.491057019759212,1.86164272833766,0.187830614786855,0.0396170204487376,-0.852854068806526
209.7,0.491550174528168,1.87134853102599,0.188226022907939,0.0397215629476587,-0.855468890778002
209.8,0.492108368798744,1.88116685809449,0.18865132958254,0.0398186049311868,-0.857994307041655
209.9,0.492721688834972,1.89109632181405,0.189088833027264,0.0399123411300169,-0.8605094538293
210,0.493384406521809,1.901133745483,0.189520811553871,0.0400069460373006,-0.863093467372747
210.1,0.494090793744215,1.91127595239966,0.189929543474122,0.0401065941461897,-0.865825483903808
210.2,0.494854609094151,1.92153235626812,0.19030432144272,0.0402119765417458,-0.868782843067468
210.3,0.495731680433574,1.93192913772145,0.190657081509772,0.0403197256086309,-0.871928193009095
210.4,0.496677614357325,1.94243780726144,0.191003308522736,0.0404310342611125,-0.875163724204035
210.5,0.497637419856239,1.95302576077496,0.191358478669668,0.0405471803790379,-0.87839160230054
210.6,0.498556105921155,1.96366039414888,0.191738068138621,0.0406694418422544,-0.88151399294686
210.7,0.499393315612743,1.97429336529758,0.192150439761974,0.0408024070565822,-0.884443313144552
210.8,0.5001849566699,1.98489671420997,0.192587237492399,0.0409478678051205,-0.887214729512563
210.9,0.500952550842013,1.99555760333309,0.193039920270096,0.0410987800298812,-0.889894910293164
211,0.501713020126828,2.00637005195776,0.193499956396514,0.0412479977937692,-0.892542063472318
211.1,0.502483286522093,2.01742807937476,0.193958814173101,0.0413883751596894,-0.895214397035986
211.2,0.503275296655343,2.02881119261533,0.194420560822823,0.041514022263641,-0.897970118970133
211.3,0.504077546927975,2.04049396834846,0.194891865354038,0.0416289512851609,-0.900835567991953
211.4,0.504885314704643,2.05241588711045,0.195365288931849,0.0417415960419449,-0.903771442023867
211.5,0.505695401021353,2.06451746350174,0.195833375182566,0.0418604039112046,-0.906749043858032
211.6,0.506504606914108,2.07673921212277,0.196288667732496,0.041993822270152,-0.909739870954332
211.7,0.50731973544111,2.0890684421519,0.196734292809518,0.0421607642573556,-0.91271542077265
211.8,0.508163274133263,2.10160086931432,0.197176034119402,0.042362987839881,-0.915646255449713
211.9,0.509008133479043,2.11428168040709,0.19760882292018,0.0425733146264758,-0.918495806696918
212,0.509822839147398,2.12704274535404,0.198027583537887,0.0427643978234383,-0.921296518586365
212.1,0.51057591680728,2.13981593407903,0.198427240298558,0.0429088906370668,-0.924102704167935
212.2,0.51123680369317,2.15253317323625,0.198799550138834,0.0430078082758355,-0.92696867649151
212.3,0.5118125098131,2.16519908736406,0.199148875544093,0.0430908521641839,-0.929948748606969
212.4,0.512349128201349,2.17790000293498,0.199489676908382,0.0431624549496432,-0.933126238752457
212.5,0.512894213200045,2.19072520967778,0.199836416339178,0.0432269014912186,-0.936611456535242
212.6,0.513495319151316,2.20376399732121,0.200203555943961,0.043288476647915,-0.940253194923797
212.7,0.514196770704748,2.21707690475443,0.200598695289053,0.0433450622968999,-0.943870938136198
212.8,0.514995869470424,2.23061175835411,0.20101318054334,0.043393817749537,-0.947284170390519
212.9,0.515854702748137,2.24434319332426,0.201437281762561,0.0434403625065216,-0.950315138494444
213,0.51673452645382,2.25825041797222,0.201861269343618,0.0434903403782699,-0.952957982515706
213.1,0.517596596503404,2.27231264060537,0.202275413683413,0.0435493951751984,-0.955363817567608
213.2,0.518419888533086,2.28653456284763,0.202675699720757,0.0436198740302609,-0.957668101784306
213.3,0.519239920037176,2.30096053858216,0.203068667657334,0.0436999554575174,-0.960006293299948
213.4,0.520054835378535,2.31555723620433,0.203460204165413,0.0437897976142586,-0.962513850248687
213.5,0.520858649967475,2.33028644025415,0.203856195503126,0.0438895653322952,-0.965306742270062
213.6,0.521645379214305,2.34510993527167,0.204262527928607,0.0439994234434379,-0.96834662512946
213.7,0.522419540055898,2.35999864307712,0.204680853011862,0.0441287928224425,-0.971543263524855
213.8,0.523200608990886,2.37497229269958,0.205107492256989,0.0442825691235958,-0.974808725349838
213.9,0.523967736538053,2.39006103339786,0.205540586512405,0.0444511328057978,-0.978055078498004
214,0.524697211369352,2.40529456409373,0.205978277209886,0.0446248414485582,-0.981194390862944
214.1,0.525365322156739,2.42070258370898,0.206418705781211,0.0447940526313865,-0.984252860173653
214.2,0.525947109303418,2.43628345330228,0.206867448331959,0.0449641805258522,-0.987300753120503
214.3,0.526448126805657,2.45199800329735,0.207326112233053,0.0451429119182083,-0.990316241039151
214.4,0.526913255465725,2.46788759233577,0.20778618000388,0.0453202920810895,-0.993277495265257
214.5,0.527388809895347,2.48399723209057,0.208239132545209,0.0454863410039626,-0.996162687134481
214.6,0.527921104706246,2.50037193423472,0.208676450757808,0.0456310786762944,-0.998946331064948
214.7,0.528569569762365,2.51705011439102,0.209097841381617,0.0457540777586016,-1.00160537003213
214.8,0.529355509871877,2.53402172768121,0.209509593416718,0.04586497561799,-1.00418230948356
214.9,0.530198013298942,2.55125533828345,0.209912668915626,0.0459675036947857,-1.00672881736369
215,0.531011711476245,2.56871942823808,0.210308029290323,0.0460653861994097,-1.00929656161699
215.1,0.531711235836471,2.58638247958545,0.210696635952788,0.0461623473422831,-1.01193721018793
215.2,0.532246954464772,2.60423377980604,0.211076190779763,0.0462571138762779,-1.01465830466594
215.3,0.53269400392994,2.62230693171575,0.211446311881184,0.046347273172182,-1.01741190963653
215.4,0.533095716481558,2.64060637904477,0.211810998747627,0.046435415796997,-1.02020431513255
215.5,0.533491253520795,2.65913506370379,0.212174251067352,0.0465241342226202,-1.02304283568317
215.6,0.533919776448818,2.67789592760347,0.212540068528621,0.0466160209209488,-1.02593478581762
215.7,0.534414800789884,2.69690618893459,0.212907073552401,0.0467085479050364,-1.02888764514602
215.8,0.534964018360637,2.71618526140071,0.213272541280685,0.0467999102745116,-1.03190662395816
215.9,0.535533265718808,2.735707139519,0.213638640549468,0.0468941963542548,-1.03498672654057
216,0.536088270432788,2.75544430537568,0.214007540392304,0.0469954953425531,-1.03812132274376
216.1,0.536594760070973,2.77536924105698,0.214381409842749,0.0471078964376935,-1.04130378241826
216.2,0.537021764121772,2.79544092060308,0.214757992416299,0.0472449000938055,-1.04452747541458
216.3,0.537382687067302,2.81565459022984,0.215135818896343,0.0474063022659805,-1.04785711117746
216.4,0.537721098843972,2.83608559078569,0.215518530909085,0.0475751292203496,-1.05135219170638
216.5,0.538081076507808,2.85681156682774,0.215909770586103,0.0477344066718765,-1.0548990026395
216.6,0.538506697114833,2.87791016291315,0.216313180058973,0.0478671603355249,-1.05838077138928
216.7,0.539057240139714,2.89943658651535,0.216735177402285,0.0479785087275447,-1.06168072536821
216.8,0.539760972160199,2.9213597550275,0.217174264015264,0.0480831506386331,-1.06468433310726
216.9,0.540552947562033,2.9436497150043,0.217621721684975,0.0481774948427154,-1.0673830992716
217,0.541364685229122,2.96627784841069,0.218068830839765,0.0482579487534958,-1.0698857221732
217.1,0.542127704045372,2.98921553721159,0.218506871907987,0.0483209197846785,-1.07230198554982
217.2,0.542795077794704,3.01245600591628,0.218941223516776,0.0483650201359742,-1.07474167313919
217.3,0.54340700753146,3.03603955861542,0.219378289757588,0.0483969999064693,-1.07731456867906
217.4,0.544003710382731,3.05996850164126,0.219809318087836,0.0484254490212649,-1.08013176919573
217.5,0.54462394156116,3.08424288317379,0.220225551118219,0.0484589573277906,-1.08320586958748
217.6,0.545306456279391,3.10886275139301,0.220618231459437,0.0485061146734759,-1.08641017594008
217.7,0.546150507560843,3.13385252326909,0.220978217732309,0.0485838246650636,-1.08961052557744
217.8,0.547218430669182,3.1592520899967,0.221312662971103,0.0486975281211174,-1.09267275582343
217.9,0.548331596135637,3.18501994066618,0.221637758312997,0.0488362547061483,-1.09546355674094
218,0.549303601311866,3.211110889051,0.221969696488747,0.0489890206020382,-1.0979677512038
218.1,0.549948043549524,3.23747974892461,0.22232467022911,0.0491448419906686,-1.10029391445129
218.2,0.550234050613008,3.26412247217043,0.222709718030853,0.0493150047064234,-1.10253393958052
218.3,0.550419853365666,3.29110722508817,0.223115335928564,0.0495122423965804,-1.10477971968863
218.4,0.550562970406166,3.31840306855135,0.223533407647556,0.04971933723421,-1.10712314787274
218.5,0.550713179272048,3.34597330416542,0.223955818278608,0.04991898785986,-1.10964793472686
218.6,0.550920257500855,3.37378123353588,0.224374452912501,0.0500938929140783,-1.11233891117704
218.7,0.551247663099993,3.40177906835326,0.224788865975646,0.0502364985730708,-1.11511926602263
218.8,0.551704220096719,3.42995990078888,0.225204592513885,0.0503604601280664,-1.11791162714851
218.9,0.552226439581825,3.45840776614302,0.225621975538177,0.0504776223658772,-1.12063862243954
219,0.552749945960817,3.48721024408565,0.226041356897792,0.0505997930570915,-1.12322301751076
219.1,0.553210363639204,3.51645491428672,0.226463078442004,0.0507387799722972,-1.12574770505013
219.2,0.553587829549335,3.54623094467784,0.226891304736993,0.0509012421513209,-1.12827531565195
