Time,Temperature,dT_dt
7958,141.5,0.00529100529100529
7974,141.6,0.00529100529100529
7991,141.7,0.00533333333333333
8012,141.8,0.00536193029490617
8031,141.9,0.00549450549450549
8052,142,0.00564971751412429
8078,142.1,0.00583090379008746
8102,142.2,0.00602409638554217
8121,142.3,0.00613496932515337
8140,142.4,0.00630914826498423
8165,142.5,0.00664451827242525
8184,142.6,0.00687285223367698
8205,142.7,0.00714285714285714
8219,142.8,0.00727272727272727
8238,142.9,0.00754716981132075
8254,143,0.00775193798449612
8272,143.1,0.00803212851405622
8290,143.2,0.00829875518672199
8303,143.3,0.00840336134453781
8322,143.4,0.0087719298245614
8336,143.5,0.00888888888888889
8352,143.6,0.0091324200913242
8366,143.7,0.00917431192660551
8385,143.8,0.00956937799043062
8395,143.9,0.00961538461538462
8406,144,0.00975609756097561
8421,144.1,0.0100502512562814
8434,144.2,0.0102040816326531
8447,144.3,0.0104166666666667
8457,144.4,0.0105820105820106
8466,144.5,0.0104712041884817
8475,144.6,0.0104166666666667
8485,144.7,0.0106382978723404
8494,144.8,0.0105820105820106
8503,144.9,0.0105263157894737
8512,145,0.0105820105820106
8521,145.1,0.0106951871657754
8531,145.2,0.0106951871657754
8541,145.3,0.010752688172043
8550,145.4,0.0108108108108108
8561,145.5,0.0109289617486339
8571,145.6,0.0111111111111111
8584,145.7,0.0113636363636364
8594,145.8,0.0114285714285714
8603,145.9,0.0114285714285714
8611,146,0.0114942528735632
8620,146.1,0.0115606936416185
8630,146.2,0.0116279069767442
8639,146.3,0.0117647058823529
8646,146.4,0.0116959064327485
8657,146.5,0.0119760479041916
8667,146.6,0.0121951219512195
8673,146.7,0.0121212121212121
8683,146.8,0.0124223602484472
8693,146.9,0.0127388535031847
8701,147,0.0126582278481013
8708,147.1,0.0120481927710843
8718,147.2,0.0123456790123457
8727,147.3,0.0124223602484472
8735,147.4,0.0125786163522013
8744,147.5,0.0127388535031847
8751,147.6,0.0128205128205128
8760,147.7,0.0130718954248366
8769,147.8,0.0132450331125828
8778,147.9,0.0135135135135135
8785,148,0.0135135135135135
8793,148.1,0.0136054421768707
8802,148.2,0.013986013986014
8809,148.3,0.013986013986014
8817,148.4,0.0141843971631206
8824,148.5,0.0143884892086331
8831,148.6,0.0143884892086331
8838,148.7,0.0143884892086331
8844,148.8,0.0143884892086331
8850,148.9,0.0144927536231884
8859,149,0.0147058823529412
8874,149.1,0.016
8880,149.2,0.0158730158730159
8888,149.3,0.016260162601626
8894,149.4,0.0163934426229508
8901,149.5,0.0165289256198347
8907,149.6,0.0165289256198347
8913,149.7,0.0165289256198347
8920,149.8,0.0169491525423729
8926,149.9,0.0170940170940171
8933,150,0.0172413793103448
8940,150.1,0.0173913043478261
8945,150.2,0.0172413793103448
8952,150.3,0.0175438596491228
8958,150.4,0.0176991150442478
8963,150.5,0.0175438596491228
8970,150.6,0.0181818181818182
8977,150.7,0.0181818181818182
8983,150.8,0.0185185185185185
8988,150.9,0.0186915887850467
8995,151,0.0192307692307692
8999,151.1,0.019047619047619
9006,151.2,0.0194174757281553
9011,151.3,0.0196078431372549
9016,151.4,0.0196078431372549
9022,151.5,0.0198019801980198
9028,151.6,0.0202020202020202
9034,151.7,0.0208333333333333
9038,151.8,0.0206185567010309
9043,151.9,0.0206185567010309
9049,152,0.0208333333333333
9055,152.1,0.0210526315789474
9061,152.2,0.021505376344086
9066,152.3,0.021978021978022
9071,152.4,0.0217391304347826
9077,152.5,0.0222222222222222
9080,152.6,0.021978021978022
9087,152.7,0.0224719101123595
9091,152.8,0.0227272727272727
9095,152.9,0.0222222222222222
9099,153,0.0222222222222222
9104,153.1,0.0227272727272727
9109,153.2,0.0229885057471264
9113,153.3,0.0229885057471264
9118,153.4,0.0232558139534884
9123,153.5,0.0235294117647059
9127,153.6,0.0235294117647059
9130,153.7,0.0229885057471264
9135,153.8,0.0232558139534884
9140,153.9,0.0235294117647059
9145,154,0.0227272727272727
9150,154.1,0.0229885057471264
9154,154.2,0.0229885057471264
9157,154.3,0.0229885057471264
9163,154.4,0.0235294117647059
9167,154.5,0.0238095238095238
9171,154.6,0.0240963855421687
9176,154.7,0.024390243902439
9179,154.8,0.0240963855421687
9185,154.9,0.025
9189,155,0.025
9192,155.1,0.025
9196,155.2,0.025
9200,155.3,0.025
9204,155.4,0.0253164556962025
9208,155.5,0.025974025974026
9212,155.6,0.0256410256410256
9217,155.7,0.0263157894736842
9221,155.8,0.0263157894736842
9225,155.9,0.0263157894736842
9233,156,0.028169014084507
9237,156.1,0.0285714285714286
9241,156.2,0.0289855072463768
9244,156.3,0.0289855072463768
9248,156.4,0.0289855072463768
9251,156.5,0.0289855072463768
9254,156.6,0.0289855072463768
9258,156.7,0.0294117647058824
9262,156.8,0.0294117647058824
9265,156.9,0.0298507462686567
9269,157,0.0303030303030303
9272,157.1,0.0303030303030303
9276,157.2,0.0307692307692308
9280,157.3,0.03125
9283,157.4,0.03125
9285,157.5,0.0307692307692308
9290,157.6,0.0317460317460317
9293,157.7,0.0317460317460317
9297,157.8,0.032258064516129
9301,157.9,0.0327868852459016
9304,158,0.0333333333333333
9307,158.1,0.0333333333333333
9310,158.2,0.0327868852459016
9313,158.3,0.0333333333333333
9317,158.4,0.0338983050847458
9320,158.5,0.0338983050847458
9323,158.6,0.0338983050847458
9326,158.7,0.0344827586206897
9330,158.8,0.0350877192982456
9332,158.9,0.0344827586206897
9335,159,0.0350877192982456
9338,159.1,0.0350877192982456
9341,159.2,0.0350877192982456
9344,159.3,0.0350877192982456
9347,159.4,0.0357142857142857
9350,159.5,0.0357142857142857
9353,159.6,0.0363636363636364
9356,159.7,0.037037037037037
9359,159.8,0.037037037037037
9362,159.9,0.0377358490566038
9364,160,0.037037037037037
9367,160.1,0.0377358490566038
9371,160.2,0.0384615384615385
9373,160.3,0.0377358490566038
9376,160.4,0.0384615384615385
9379,160.5,0.0392156862745098
9382,160.6,0.0392156862745098
9384,160.7,0.0384615384615385
9387,160.8,0.0392156862745098
9390,160.9,0.04
9392,161,0.0392156862745098
9395,161.1,0.04
9398,161.2,0.04
9401,161.3,0.0416666666666667
9403,161.4,0.0408163265306122
9406,161.5,0.0416666666666667
9408,161.6,0.0408163265306122
9410,161.7,0.0408163265306122
9413,161.8,0.0416666666666667
9415,161.9,0.0416666666666667
9418,162,0.0425531914893617
9420,162.1,0.0425531914893617
9423,162.2,0.0434782608695652
9426,162.3,0.0444444444444444
9428,162.4,0.0434782608695652
9430,162.5,0.0434782608695652
9433,162.6,0.0444444444444444
9436,162.7,0.0444444444444444
9438,162.8,0.0444444444444444
9440,162.9,0.0434782608695652
9443,163,0.0444444444444444
9445,163.1,0.0444444444444444
9448,163.2,0.0454545454545455
9449,163.3,0.0434782608695652
9452,163.4,0.0454545454545455
9454,163.5,0.0439560439723496
9457,163.6,0.0465116279069767
9459,163.7,0.0434782608695652
9461,163.8,0.0434782608695652
9463,163.9,0.0434782608695652
9465,164,0.0434782608695652
9467,164.1,0.0434782608695652
9469,164.2,0.0434782608695652
9471,164.3,0.0434782608695652
9474,164.4,0.0444444444444444
9476,164.5,0.0454545454545455
9478,164.6,0.0444444444444444
9481,164.7,0.0454545454545455
9483,164.8,0.0465116279069767
9486,164.9,0.0476190476190476
9488,165,0.0476190476190476
9490,165.1,0.0487804878048781
9492,165.2,0.0476190476190476
9495,165.3,0.05
9496,165.4,0.0487804878048781
9499.49999998312,165.5,0.0506329113707695
9500,165.6,0.0487804878048781
9505,165.7,0.0540540540540541
9507,165.8,0.0540540540540541
9509,165.9,0.0540540540540541
9511,166,0.0540540540540541
9513,166.1,0.0540540540540541
9515,166.2,0.0540540540540541
9517,166.3,0.0540540540540541
9519,166.4,0.0555555555555556
9520,166.5,0.0540540540540541
9523,166.6,0.0555555555555556
9525,166.7,0.0555555555555556
9526,166.8,0.0540540540540541
9528,166.9,0.0555555555555556
9530,167,0.0555555555555556
9531,167.1,0.0540540540540541
9534,167.2,0.0571428571428571
9535,167.3,0.0555555555555556
9537,167.4,0.0555555555555556
9539,167.5,0.0571428571428571
9541,167.6,0.0571428571428571
9542,167.7,0.0555555555555556
9544,167.8,0.0555555555555556
9546,167.9,0.0571428571428571
9548,168,0.0571428571428571
9550,168.1,0.0588235294117647
9552,168.2,0.0588235294117647
9554,168.3,0.0606060606060606
9555,168.4,0.0606060606060606
9557,168.5,0.0606060606060606
9559,168.6,0.0625
9561,168.7,0.0625
9563,168.8,0.0645161290322581
9564,168.9,0.0625
9566,169,0.0645161290322581
9568,169.1,0.0645161290322581
9569,169.2,0.0625
9571,169.3,0.0625
9573,169.4,0.0606060606060606
9574,169.5,0.0606060606060606
9576,169.6,0.0606060606060606
9578,169.7,0.0625
9580,169.8,0.0625
9581,169.9,0.0625
9583,170,0.0645161290322581
9584,170.1,0.0645161290322581
