Temperature,DSC_an,DSC_anele,DSC_caan,DSC_ca,DSC_caele
75.2,-0.135172577872781,-0.506517229324126,-0.0860016494218467,-0.0747930288278638,-0.144062035629678
75.3,-0.134874222542796,-0.497940352675681,-0.0859752064342301,-0.0747720300834998,-0.142561164980156
75.4,-0.134550932509614,-0.489922182213416,-0.0859478872674866,-0.0747338625469372,-0.141105165231548
75.5,-0.134247635166382,-0.482463574580781,-0.0859218111458419,-0.074685679881592,-0.139704575714234
75.6,-0.134009257906247,-0.475565104452377,-0.085899097293522,-0.0746346357508803,-0.13837469474743
75.7,-0.133880728122355,-0.469154877227293,-0.0858818649347526,-0.0745878838182184,-0.137130820650351
75.8,-0.133895392255377,-0.463149379177417,-0.0858722332937597,-0.0745525777470222,-0.135988251742216
75.9,-0.134021901712771,-0.457509039309281,-0.0858813868875854,-0.0745358712007079,-0.134962286342238
76,-0.134225185185185,-0.452194286629418,-0.0859566615796963,-0.0745622405825413,-0.134068222769635
76.1,-0.134472150424766,-0.447165550144359,-0.0860857943642329,-0.0746606241135018,-0.133292020149997
76.2,-0.13472970518366,-0.442383258860636,-0.0862464374850019,-0.0748159277056676,-0.132596905143224
76.3,-0.134964757214013,-0.437807841784783,-0.0864162431858102,-0.0750119637006343,-0.131965531942997
76.4,-0.135144214267973,-0.43337268809823,-0.0865728637104645,-0.0752325444399975,-0.131380557192458
76.5,-0.135234984097685,-0.428957128702343,-0.0866939513027715,-0.0754614822653529,-0.130824637534751
76.6,-0.135216447736921,-0.424618510447744,-0.086757158206538,-0.0756825895182962,-0.130280429613016
76.7,-0.135117985706704,-0.420434661208429,-0.0867538219751763,-0.0758797180501846,-0.129730590070398
76.8,-0.134965859159562,-0.416483408858398,-0.0867187848796443,-0.0760828456179801,-0.129158051041615
76.9,-0.134785203700613,-0.412842581271645,-0.086663474650344,-0.0763157103184204,-0.128568153997782
77,-0.134601154934973,-0.40959000632217,-0.0865968221832085,-0.0765604884248933,-0.12797517947063
77.1,-0.134438848467759,-0.406803511883968,-0.0865277583741711,-0.0767993562107868,-0.127385997050897
77.2,-0.134323419904088,-0.40452939506581,-0.0864652141191649,-0.0770144899494886,-0.126807476329324
77.3,-0.134280012610728,-0.402574955306816,-0.0864181203141231,-0.0771880659143866,-0.126246486896651
77.4,-0.134397595057614,-0.400847395160537,-0.0863954078549789,-0.0773022603788687,-0.125709898343616
77.5,-0.134701983046025,-0.399290872476801,-0.0864086125520705,-0.0773445783903708,-0.12520458026096
77.6,-0.135128200735432,-0.397849545105438,-0.086461276830802,-0.0773634251153253,-0.124729793232037
77.7,-0.135611272285304,-0.396467570896276,-0.0865416141229715,-0.0773764522165665,-0.124222855709645
77.8,-0.136086221855109,-0.395089107699145,-0.0866374604666283,-0.077385835071619,-0.123693889788297
77.9,-0.136488073604317,-0.393658313363872,-0.0867366518998216,-0.0773937490580073,-0.123174882297311
78,-0.136751851692397,-0.392137407287541,-0.0868270244606005,-0.077402369553256,-0.122697820066007
78.1,-0.136814974218292,-0.39056989818549,-0.0868964141870143,-0.0774138719348897,-0.122294689923701
78.2,-0.136697276927975,-0.38898861348578,-0.0869326571171122,-0.0774304315804329,-0.121997478699711
78.3,-0.13645684502114,-0.38742323518879,-0.0869210481218065,-0.0774598216415657,-0.121838173223357
78.4,-0.136138309267431,-0.385903445294898,-0.0868534171273899,-0.0775557701418671,-0.121842503743514
78.5,-0.135786300436489,-0.384458925804486,-0.0867426655172995,-0.077711606354246,-0.121983300536256
78.6,-0.135445449297958,-0.383119358717931,-0.0866027858858405,-0.0779026542862847,-0.122220226490147
78.7,-0.13516038662148,-0.381914426035614,-0.0864477708273182,-0.0781042379455659,-0.122514752883284
78.8,-0.134975743176699,-0.380844934163967,-0.0862916129360381,-0.0782916813396718,-0.122828350993763
78.9,-0.134934182389999,-0.379829825115556,-0.0861483048063053,-0.078440308476185,-0.123122492099681
79,-0.135021474435242,-0.378866016580913,-0.0860318390324251,-0.0785254433626878,-0.123358647479134
79.1,-0.13520257447733,-0.377958290079378,-0.0859397988752154,-0.0785248447616886,-0.123498288410219
79.2,-0.135451972841062,-0.377111427130291,-0.0858439635489972,-0.0784447245867225,-0.123497994370488
79.3,-0.135744159851236,-0.376330209252992,-0.0857478751257575,-0.0783059050178171,-0.123316171157581
79.4,-0.136053625832651,-0.375619417966821,-0.0856564598234617,-0.0781288677043667,-0.122992006568818
79.5,-0.136354861110106,-0.374983834791119,-0.0855746438600754,-0.0779340942957656,-0.122575743977912
79.6,-0.136622356008399,-0.374421879501394,-0.085507353453564,-0.0777420664414083,-0.122117626758577
79.7,-0.13683643605319,-0.373914096234449,-0.0854595148218931,-0.077573265790689,-0.121667898284524
79.8,-0.137052425145085,-0.373450258053854,-0.0854360541830283,-0.0774481739930021,-0.121276801929468
79.9,-0.137280026420495,-0.373020914169923,-0.0854349014476354,-0.077372745169182,-0.120994581067122
80,-0.137505791978777,-0.372616613792967,-0.0854369205033562,-0.0773038006295403,-0.120848039757334
80.1,-0.137716273919285,-0.3722279061333,-0.0854405836845113,-0.0772383819138413,-0.120728922689805
80.2,-0.137898024341372,-0.371845340401233,-0.0854458275233684,-0.077178544373677,-0.120618384544498
80.3,-0.138037595344394,-0.371459465807081,-0.0854525885521952,-0.0771263433606394,-0.120519034559593
80.4,-0.138121539027706,-0.371051497830903,-0.0854608033032594,-0.0770838342263203,-0.120433481973269
80.5,-0.138133665831166,-0.370593153867451,-0.0854704083088288,-0.0770530723223116,-0.120364336023706
80.6,-0.138030835747732,-0.370109163971121,-0.0854813401011711,-0.0770361130002053,-0.120314205949085
80.7,-0.13782890139237,-0.36962869378428,-0.0855034777361535,-0.077053043864655,-0.120285700987584
80.8,-0.137562575294653,-0.369180908949293,-0.0855845070890641,-0.0772321644005502,-0.120287387939346
80.9,-0.137266569984151,-0.368794975108524,-0.0857144174271814,-0.077554245452904,-0.120390004426838
81,-0.136975597990438,-0.368500057904338,-0.0858739907475466,-0.077965339657015,-0.120586920599274
81.1,-0.136724371843084,-0.368325322979101,-0.0860440090472011,-0.0784114996481819,-0.120844215706673
81.2,-0.136547604071662,-0.368290900547004,-0.086205254323186,-0.0788387780617033,-0.121127968999056
81.3,-0.136480007205743,-0.368302819974315,-0.0863385085725425,-0.0791932275328779,-0.121404259726444
81.4,-0.136508275316037,-0.368325531835973,-0.0864245537923118,-0.0794209006970043,-0.121639167138856
81.5,-0.136589571119603,-0.36835513290075,-0.0864435831110144,-0.0794736484146349,-0.121798770486315
81.6,-0.136716806552441,-0.368387719937417,-0.086373844966908,-0.0794273432242914,-0.121849324670527
81.7,-0.136882897753288,-0.368419389714745,-0.0862304870631398,-0.0793345876174204,-0.121786902717638
81.8,-0.13708076086088,-0.368446239001505,-0.086038851829886,-0.0792118533729324,-0.121642487678804
81.9,-0.137303312013955,-0.36846436456647,-0.0858242816973228,-0.0790756122697378,-0.121443686653669
82,-0.137543467351249,-0.368467217550245,-0.0856121190956264,-0.0789423360867471,-0.121218106741879
82.1,-0.137794143011499,-0.368275415679582,-0.0854277064549729,-0.0788284966028707,-0.120993355043078
82.2,-0.138123270545429,-0.36783422545186,-0.0852963862055383,-0.0787505655970192,-0.120797038656911
82.3,-0.138655107781749,-0.367217170459935,-0.0852435007774991,-0.0787252953272646,-0.120656764683024
82.4,-0.139324157078462,-0.366497774296662,-0.0852577102196162,-0.0787995966485691,-0.12060014022106
82.5,-0.140058429530727,-0.365749560554898,-0.0852985832539476,-0.078975695056316,-0.120692294560185
82.6,-0.140785936233701,-0.3650460528275,-0.0853578171147022,-0.0792202690819479,-0.120955181848842
82.7,-0.141434688282539,-0.364460774707321,-0.085427196667015,-0.0794999972569078,-0.12133579176255
82.8,-0.141932696772399,-0.36406724978722,-0.0854985067760211,-0.0797815581126383,-0.121780976389322
82.9,-0.142207972798438,-0.363891880577267,-0.0855635323068555,-0.0800316301805822,-0.122237587817171
83,-0.142212827650787,-0.363777855273452,-0.0856140581246532,-0.0802168919921823,-0.122652478134111
83.1,-0.142040582641178,-0.363694225907024,-0.0856418690945494,-0.0803040220788813,-0.122972499428154
83.2,-0.141744624858736,-0.363628698750827,-0.0856387408094752,-0.080290353900421,-0.123144503787314
83.3,-0.141365885368917,-0.363568980077703,-0.0856027167720152,-0.0802309059399042,-0.123142358818527
83.4,-0.140945295237176,-0.363502776160497,-0.0855402727553131,-0.0801404703178981,-0.123049637753689
83.5,-0.140523785528968,-0.363417793272051,-0.0854583345374733,-0.0800322332733343,-0.122897697731455
83.6,-0.140142287309749,-0.363301737685208,-0.0853638278965997,-0.0799193810451444,-0.122709581147699
83.7,-0.139841731644973,-0.363134081864583,-0.0852636786107964,-0.0798150998722601,-0.122508330398294
83.8,-0.139663049600095,-0.362677582686678,-0.0851648124581676,-0.079732575993613,-0.122316987879115
83.9,-0.139573279324055,-0.36189047303958,-0.0850741552168172,-0.0796849956481347,-0.122158595986036
84,-0.139500932931185,-0.360857615994254,-0.0849986262070423,-0.0796825681383793,-0.122056197114932
84.1,-0.139441557247494,-0.359663874621664,-0.0849279025221144,-0.0797128690274325,-0.122031962052019
84.2,-0.139390762981803,-0.358394111992772,-0.0848511218021778,-0.0797663044706975,-0.122078199182975
84.3,-0.139344160842934,-0.357133191178543,-0.084772491820061,-0.0798353965535572,-0.122173657116496
84.4,-0.139297361539706,-0.35596597524994,-0.0846962203485927,-0.0799126673613945,-0.122302037573587
84.5,-0.139245975780941,-0.354977327277929,-0.0846265151606017,-0.0799906389795923,-0.122447042275252
84.6,-0.13918561427546,-0.35419282321078,-0.0845675840289165,-0.0800618334935336,-0.122592372942497
84.7,-0.139112224420118,-0.353493088005583,-0.0845236347263658,-0.0801187729886011,-0.122721731296328
84.8,-0.139026699857411,-0.352849249310134,-0.0844988750257784,-0.0801539795501779,-0.122818819057748
84.9,-0.138933250006382,-0.352238541013325,-0.0844985259211054,-0.0801722783465976,-0.122867337947764
85,-0.138836130465042,-0.351638197004048,-0.0845300920507533,-0.0801861996303624,-0.122866911388853
85.1,-0.138739596831403,-0.351025451171192,-0.0845870387695969,-0.0801970827261661,-0.122853850163473
85.2,-0.138647904703478,-0.350377537403649,-0.0846605072332396,-0.0802062479453771,-0.122833304052372
85.3,-0.138565309679277,-0.34967168959031,-0.0847416385972853,-0.0802150155993639,-0.122808267009839
85.4,-0.138496067356814,-0.348885043091026,-0.0848215740173374,-0.0802247059994949,-0.122781732990161
85.5,-0.138444333857917,-0.348001555664112,-0.0848914546489996,-0.0802366394571384,-0.122756695947628
85.6,-0.138405757372724,-0.34703401512031,-0.0849424216478756,-0.0802521362836629,-0.122736149836527
85.7,-0.138374431610433,-0.346001219213971,-0.084965616169569,-0.0802728463356476,-0.122723088611147
85.8,-0.138348081699555,-0.344921965699445,-0.0849606423704625,-0.0803021661908277,-0.12272190430439
85.9,-0.138324432768602,-0.343815052331082,-0.0849406624925674,-0.0803403864148929,-0.122757249445252
86,-0.138301209946085,-0.342699276863234,-0.0849083512833711,-0.0803871264032839,-0.122830106881094
86.1,-0.138276138360516,-0.341593437050249,-0.0848660825635585,-0.0804420055514414,-0.122931150573737
86.2,-0.138246943140405,-0.340516330646479,-0.0848162301538141,-0.0805046432548059,-0.123051054485005
86.3,-0.138211349414265,-0.339481389509277,-0.0847611678748229,-0.080574658908818,-0.123180492576719
86.4,-0.138167039375901,-0.338475349195813,-0.0847032695472693,-0.0806516719089184,-0.123310138810702
86.5,-0.13811250602658,-0.337485227643376,-0.0846449089918383,-0.0807353016505477,-0.123430667148777
86.6,-0.138048106656631,-0.33649887045197,-0.084587582283335,-0.0808618117785441,-0.123532751552766
86.7,-0.13797436644989,-0.335504123221602,-0.084512667643685,-0.0810602320341882,-0.123612288880886
86.8,-0.137891810590191,-0.334488831552278,-0.0844179693569169,-0.081306545696608,-0.12368187635789
86.9,-0.137800964261369,-0.333440841044005,-0.0843117070975709,-0.0815766246425156,-0.123745281037604
87,-0.137702352647259,-0.332347997296787,-0.0842021005401869,-0.0818463407486234,-0.12380532059905
87.1,-0.137596500931696,-0.331198145910631,-0.084097369359305,-0.0820915658916435,-0.123864812721253
87.2,-0.137483934298516,-0.32995901213167,-0.084005733229465,-0.0822881719482884,-0.123926575083236
87.3,-0.137339102427611,-0.328608430765235,-0.083935411825207,-0.0824120307952702,-0.123993425364022
87.4,-0.137134208278065,-0.32717717710416,-0.0838946248210711,-0.0824424770512596,-0.124068181242636
87.5,-0.136890395457024,-0.32569681697755,-0.0838881003849195,-0.0824380784436657,-0.12415369156045
87.6,-0.136629343216473,-0.324198916214512,-0.0838915341068911,-0.0824285455629243,-0.124270651272999
87.7,-0.136372730808396,-0.322715040644152,-0.0838978144711967,-0.0824147699117877,-0.124425295793436
87.8,-0.136142237484777,-0.321276756095577,-0.0839059732321443,-0.0823976429930084,-0.124603273874036
87.9,-0.1359595424976,-0.319915628397892,-0.0839150421440422,-0.0823780563093388,-0.12479023426707
88,-0.135846325098849,-0.318663016522708,-0.0839240529611986,-0.0823569013635314,-0.124971825724811
88.1,-0.135827555025755,-0.317528723823284,-0.0839320374379218,-0.0823350696583385,-0.125133696999532
88.2,-0.135965636006984,-0.316483144387299,-0.0839380273285198,-0.0823134526965125,-0.125261496843505
88.3,-0.136243218401844,-0.315492537359921,-0.0839410543873009,-0.0822920868224698,-0.125340874009003
88.4,-0.136615446450325,-0.314523161886316,-0.0839139504716257,-0.0822683195909433,-0.125357995150471
88.5,-0.137037464392416,-0.313541277111651,-0.083793026100318,-0.0822421165336999,-0.125316605686281
88.6,-0.137464416468108,-0.312513142181095,-0.0835995047910707,-0.0822137495103005,-0.125232263926541
88.7,-0.137851446917392,-0.311405016239813,-0.0833598335158107,-0.0821834903803062,-0.125118915421753
88.8,-0.138153699980258,-0.310183158432974,-0.083100459246465,-0.0821516110032782,-0.124990505722422
88.9,-0.138326319896695,-0.308799491756363,-0.0828478289549608,-0.0821183832387775,-0.124860980379051
89,-0.138323994695014,-0.307179419649404,-0.082628389613225,-0.0820840789463652,-0.124744284942143
89.1,-0.138134314364633,-0.305365832521051,-0.0824685881931846,-0.0820489699856023,-0.124654364962201
89.2,-0.137801879094822,-0.303416254824817,-0.0823948716667667,-0.0820119716521749,-0.124605165989728
89.3,-0.137375654510923,-0.301388211014212,-0.0824017811919332,-0.0819717039208309,-0.124602648803592
89.4,-0.136904606238277,-0.299339225542747,-0.0824342210651937,-0.081928843573004,-0.124618598654093
89.5,-0.136437699902223,-0.297326822863935,-0.0824842151445059,-0.0818840812245803,-0.124646770592678
89.6,-0.136023901128105,-0.295408527431287,-0.0825453450729954,-0.0818381074914453,-0.124684621937315
89.7,-0.135712175541262,-0.293641863698314,-0.0826111924937877,-0.081791612989485,-0.124729610005975
89.8,-0.135551488767035,-0.292065292749033,-0.0826753390500082,-0.0817452883345852,-0.124779192116627
89.9,-0.135537019622085,-0.290627317354132,-0.0827313663847825,-0.0816998241426317,-0.124830825587242
90,-0.135533122376486,-0.289286301665241,-0.082772856141236,-0.0816557269347491,-0.124881967735789
90.1,-0.135529726662629,-0.288004185564808,-0.0827933899624942,-0.0816069093334079,-0.124930075880238
90.2,-0.135526834660368,-0.286742908935279,-0.0827780880351973,-0.0815524654040767,-0.124978950350779
90.3,-0.135524448549557,-0.285464411659104,-0.0827070609229165,-0.0814955904372495,-0.125039018986742
90.4,-0.13552257051005,-0.284130633618729,-0.0825914905225481,-0.0814394797234199,-0.125106302707216
90.5,-0.135521202721702,-0.282703514696603,-0.0824440883594986,-0.0813873285530818,-0.125176302041344
90.6,-0.135520347364366,-0.281144994775172,-0.0822775659591747,-0.0813423322167291,-0.12524451751827
90.7,-0.135520006617897,-0.279402792817882,-0.082104634846983,-0.0813076860048556,-0.125306449667139
90.8,-0.135522496411296,-0.27738618231707,-0.0819380065483302,-0.0812865852079552,-0.125357599017095
90.9,-0.135531595703324,-0.275144700050383,-0.081790392588623,-0.0812816680849556,-0.125393466097281
91,-0.135546713395518,-0.27274949428175,-0.081674504493268,-0.0812838466746296,-0.125409551436843
91.1,-0.135567171542,-0.270271713275097,-0.0815858278096176,-0.0812888080308002,-0.125398043925243
91.2,-0.13559229219689,-0.267782505294349,-0.081503786487985,-0.0812964506006823,-0.125355072004842
91.3,-0.13562139741431,-0.265353018603435,-0.0814272850070545,-0.081306672831491,-0.125289113826636
91.4,-0.13565380924838,-0.26305440146628,-0.0813554178167804,-0.0813193731704412,-0.125208909412603
91.5,-0.135688849753221,-0.260957802146812,-0.0812872793671169,-0.0813344500647478,-0.125123198784722
91.6,-0.135725840982954,-0.259094027197625,-0.0812219641080184,-0.081351801961626,-0.125040721964974
91.7,-0.135781625768373,-0.257365395315191,-0.081158566489439,-0.0813713273082906,-0.124970218975338
91.8,-0.135875456993695,-0.255736006801661,-0.0810961809613332,-0.0813939677158922,-0.124920429837794
91.9,-0.135995995659426,-0.254176494952353,-0.0810339019736551,-0.0814802254835363,-0.124900094574321
92,-0.136131613037253,-0.252657493062586,-0.0809717976188783,-0.0816473640039018,-0.124946928123334
92.1,-0.136270680398863,-0.251149634427678,-0.0809112410313279,-0.0818701902562801,-0.125086009506572
92.2,-0.136401569015946,-0.249623552342948,-0.0808521993015105,-0.082123511219963,-0.125291601233602
92.3,-0.136512650160188,-0.248049880103714,-0.0807946027005901,-0.0823821338742417,-0.12553777334583
92.4,-0.136592295103278,-0.246399251005296,-0.0807383814997303,-0.0826208651984079,-0.125798595884663
92.5,-0.136628875116902,-0.244659444190813,-0.0806834659700948,-0.0828145121717531,-0.126048138891508
92.6,-0.136594659391295,-0.242870852991278,-0.0806297863828474,-0.0829378817735688,-0.126260472407772
92.7,-0.136462689476632,-0.241042474710327,-0.0805772730091518,-0.0829615983924585,-0.126409666474862
92.8,-0.136253222146021,-0.239180109833961,-0.0805258561201718,-0.0827830724176399,-0.126469791134184
92.9,-0.135987741303539,-0.237289558848178,-0.0804751412281897,-0.08241172125,-0.126436116885405
93,-0.135687730853266,-0.235376622238981,-0.0804248090246106,-0.0819070588379405,-0.126337128030608
93.1,-0.135374674699281,-0.233447100492369,-0.0803751263192631,-0.0813285991298629,-0.126191137509905
93.2,-0.135070056745662,-0.231506794094341,-0.0803263635578168,-0.0807358560741689,-0.126016398397433
93.3,-0.13479536089649,-0.229561503530898,-0.0802787911859413,-0.0801883436192602,-0.125831163767332
93.4,-0.134572071055843,-0.227583172216748,-0.0802326796493062,-0.0797455757135383,-0.12565368669374
93.5,-0.134404853814606,-0.225484417250867,-0.080188299393581,-0.079467066305405,-0.125502220250795
93.6,-0.134255951713293,-0.223303534450983,-0.0801459208644354,-0.0794053315123046,-0.125395017512636
93.7,-0.134119477446587,-0.221088619549502,-0.080105814507539,-0.0794726803746571,-0.125350331553402
93.8,-0.133992000152829,-0.218887768278833,-0.0800686211142429,-0.079608890468958,-0.125368322745843
93.9,-0.133870088970358,-0.216749076371382,-0.0800357920318192,-0.079793063090519,-0.125424682070582
94,-0.133750313037514,-0.214720639559557,-0.0800062785443274,-0.0800042995346514,-0.125509342099123
94.1,-0.133629241492635,-0.212850553575765,-0.0799787292822063,-0.0802217010966669,-0.125612374330287
94.2,-0.133503443474062,-0.211186914152412,-0.0799517928758945,-0.0804243690718772,-0.125723850262895
94.3,-0.133369488120133,-0.209745310261895,-0.0799241179558305,-0.0805914047555935,-0.125833841395767
94.4,-0.133217277460827,-0.20838390378812,-0.079894353152453,-0.0807019094431277,-0.125932419227726
94.5,-0.133037049502792,-0.207084352628727,-0.0798611470962005,-0.0807354204394169,-0.126009655257591
94.6,-0.132839579956536,-0.205852315640917,-0.0798231484175117,-0.0807092430054313,-0.126055620984185
94.7,-0.132636224321889,-0.204693451681886,-0.0797781587543614,-0.0806489780781636,-0.126073755990081
94.8,-0.132438338098682,-0.203613419608836,-0.0797170869064042,-0.0805645927609128,-0.126086827787076
94.9,-0.132257276786745,-0.202617878278965,-0.0796413666354612,-0.0804660541569777,-0.12609665607783
95,-0.132104395885909,-0.201712486549471,-0.0795555088134953,-0.0803633293696571,-0.126104391685564
95.1,-0.131991050896003,-0.200902903277555,-0.0794640243124692,-0.0802663855022498,-0.126111185433496
95.2,-0.131928597316858,-0.200190988815218,-0.0793714240043456,-0.0801851896580546,-0.126118188144845
95.3,-0.131929478069196,-0.199528324262367,-0.0792822187610875,-0.0801297089403704,-0.12612655064283
95.4,-0.132001010255617,-0.198900748329421,-0.0792009194546574,-0.0801099436839369,-0.126137423750671
95.5,-0.132127724542392,-0.198311029608752,-0.0791320369570183,-0.0801685957678984,-0.126151958291586
95.6,-0.132291704663173,-0.197761936692729,-0.0790799900274911,-0.0803201499166249,-0.126176767677091
95.7,-0.132475034351612,-0.197256238173723,-0.0790411365141896,-0.080538728117647,-0.12623554151753
95.8,-0.132659797341358,-0.196796702644103,-0.0790098271671928,-0.0807984523584954,-0.1263223294295
95.9,-0.132828077366063,-0.196386098696241,-0.0789836670111955,-0.0810734446267007,-0.126427148491739
96,-0.132961958159378,-0.196027194922506,-0.0789602610708924,-0.0813378269097935,-0.126540015782982
96.1,-0.133043523454954,-0.195722759915269,-0.0789372143709782,-0.0815657211953045,-0.126650948381969
96.2,-0.133059558221616,-0.195446202540569,-0.0789121319361477,-0.0817312494707645,-0.126749963367436
96.3,-0.133053564151906,-0.195172815140714,-0.0788826187910957,-0.081808533723704,-0.12682707781812
96.4,-0.133040912556016,-0.194910018758886,-0.0788462799605169,-0.0817882057822509,-0.126872308812759
96.5,-0.133022053581623,-0.194665237511443,-0.0788007204691062,-0.0817024119815955,-0.12687987927573
96.6,-0.132997437376404,-0.194445895514744,-0.0787269016331186,-0.0815688096313169,-0.126878722927073
96.7,-0.132967514088035,-0.194259416885147,-0.0786028078790405,-0.0814042031425304,-0.126876589770519
96.8,-0.132932733864192,-0.194113225739011,-0.0784399542280413,-0.0812253969263515,-0.12687378601544
96.9,-0.132893546852552,-0.194014746192694,-0.0782503438068662,-0.0810491953938954,-0.12687061787121
97,-0.132850403200791,-0.193971402362555,-0.0780459797422605,-0.0808924029562776,-0.126867391547198
97.1,-0.132802844891549,-0.194026993614479,-0.0778388651609692,-0.0807718240246134,-0.126864413252778
97.2,-0.132690721791123,-0.19424986664036,-0.0776410031897377,-0.0807042630100182,-0.126861989197321
97.3,-0.132495542659634,-0.194618972398484,-0.0774643969553112,-0.0807021843936763,-0.126860425590199
97.4,-0.132242627569623,-0.195110461649074,-0.0773210495844348,-0.0807476469320977,-0.126861135068135
97.5,-0.131957296593627,-0.195700485152353,-0.0772208285606358,-0.0808270781030896,-0.126897890638112
97.6,-0.131664869804187,-0.196365193668545,-0.0771429711849265,-0.0809295379283686,-0.126977366045176
97.7,-0.131390667273842,-0.197080737957873,-0.0770766095090165,-0.081044086429651,-0.127087178727853
97.8,-0.131160009075132,-0.19782326878056,-0.077018541375782,-0.0811597836286531,-0.127214946124669
97.9,-0.130998215280595,-0.19856893689683,-0.0769655646280994,-0.0812656895470914,-0.127348285674147
98,-0.13093060596277,-0.199300396224808,-0.0769144771088446,-0.0813508642066823,-0.127474814814815
98.1,-0.131001351212299,-0.20010055680457,-0.076862076660894,-0.0814043676291421,-0.127582150985197
98.2,-0.131223851791463,-0.20099451866576,-0.0768051611271237,-0.0814152336337349,-0.127657911623819
98.3,-0.131558318332726,-0.201973180141204,-0.0767405283504099,-0.0813778441525548,-0.127689714169206
98.4,-0.131964619666877,-0.203027439563727,-0.0766648243914924,-0.0813008054531341,-0.127683387792014
98.5,-0.132402624624705,-0.204148195266155,-0.0765712870263643,-0.081194839263873,-0.127661517614493
98.6,-0.132832202036998,-0.205326345581316,-0.0764612710508173,-0.0810706673131714,-0.127625945275146
98.7,-0.133213220734546,-0.206552788842035,-0.0763397879939834,-0.0809390113294294,-0.127578310947498
98.8,-0.133505549548137,-0.207818423381138,-0.0762118493849945,-0.0808105930410471,-0.127520254805079
98.9,-0.13366905730856,-0.209115068845518,-0.0760824667529826,-0.0806961341764244,-0.127453417021415
99,-0.133681421972085,-0.210464588085733,-0.0759566516270796,-0.0806063564639616,-0.127379437770034
99.1,-0.133622163558221,-0.211882451886701,-0.0758394155364174,-0.0805519816320585,-0.127299957224464
99.2,-0.133518544244906,-0.21337243168038,-0.075735770010128,-0.0805283615164578,-0.127216615558233
99.3,-0.133384736843466,-0.214938298898727,-0.0756507265773434,-0.0805108292957653,-0.12711736436759
99.4,-0.133234914165228,-0.216583824973701,-0.0755863657265184,-0.0804973701684137,-0.126949009905147
99.5,-0.133083249021517,-0.218312781337259,-0.0755331961373722,-0.080486555590411,-0.12672415915461
99.6,-0.132943914223659,-0.220128939421359,-0.0754877987853305,-0.0804769570177651,-0.126463805650223
99.7,-0.132831082582982,-0.222036070657958,-0.0754476749455377,-0.080467145906484,-0.126188942926232
99.8,-0.132758926910812,-0.224037946479015,-0.0754103258931381,-0.0804556937125758,-0.125920564516879
99.9,-0.132740717299296,-0.226189003360504,-0.0753732529032761,-0.0804411718920484,-0.12567966395641
100,-0.132760481142901,-0.228625560387612,-0.0753339572510959,-0.0804221519009098,-0.125487234779067
100.1,-0.132802594555494,-0.231299832285356,-0.0752899402117419,-0.0803940524057169,-0.125364270519096
100.2,-0.132860699195969,-0.234150562536187,-0.0752387030603584,-0.0803431350942892,-0.125330901381775
100.3,-0.132928436723219,-0.237116494622554,-0.075177781448944,-0.0802724626627986,-0.125365954318022
100.4,-0.13299944879614,-0.240136372026908,-0.0751062431385675,-0.0801872588183003,-0.125443217554492
