Temperature,DSC_an,DSC_anele,DSC_caan,DSC_ca,DSC_caele
138.6,0.00334262035528426,0.104786710841245,0.0021202640073876,-0.0510495380903579,-0.647941177979205
138.7,0.00316660194540795,0.105954721276336,0.00219915204982199,-0.0510011473974062,-0.647437206194055
138.8,0.00295783615317269,0.107108766915585,0.0022703587932398,-0.0510133130004898,-0.646875783772457
138.9,0.00274344441460747,0.108310779964781,0.00234280940629181,-0.0510393676233869,-0.646271477082277
139,0.00254557696123105,0.109622692629714,0.0024253148212415,-0.0510710926680245,-0.645638852491378
139.1,0.00233260086264845,0.111159153486012,0.00251227817536193,-0.0511002695363295,-0.644992476367625
139.2,0.00210076793201281,0.112997462237519,0.00259898821262481,-0.051118679630229,-0.644346915078881
139.3,0.0018595767278129,0.114954410236417,0.00268932636290365,-0.0510949666596572,-0.643705017574324
139.4,0.00161852580853792,0.116835620936316,0.00278717405607176,-0.0509202168499967,-0.642996037666205
139.5,0.00138703886573492,0.118446717790831,0.00289641272200257,-0.0506473896190617,-0.642216838655136
139.6,0.00112999301488493,0.119621345107441,0.00302644526277019,-0.05035422419335,-0.641381191833125
139.7,0.000840827012445478,0.120495398906901,0.003190325541338,-0.0501184597993597,-0.640502868492179
139.8,0.000561014318246143,0.121216633103078,0.00337377156588886,-0.0500154297719827,-0.639595639924305
139.9,0.000332028392117064,0.12190087214331,0.00356065044099572,-0.0499849367284407,-0.63867327742151
140,0.000195342693888051,0.122663940474935,0.00373482927123174,-0.0499648516776968,-0.6377495522758
140.1,0.000174502711432027,0.123621662545291,0.00388031610317829,-0.0499495550178748,-0.636838235779184
140.2,0.000174501766123344,0.124951519159253,0.00399957342435641,-0.0499334271470988,-0.635953099223667
140.3,0.000174501240301713,0.126643403660086,0.00410541974749805,-0.0499108484634926,-0.635105196872038
140.4,0.000174500785208892,0.128515572030577,0.00420444720829802,-0.0498769451026698,-0.634271778391209
140.5,0.000174500052086637,0.130386214398492,0.00430324794245124,-0.0498314987976041,-0.633443396661519
140.6,0.000173743982899408,0.132073520891593,0.00440841408565264,-0.0497741903305577,-0.63261875813136
140.7,0.000114233721514467,0.133444332409919,0.00452647689444233,-0.0497044581436357,-0.631796569249123
140.8,-2.17851271787e-05,0.13466804449045,0.00465817575486726,-0.0496217406789431,-0.6309755364632
140.9,-0.000208096736055349,0.135802959750284,0.00479653644538259,-0.0495252832146487,-0.630154366221981
141,-0.000418485277990853,0.136873137283924,0.00493413460643241,-0.0493426808077628,-0.629331764973858
141.1,-0.000626734925860611,0.137902636185872,0.00506354587846081,-0.0490626478200613,-0.628506439167223
141.2,-0.000820457873171638,0.138915084351786,0.00517735579259812,-0.0487540780353246,-0.627677095250467
141.3,-0.00103279922524448,0.139866783807301,0.00527245248827581,-0.0484858652373324,-0.626842780466803
141.4,-0.00126061481835114,0.14075129603087,0.00535570416938717,-0.048326903209865,-0.626009618314015
141.5,-0.00149642217668463,0.141619240162155,0.0054352834912366,-0.0483090543489908,-0.625178783224124
141.6,-0.00173273882443798,0.142521235340822,0.0055193631091285,-0.0483087971426465,-0.624348246911678
141.7,-0.00196316826832084,0.143507900706532,0.00561611567836717,-0.0483086505039887,-0.623515981091223
141.8,-0.00221503316423446,0.144630914455978,0.00573499656271374,-0.0483085235586766,-0.622679957477307
141.9,-0.0024834673980294,0.145889708426512,0.0058794254488946,-0.0483083254323697,-0.621838147784478
142,-0.00274176562953998,0.147231424982748,0.00604005720040851,-0.0483079640665316,-0.620988523727282
142.1,-0.0029632225186005,0.148602051134006,0.00620699841006628,-0.0482969631817057,-0.620129057020266
142.2,-0.00312113272504505,0.149947573889601,0.00637035567067856,-0.0482710171913096,-0.619257719377979
142.3,-0.00322171841812947,0.151215396512694,0.00652031747740446,-0.0482385935430477,-0.618372455048428
142.4,-0.00331322665317725,0.152400445484366,0.00665776181222554,-0.0482081596846248,-0.617470571364388
142.5,-0.00339130442535409,0.153547039378378,0.00678947324530739,-0.0481881830637456,-0.616553116242991
142.6,-0.00345012484151626,0.154700669956535,0.00691859596945891,-0.0481933220700906,-0.615622690765514
142.7,-0.00348386100851999,0.155906828980643,0.00704827417748885,-0.0482652360860662,-0.614681896013237
142.8,-0.0034814624543562,0.157211008212507,0.00718165206220619,-0.0483825348006273,-0.613733333067439
142.9,-0.00340516747263798,0.158688240433531,0.00732227412054351,-0.0485115999185252,-0.612779603009399
143,-0.00327862454292822,0.160332551519802,0.00747211772620546,-0.0486188131445117,-0.611823306920396
143.1,-0.0031387806858089,0.162049668971127,0.00762620903713693,-0.0486705561833383,-0.610867045881709
143.2,-0.00302258292186216,0.163745142531194,0.00777889489112535,-0.0485917633906337,-0.609913420974618
143.3,-0.00296697827166988,0.165324521943698,0.00792452212595845,-0.0483456307581345,-0.608965010854853
143.4,-0.00302980787434275,0.16671862294113,0.00805767206156303,-0.0480121350742127,-0.608007681996481
143.5,-0.00323655746449082,0.168011428756479,0.00818059172349258,-0.0476727274088755,-0.607032682605001
143.6,-0.0035471157924148,0.169236082455604,0.00829703810750035,-0.0474088588321302,-0.606047153806045
143.7,-0.00392068610799364,0.170409960800376,0.008408883818974,-0.0472822937776653,-0.605058236725252
143.8,-0.00431647166110697,0.17155044055267,0.00851800146330141,-0.0472106764697802,-0.604073072488254
143.9,-0.00472548965130983,0.172674506804099,0.00862626364587025,-0.0471588436054014,-0.603098802220689
144,-0.00532934790000224,0.17373763379986,0.00873213187359335,-0.0471103056728848,-0.60214256704819
144.1,-0.00604907772263768,0.174736259188247,0.00882938331970282,-0.0470485731605862,-0.601211508096394
144.2,-0.00674447248216105,0.175722067286221,0.00892361387872009,-0.046957010278962,-0.600312766490935
144.3,-0.00727532554151858,0.176746742410746,0.00902117978252062,-0.0467391189586575,-0.59945348335745
144.4,-0.00750143026365525,0.177861968878785,0.00912843726297965,-0.0463807177475022,-0.598638094882677
144.5,-0.00736206062412056,0.179135411332835,0.00925174255197256,-0.0459675904438903,-0.597860685576412
144.6,-0.00698848540706046,0.180596520900586,0.0094018175476674,-0.0455855208462164,-0.597113027856871
144.7,-0.00651384149935428,0.18215898468647,0.00957922663049058,-0.0453202927528751,-0.596386896298407
144.8,-0.00607110527182755,0.18373133511935,0.00977423508063737,-0.0452379587334029,-0.595674065475368
144.9,-0.0057932530953067,0.185222104628086,0.00997710528710981,-0.0452115342674947,-0.594966309962107
145,-0.00577779709205597,0.186542668552752,0.0101780996389102,-0.0451951484352641,-0.594255404332974
145.1,-0.00590607887338094,0.187703276452643,0.010372202558653,-0.0451817184656604,-0.59353312316232
145.2,-0.00611547933431065,0.188774029629718,0.0105719336527835,-0.0451641615876331,-0.592791241024495
145.3,-0.0063629046488469,0.189813432245192,0.0107747473816904,-0.0451353950301315,-0.592021532493851
145.4,-0.00660526099099103,0.19087998846028,0.01097595947957,-0.0450430136463145,-0.59122004338169
145.5,-0.0067994545347447,0.192032202436197,0.0111708856806189,-0.0448428918287286,-0.590393820365719
145.6,-0.00696340573647912,0.193302101258163,0.0113548632208335,-0.0445941503175206,-0.589548369906728
145.7,-0.00713650676791009,0.19465434457064,0.0115270168223818,-0.0443573318425333,-0.588689110864907
145.8,-0.00729711683105871,0.196068072862153,0.0116911879759747,-0.0441929791336089,-0.587821462100448
145.9,-0.00742353959510736,0.197523226543183,0.0118508932510196,-0.0441564908687511,-0.586950842473539
146,-0.00749407872923862,0.198999746024213,0.0120096492169238,-0.0442032050354866,-0.586082670844372
146.1,-0.00745860774393389,0.200486846176588,0.0121709724430947,-0.0442872690274056,-0.585222366073136
146.2,-0.00721740134590374,0.202032233645243,0.0123428190878262,-0.0443838656849175,-0.584375347020023
146.3,-0.00685613299729923,0.203618778584803,0.0125343701157711,-0.0444681778484324,-0.583547032545222
146.4,-0.00648058415237102,0.205213342911548,0.0127308843761406,-0.0445153883583597,-0.58274214886698
146.5,-0.00619653626536939,0.206782788541763,0.0129160607137428,-0.04448384305464,-0.5819587332771
146.6,-0.00610781767988563,0.20829397739173,0.0130735979733859,-0.0443366820246814,-0.581191111142364
146.7,-0.00618795736501969,0.20974718948498,0.0131871949998778,-0.0441251715032263,-0.580433569777667
146.8,-0.00634941687508376,0.211169220815943,0.0132569099710327,-0.0439052700028155,-0.579680396497902
146.9,-0.0065399005027273,0.212563735314594,0.013305555314921,-0.0437329360359903,-0.578925878617963
147,-0.00670711254059988,0.213934387981798,0.0133454683336987,-0.0436641323617898,-0.578164303452745
147.1,-0.00679875728135108,0.215284833818425,0.0133889169788775,-0.0437727299617396,-0.577389958317141
147.2,-0.00674879027442629,0.216615937194224,0.0134481692019696,-0.044034696805121,-0.576597130526046
147.3,-0.0065274772571123,0.217911031557912,0.0135452767763009,-0.0443616330859275,-0.575780107394353
147.4,-0.0061965569347266,0.219179900623942,0.0137389459598476,-0.0446651389981516,-0.57493605909813
147.5,-0.00582107451418931,0.220438776619077,0.0140011006964761,-0.0448568147357867,-0.574072101043737
147.6,-0.00546607520242052,0.221703891770081,0.0142886195461351,-0.0448663356134937,-0.573190482902108
147.7,-0.00519469274713926,0.222991478303716,0.0145583810687729,-0.0447554044087152,-0.572292860573567
147.8,-0.00497263489369501,0.224290361082376,0.0147672638243384,-0.044575602583436,-0.571380889958435
147.9,-0.00476300033989991,0.225587998045741,0.0149018114179137,-0.0443680852211481,-0.570456226957036
148,-0.00456713861936199,0.226898636048692,0.0150048072858815,-0.0441740074053433,-0.569520527469692
148.1,-0.0043863992656893,0.228236521950442,0.0150940924946768,-0.0440345242195134,-0.568575447396727
148.2,-0.0042221318124901,0.229615902610205,0.0151868102783272,-0.043949284196107,-0.567622642638464
148.3,-0.00406433642907936,0.23105539619872,0.0153001038708606,-0.0438781942118891,-0.566663769095225
148.4,-0.00389726063095914,0.232565068437032,0.0154547651356719,-0.0438160752746285,-0.565696213642231
148.5,-0.00373800189430752,0.234119637655033,0.0156857853384908,-0.0437578897842064,-0.564703880109804
148.6,-0.00360482068533184,0.235691784881444,0.0159727589175372,-0.043698600140504,-0.563690308444029
148.7,-0.00351597747023956,0.237254191144984,0.0162841501580257,-0.0436349032834705,-0.562661605241036
148.8,-0.0034920566741431,0.2387802305449,0.0165884233451714,-0.0435757252897081,-0.561623877096952
148.9,-0.00366871291581876,0.24029490512453,0.0168540427641888,-0.0435190324895972,-0.560583230607908
149,-0.00403157567149627,0.241810762209317,0.0170679712011416,-0.0434597408228024,-0.55954577237003
149.1,-0.00446166314309151,0.243310707330838,0.0172615949271227,-0.0433927662289881,-0.558517608979447
149.2,-0.00483999353251986,0.244777646020666,0.0174420794763781,-0.0433130246478191,-0.557504847032288
149.3,-0.00504758504169746,0.246194483810381,0.0176151029095518,-0.0431935891287114,-0.556513593124682
149.4,-0.0050097062945743,0.247543328092129,0.0177863432872875,-0.0430108218482597,-0.555547696966593
149.5,-0.00480754334606465,0.24882741184099,0.0179610099796039,-0.0428038909826637,-0.554595575995744
149.6,-0.00449530780812915,0.250074001326557,0.0181350338599071,-0.0426134398253882,-0.553654023520273
149.7,-0.00412321362302633,0.251311025768702,0.0183064484810809,-0.0424801116698981,-0.552722363448322
149.8,-0.00374147473301401,0.252566414387297,0.0184759566295087,-0.0424461373227348,-0.551799919688031
149.9,-0.00339639830801978,0.253867868066566,0.0186442610915736,-0.0425757993801352,-0.550886016147542
150,-0.00305448137456737,0.255224224410003,0.0188120646536587,-0.04282813256,-0.549979976734993
150.1,-0.00269383510981836,0.256611649918639,0.018979282731195,-0.0431239942026747,-0.549081125358527
150.2,-0.00231400070467803,0.258003057260209,0.0191450618408554,-0.0433842416485048,-0.548188785926284
150.3,-0.00191451935005089,0.259371359102454,0.0193099098541834,-0.0435297322378362,-0.547302282346404
150.4,-0.00149493223684224,0.26068946811311,0.0194743668901562,-0.0434771265178771,-0.546422999928105
150.5,-0.00103067582462538,0.261935759588899,0.019638973067751,-0.0432179347171034,-0.545569427064821
150.6,-0.000491505561322908,0.263124089481575,0.0198040986452183,-0.0428415986262571,-0.544739314818728
150.7,7.72184358117216e-05,0.264282083349627,0.0199659295556594,-0.0424409098902043,-0.543924125583115
150.8,0.000627558671877981,0.265437375254996,0.0201254358896676,-0.0421086601538104,-0.543115321751268
150.9,0.00111157765197423,0.266617599259624,0.0202863172551231,-0.0419333864222261,-0.542304365716475
151,0.00148545820690565,0.267850162158608,0.0204522732599062,-0.0418328906417115,-0.541482719872025
151.1,0.00179449411116582,0.269143360533208,0.0206270035118974,-0.0417439337847635,-0.540641846611205
151.2,0.00206963872733105,0.270472866511933,0.020816480931853,-0.0416709398343824,-0.539773208327304
151.3,0.00231644757132938,0.271811206437497,0.0210270693012699,-0.0416183327735686,-0.538868267413607
151.4,0.00254047615908832,0.273130906652609,0.0212490587482224,-0.0415905365853222,-0.537917606237098
151.5,0.00274728000653566,0.27440449349998,0.0214714362202197,-0.0415937059813366,-0.536904085173691
151.6,0.00294172401575875,0.275604096851994,0.0216831886647711,-0.0416327463001761,-0.535833991639511
151.7,0.00312421436027954,0.276738894295001,0.0218732833185381,-0.0416928291342724,-0.534720670342359
151.8,0.00329344301432007,0.277849120834276,0.0220347097092548,-0.04175712047142,-0.533577465990036
151.9,0.00344810152308981,0.278975417316393,0.0221778793948188,-0.0418087862994136,-0.532417723290345
152,0.00358688143179839,0.280158424587925,0.0223173070446234,-0.0418309926060475,-0.531254786951086
152.1,0.00371095973780975,0.281442929094853,0.0224675073280622,-0.0417752311356777,-0.53010200168006
152.2,0.0038391321847369,0.282867281106925,0.0226429949145282,-0.0416228432039112,-0.528972712185071
152.3,0.00396448528470827,0.284377966167267,0.0228711083752205,-0.0414118766362171,-0.527880263173917
152.4,0.00407325248837127,0.285907956805519,0.0231781044136804,-0.0411804489017993,-0.526837325166621
152.5,0.00415166724637343,0.287390225551324,0.0235258605973188,-0.0409666774698614,-0.525832042044296
152.6,0.00418596300936226,0.288757744934322,0.0238727670824945,-0.0408047018643124,-0.524851476329524
152.7,0.00401291658430283,0.289981245408771,0.024177214025566,-0.0406715502440758,-0.523890538033486
152.8,0.00347552689030432,0.291113692650398,0.0243981338917902,-0.0405492616397743,-0.52294413716736
152.9,0.002726044402744,0.29219968169134,0.024551477088243,-0.0404303862380199,-0.522007183742325
153,0.00192054167320465,0.293283626184163,0.0246747930614194,-0.0403074742254249,-0.521074587769562
153.1,0.00121509125326899,0.294409939781435,0.0247839374455952,-0.0401730757886013,-0.520141259260248
153.2,0.000748438747668971,0.295621374189255,0.0248947658750459,-0.0400185947025067,-0.519202108225564
153.3,0.000387904526535644,0.296920683550773,0.0250231339840475,-0.0398413217330933,-0.518252044676688
153.4,6.5428964831973e-05,0.298270627995773,0.0251819272805172,-0.0396517683232944,-0.517285929115676
153.5,-0.000220987672312701,0.29963232940675,0.0253655346175807,-0.0394611089805921,-0.516296894064188
153.6,-0.000473345119768997,0.300966909666201,0.0255673757264026,-0.0392805182124687,-0.515287851545129
153.7,-0.000693643112407265,0.30223549065662,0.0257816118779519,-0.0391201688558772,-0.514266149816734
153.8,-0.000904943846830273,0.303417863264506,0.0260024043431978,-0.0389534353333567,-0.513239137137238
153.9,-0.00111721774834669,0.304542311052814,0.026223914393109,-0.0387794109827568,-0.512214161764875
154,-0.00130979358697674,0.305641341223845,0.0264497514436501,-0.0386191078150203,-0.511198571957882
154.1,-0.00146198984828675,0.3067474538804,0.0266863360445911,-0.03849353784109,-0.510199715974491
154.2,-0.00155312501784292,0.307893149125282,0.0269291109398528,-0.0384237130719087,-0.509224942072939
154.3,-0.00154509441452569,0.309102116549274,0.02717349322447,-0.038438087131255,-0.508281598511459
154.4,-0.00129468011074706,0.310347587031237,0.0274148999934766,-0.0385613704349867,-0.507377034210702
154.5,-0.000874074519017973,0.31162525150298,0.027649471227366,-0.0387470121680165,-0.506516722995695
154.6,-0.000407053121484087,0.31293665091789,0.0278828561554466,-0.0389419435849309,-0.505695007896528
154.7,-1.73914002915827e-05,0.314283326229347,0.0281155188557774,-0.0390930959403164,-0.504902685268319
154.8,0.000171135162414138,0.315667158634512,0.0283451107426126,-0.0391475742773907,-0.504130551466188
154.9,4.27537248386145e-06,0.317126675206222,0.028569283230206,-0.0390988040103225,-0.503369402845255
155,-0.000514452470521978,0.318658130545106,0.0287856877328116,-0.0389842372913847,-0.502610035760636
155.1,-0.00120120461543937,0.320219794260914,0.0289931722943916,-0.0388293646554991,-0.501843246567453
155.2,-0.00187031885021096,0.321769935963398,0.029193980788953,-0.0386596766375874,-0.501059831620824
155.3,-0.0023361329627807,0.323266825262311,0.0293892698531497,-0.0385006637725712,-0.500250587275867
155.4,-0.00244204898523834,0.324677428245733,0.0295801096117617,-0.0383736528158092,-0.499406309887703
155.5,-0.00244204876035569,0.326026574603504,0.0297675701895693,-0.0382514333123525,-0.498521813225694
155.6,-0.0024420482649241,0.327338272554803,0.0299524012889032,-0.0381289009211426,-0.497603281987862
155.7,-0.0024420474993992,0.328633220426397,0.0301275134182289,-0.0380128334448739,-0.496657920646623
155.8,-0.0024420464642366,0.329932116545053,0.0302949862188573,-0.0379100086862404,-0.495692925807334
155.9,-0.00244204515989192,0.331256067256363,0.0304620712772107,-0.0378272044479367,-0.494715494075355
156,-0.0023316519174926,0.332655028009256,0.030636020179711,-0.0377683174219616,-0.493732822056042
156.1,-0.00201198972883454,0.33410553705296,0.0308240845127805,-0.0377248299464141,-0.492752106354753
156.2,-0.00159498604297311,0.335540069905031,0.0310368496453181,-0.0376891812691587,-0.491780543576848
156.3,-0.00119448421954307,0.336891102083026,0.0312797448721821,-0.0376541682575218,-0.490825330327683
156.4,-0.000924327618180013,0.338091109104503,0.0315388081122904,-0.03761258777883,-0.489893663212617
156.5,-0.000876217700980522,0.339094331262208,0.0317992848491957,-0.0375570117873676,-0.488988397176818
156.6,-0.000918834715217923,0.339953465446891,0.0320464205664509,-0.0374557842780062,-0.488102245168317
156.7,-0.0010003151816472,0.340735954842021,0.0322654915629226,-0.0373129339732105,-0.487230366267627
156.8,-0.0011112593754434,0.341508422268369,0.0324587326249449,-0.0371609635460885,-0.486368021111648
156.9,-0.0012422675717814,0.342337490546704,0.0326384693676163,-0.0370323756697483,-0.485510470337282
157,-0.0013839400458362,0.343289823359805,0.0328086734110503,-0.0369596730172976,-0.484652974581428
157.1,-0.00156405103549716,0.344405893706371,0.0329733163753603,-0.0369624030393589,-0.483790794480986
157.2,-0.00181656233619684,0.345642222230923,0.0331363698806596,-0.0370046514566698,-0.482919190672859
157.3,-0.00212093585665619,0.346939284595876,0.0332995228748948,-0.0370663382837104,-0.482033423793946
157.4,-0.00245634022327201,0.348237556463638,0.0334530058031665,-0.0371304122838757,-0.481128754481148
157.5,-0.00280194406244142,0.349477513496623,0.0336010201814637,-0.0371798222205607,-0.480203689083578
157.6,-0.00314649693450305,0.350617701820878,0.0337505837747902,-0.0371969709544324,-0.479264582501025
157.7,-0.00352488887663841,0.35170149257209,0.0339087143481492,-0.0370851522460938,-0.478313224864939
157.8,-0.00393094765787129,0.352754546678773,0.0340824296665446,-0.0368355251971879,-0.477351113955011
157.9,-0.00435059679915452,0.353798041257537,0.0342795153079015,-0.0365246499969189,-0.476379747550931
158,-0.00476975982144139,0.354853153424991,0.0345001167060049,-0.0362290868344908,-0.475400623432392
158.1,-0.00517436024568519,0.355940530922304,0.0347364824011307,-0.0360253958991073,-0.474415239379085
158.2,-0.00560179318224768,0.357049786403667,0.0349807570844449,-0.0359819178678895,-0.4734250931707
158.3,-0.00609476848834351,0.358170139409621,0.0352250854471137,-0.0360303921731343,-0.47243168258693
158.4,-0.00658378140102139,0.35930400893416,0.0354627552233948,-0.0361161287887302,-0.471436505407465
158.5,-0.00699750675126609,0.360453813971281,0.0357008023816127,-0.0362136935586067,-0.470438392164414
158.6,-0.00726461937006232,0.361621973514978,0.0359410513825138,-0.0362976523266934,-0.469430302295885
158.7,-0.00732331971980317,0.362834435586625,0.0361821586398003,-0.0363425709369195,-0.468413616838429
158.8,-0.00727732130235836,0.364141541847901,0.0364227805671748,-0.0363027854744869,-0.467390423372438
158.9,-0.00718783942862166,0.365478712094807,0.0366615735783395,-0.0361438070761952,-0.466362809478308
159,-0.007071402333106,0.36677274231258,0.0368995355073321,-0.0359163106913466,-0.46533286273643
159.1,-0.00694453825032428,0.367950428486456,0.0371397857745561,-0.0356740469199877,-0.464302670727199
159.2,-0.00682377541478955,0.368939401143906,0.0373795099910107,-0.0354707663621653,-0.46327432103101
159.3,-0.00669991893849875,0.36972713136047,0.0376156699192252,-0.035358461760588,-0.462249901228253
159.4,-0.00654361445577122,0.370395443311836,0.0378452273217285,-0.0352924111453485,-0.461231498899325
159.5,-0.00637975796052759,0.371033970494076,0.0380651561740702,-0.0352332613014366,-0.460220576385852
159.6,-0.00623471809257355,0.37173234640326,0.0382780316348955,-0.035184158939304,-0.459215056709797
159.7,-0.00613486349171496,0.372580204535459,0.0384864454232056,-0.0351482507694027,-0.458213538739803
159.8,-0.00610677765641892,0.373712235103916,0.038688796542512,-0.0351286835021842,-0.457214867657607
159.9,-0.00617066714693565,0.375204101154974,0.0388834839963259,-0.0351285965006652,-0.45621788864495
160,-0.00629712962068348,0.376911667079681,0.0390689067881586,-0.0351469423081691,-0.455221446883572
160.1,-0.00644374271614983,0.378683425058414,0.0392423172693193,-0.035176134636198,-0.454224387555211
160.2,-0.00656808407182199,0.380367867271546,0.0393969224307441,-0.035208109157224,-0.453225555841607
160.3,-0.00662773132618747,0.381823190625654,0.0395403557099682,-0.0352348015437193,-0.4522237969245
160.4,-0.00659199282564114,0.383112968171324,0.0396829114038233,-0.035248147468156,-0.451217955985629
160.5,-0.00647586861603969,0.38432305279876,0.0398348838091414,-0.0352113137099622,-0.450207018576868
160.6,-0.00630332901365832,0.385499064767962,0.0400065672227545,-0.0350873161954266,-0.449191471049285
160.7,-0.00609828540276407,0.386686624338925,0.0402118529863152,-0.0349144391778878,-0.448172269500372
160.8,-0.00588464916762357,0.38793135177165,0.0404506656393305,-0.0347326123247389,-0.447150303959278
160.9,-0.00567517388847692,0.389267688998622,0.0407074427006662,-0.0345817653033736,-0.446126464455156
161,-0.00538659941454906,0.390674264936305,0.0409665340405162,-0.0344978612639251,-0.445101641017155
161.1,-0.00504745010065981,0.392118000167144,0.0412122895290745,-0.034450883423741,-0.444076723674426
161.2,-0.00472124780106176,0.393566198231403,0.0414300664326559,-0.0344172334932989,-0.443052602456119
161.3,-0.00447151437000685,0.394986162669347,0.0416251049560051,-0.0343874154114307,-0.442030167391384
161.4,-0.00436177166174762,0.396346583556471,0.0418078233663004,-0.0343519331169681,-0.441010308509373
161.5,-0.00438566095160175,0.397676916366581,0.0419858878157461,-0.0343012905487429,-0.439993551732007
161.6,-0.00445529858313056,0.398991627889741,0.0421669644565465,-0.0342096508137113,-0.438977272990191
161.7,-0.00454614941746677,0.400276886192718,0.0423587194409056,-0.03401819602448,-0.437961122643229
161.8,-0.00463424373392409,0.401518859342281,0.0425704922903367,-0.0337564417016634,-0.436945543455821
161.9,-0.00469561181181606,0.402703715405195,0.0428031142007914,-0.033463146405046,-0.435930978192668
162,-0.00470825461355979,0.403804544481502,0.0430441663465553,-0.0331770686944124,-0.434917869618469
162.1,-0.00468406973650152,0.404803708533898,0.0432809002858847,-0.0329369671295469,-0.433906660497925
162.2,-0.00463419636970837,0.405755267097675,0.0435005675770359,-0.0327413105861054,-0.432897793595738
162.3,-0.00456306342424529,0.406716807427478,0.0436904696039652,-0.0325579479537336,-0.431891711676605
162.4,-0.00447509981117728,0.407745916777948,0.0438473857313922,-0.0323838421176015,-0.430888857505228
162.5,-0.00437473444156932,0.408903460242995,0.0439834982071281,-0.0322159701015786,-0.429889328793509
162.6,-0.00422438709342933,0.410297165880346,0.0441116122018403,-0.0320513089295341,-0.428888831904781
162.7,-0.00397366463168685,0.4118620977949,0.0442445328861955,-0.0318872615316552,-0.427887273311184
162.8,-0.003648700951501,0.413469833753262,0.0443950654308612,-0.0317254573166906,-0.426886352486124
162.9,-0.0032766318822666,0.414991951522033,0.044576951122821,-0.0315670069316117,-0.425887768903004
163,-0.00288459325337812,0.416300028867814,0.0447997522875782,-0.0314124664402901,-0.424893222035231
163.1,-0.00249163337684918,0.417336634155301,0.0450511466501253,-0.0312623919065976,-0.423904411356208
163.2,-0.00201403892302231,0.418237366057194,0.0453161724259011,-0.0311173393944061,-0.422923036339342
163.3,-0.00146884817210789,0.419052608521711,0.0455798678303451,-0.0309667128200864,-0.421950796458035
163.4,-0.000915749764625005,0.41982628900536,0.045827271078896,-0.0308048271020222,-0.420989391185694
163.5,-0.000414432341092173,0.420602334964651,0.0460508998530723,-0.0306476208866321,-0.420040393631883
163.6,-2.45845420279514e-05,0.421420955066113,0.046261886813405,-0.030511162846277,-0.419101527550359
163.7,0.000238856948139308,0.422225979550373,0.0464678554967389,-0.0304115216533177,-0.41817104006667
163.8,0.000436481494893829,0.423009799542478,0.0466762536902433,-0.030361980856665,-0.417248517026221
163.9,0.000605875966772863,0.423807216563925,0.046894529181087,-0.0303355269941379,-0.416333544274418
164,0.00078439235323726,0.424653032136212,0.0471310394472861,-0.030317298406317,-0.415425707656665
164.1,0.00100938264374788,0.425582047780835,0.0473995701719353,-0.0303023412405639,-0.414524593018368
164.2,0.00133259026393164,0.42666729787604,0.0476889960878725,-0.0302857016442404,-0.413629786204932
164.3,0.00198236378484687,0.427957006695843,0.0479817010928759,-0.0302624257647081,-0.412740873061763
164.4,0.00286845545456849,0.42934584123272,0.0482600690847228,-0.0302279799031989,-0.411857439434265
164.5,0.00378439125363586,0.430723535688661,0.0485064839611912,-0.0301810722130765,-0.410979138780344
164.6,0.00452369716258841,0.431979824265657,0.0487096309687007,-0.0301216962013462,-0.410109644882634
164.7,0.00487989916196488,0.433012833056191,0.0488855732046561,-0.0300498288753599,-0.409249935194183
164.8,0.0049327204210053,0.43385716552715,0.049045531662006,-0.0299654472424694,-0.408398172937458
164.9,0.00496901280780674,0.434601128087493,0.0491995887326208,-0.029867786760573,-0.407552521334927
165,0.00499538597929635,0.435322974596731,0.0493578268083714,-0.0297296676285196,-0.406711143609058
165.1,0.00501741449204813,0.436100958914373,0.0495302641903056,-0.0295451926350588,-0.405872202982319
165.2,0.00504067290263606,0.43701333489993,0.0497177079388613,-0.0293250549313484,-0.405033862677178
165.3,0.00506949492025382,0.438171548322753,0.0499136117614568,-0.0290799476685462,-0.404194285916103
165.4,0.00509463953500901,0.439589380131739,0.0501137339049934,-0.02882056399781,-0.403351635921561
165.5,0.00511716496310361,0.441140431149567,0.0503138326163727,-0.028542072914942,-0.40250408717538
165.6,0.00514239114910194,0.44269684676926,0.050509666142496,-0.0281482760229774,-0.401654314663434
165.7,0.00517563803756829,0.444130772383834,0.0506975257163884,-0.0276874932108961,-0.40080511366651
165.8,0.005222225573067,0.445324171039209,0.0508786703018642,-0.0272416155476323,-0.399956030238297
165.9,0.00538104093670443,0.446315054387403,0.0510564729405181,-0.0268925341021209,-0.399106610432487
166,0.00579104541254995,0.447201062822304,0.051234249379456,-0.0267221399432963,-0.398256400302773
166.1,0.00635412346791013,0.448068342068727,0.0514153153657841,-0.0267407491289143,-0.397404945902845
166.2,0.00696557007114327,0.449003037851486,0.0516029866466081,-0.0268261175000654,-0.396551793286396
166.3,0.00752068019060885,0.450091295895397,0.0518001223640411,-0.026951708942722,-0.395696488507116
166.4,0.00791852091041504,0.451478763805011,0.0520054121805234,-0.0270947631049155,-0.394838577618698
166.5,0.00820125920334228,0.453205195315566,0.0522154632589807,-0.0272325196346775,-0.393977606674833
166.6,0.0084385803207274,0.455092145313467,0.0524268717835103,-0.0273431269743557,-0.39311152131729
166.7,0.00866083483977521,0.456958068014477,0.0526362339382093,-0.0274507925610843,-0.392239417998446
